,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,696,646,70.1314155629139,44.893418874172184,70.1314155629139,47.31419375386501,0.3362996688741722,0.47952784950202876,1,tcrdist,46.00,2,5,tcrvalid,
0,175,158,64.74027317880795,44.893418874172184,64.74027317880795,31.318164872514565,0.04656456953642384,0.07192519779429393,1,tcrdist,46.00,3,5,tcrvalid,1.0
2,649,591,70.21628893718307,45.886370692331575,70.21320637549162,46.734624577074975,0.367418753881184,0.5232900943396226,2,tcrdist,46.00,2,5,tcrvalid,
0,183,165,65.3937700507089,45.886370692331575,65.39018836679776,29.94957022142983,0.046574208238459945,0.07122507122507123,2,tcrdist,46.00,3,5,tcrvalid,2.0
3,704,650,70.67984271523179,45.06415562913907,70.67680844458243,46.44703386068616,0.32598571872089416,0.4612343509773775,3,tcrdist,46.00,2,5,tcrvalid,
0,188,172,65.34043874172185,45.06415562913907,65.33685190934493,29.51442466980348,0.04656938838869916,0.07127583749109052,3,tcrdist,46.00,3,5,tcrvalid,3.0
4,681,628,70.81738230729437,45.78375581996896,70.81587252315174,46.986796520924756,0.37767085726111027,0.5333138515488018,4,tcrdist,46.00,2,5,tcrvalid,
0,182,167,65.65442317640972,45.78375581996896,65.65781985617465,30.208837531592067,0.06208288064566196,0.09455519659601293,4,tcrdist,46.00,3,5,tcrvalid,4.0
5,709,655,69.80341438178996,43.745473357475426,69.80028973509934,47.45116106373483,0.37251655629139074,0.533689126084056,5,tcrdist,46.00,2,5,tcrvalid,
0,179,164,64.31971029487843,43.745473357475426,64.31601821192054,31.524431252446924,0.062086092715231786,0.09653286139489985,5,tcrdist,46.00,3,5,tcrvalid,5.0
6,712,665,70.45889595943919,44.456516115681104,70.45278137128072,46.64559386931183,0.33635187580853815,0.47741461623209697,6,tcrdist,46.00,2,5,tcrvalid,
0,194,178,65.0990739303637,44.456516115681104,65.09184993531694,30.472488839948596,0.04657179818887452,0.07154781779155736,6,tcrdist,46.00,3,5,tcrvalid,6.0
7,737,681,70.38282462493534,45.3543714433523,70.3782273503389,46.702509579156796,0.3777099394629275,0.5366857815027202,7,tcrdist,46.00,2,5,tcrvalid,
0,203,189,64.85773409208484,45.3543714433523,64.85745330366845,30.39285497457418,0.062089305117193565,0.09573195053849222,7,tcrdist,46.00,3,5,tcrvalid,7.0
8,716,660,70.1034661148474,44.449042938437664,70.1034661148474,46.93596160287753,0.3569580962234868,0.5091875138366172,8,tcrdist,46.00,2,5,tcrvalid,
0,184,166,64.59906880496638,44.449042938437664,64.59906880496638,30.73993754163212,0.0775995861355406,0.12012492992712422,8,tcrdist,46.00,3,5,tcrvalid,8.0
9,686,635,69.97982097583692,43.985098566771875,69.97360658282875,46.896438301736055,0.351912228949956,0.5029213815546187,9,tcrdist,46.00,2,5,tcrvalid,
0,182,159,64.76431934599265,43.985098566771875,64.7570253066294,31.43382788456558,0.09315323707498836,0.14385039558858786,9,tcrdist,46.00,3,5,tcrvalid,9.0
10,676,623,69.82147477360931,44.21733505821475,69.81835118770377,47.456386254681746,0.3674377684624541,0.5262767771106663,10,tcrdist,46.00,2,5,tcrvalid,
0,168,152,64.5640362225097,44.21733505821475,64.56036847280443,31.431649453362255,0.0776276975624903,0.12024048096192384,10,tcrdist,46.00,3,5,tcrvalid,10.0
