,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,824,719,49.28411354581673,11.771663346613545,49.280956234825375,48.21933204666064,0.9711759945215713,1.9706922688226376,1,ismart,6.00,2,4,tcrvalid,
0,254,216,42.1875,11.771663346613545,42.19012637738903,33.19972286003293,0.2801469214966071,0.6640106241699867,1,ismart,6.00,3,4,tcrvalid,1.0
2,845,742,48.745408131498664,11.418965195193325,48.73902484588081,47.96531967180041,0.9402827075160346,1.9292193688514119,2,ismart,6.00,2,4,tcrvalid,
0,256,217,41.41087105410622,11.418965195193325,41.40980135749424,32.73709032293493,0.27398966311725514,0.6616541353383458,2,ismart,6.00,3,4,tcrvalid,2.0
3,823,730,49.23431274900398,12.599601593625499,49.221668742216686,48.89164869743867,0.9900373599003736,2.0113851992409866,3,ismart,6.00,2,4,tcrvalid,
0,215,184,41.66459163346614,12.599601593625499,41.656288916562886,33.19919478135825,0.32378580323785805,0.7772795216741405,3,ismart,6.00,3,4,tcrvalid,3.0
4,785,688,49.5144422310757,12.033117529880478,49.51129925916703,48.12334401418481,0.9462740459440951,1.9112284672450648,4,ismart,6.00,2,4,tcrvalid,
0,244,209,42.778884462151396,12.033117529880478,42.77532216895972,33.101742012848675,0.2863724086409762,0.6694804249745306,4,ismart,6.00,3,4,tcrvalid,4.0
5,809,707,48.92319183368605,11.726627660898792,48.9136524933076,48.918804432700334,1.0085289173877856,2.0618556701030926,5,ismart,6.00,2,4,tcrvalid,
0,225,188,41.653180629901655,11.726627660898792,41.64850899582893,33.6680568269092,0.3174998443628214,0.7623318385650224,5,ismart,6.00,3,4,tcrvalid,5.0
6,813,712,49.09113545816733,12.163844621513944,49.08479641389615,47.865275595954415,0.8965259618976467,1.82648401826484,6,ismart,6.00,2,4,tcrvalid,
0,243,210,41.9945219123506,12.163844621513944,41.987299215539785,31.952547570003873,0.2365832399452123,0.5634638196915777,6,ismart,6.00,3,4,tcrvalid,6.0
7,801,696,47.90538437597261,11.646436352318705,47.90538437597261,48.88930067973996,1.051976346093993,2.195945945945946,7,ismart,6.00,2,4,tcrvalid,
0,236,202,40.871459694989106,11.646436352318705,40.871459694989106,32.88275357826993,0.2676626206037971,0.6548888212001218,7,ismart,6.00,3,4,tcrvalid,7.0
8,795,698,48.857765328353565,12.40585122938064,48.84502832949381,48.67454334758551,0.9463918809538634,1.9375398342893564,8,ismart,6.00,2,4,tcrvalid,
0,227,195,41.78649237472767,12.40585122938064,41.77822053421331,32.362387494847965,0.21791918311437644,0.5216095380029806,8,ismart,6.00,3,4,tcrvalid,8.0
9,825,721,48.59917818453493,11.5614493836384,48.595977834505945,48.455375407119924,1.0460120789490068,2.1524663677130045,9,ismart,6.00,2,4,tcrvalid,
0,248,216,41.41451873988295,11.5614493836384,41.41709731648092,31.958406092233623,0.2552767573625553,0.6163559831629585,9,ismart,6.00,3,4,tcrvalid,9.0
10,828,723,49.554822240209205,12.047817695037669,49.551681195516814,48.54241895206909,0.958904109589041,1.9351595878361398,10,ismart,6.00,2,4,tcrvalid,
0,244,205,42.282547786563725,12.047817695037669,42.27895392278954,33.57837250948034,0.261519302615193,0.6185567010309279,10,ismart,6.00,3,4,tcrvalid,10.0
