,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,368,175,23.410358565737052,5.561752988047809,23.410358565737052,68.48214268193723,6.741035856573705,28.79509870660313,1,ismart,6.50,2,1,tcrvalid,
0,108,42,15.123505976095618,5.561752988047809,15.123505976095618,64.8280417310454,3.4262948207171315,22.655426765015807,1,ismart,6.50,3,1,tcrvalid,1.0
2,367,177,23.820905035054174,5.52899936265137,23.820905035054174,67.51408056293104,6.102613129381772,25.618729096989966,2,ismart,6.50,2,1,tcrvalid,
0,110,49,15.630975143403441,5.52899936265137,15.630975143403441,62.069705150869915,2.8521351179094965,18.246687054026502,2,ismart,6.50,3,1,tcrvalid,2.0
3,339,152,23.263224984066284,5.640535372848948,23.263224984066284,68.40285345166981,6.357552581261951,27.328767123287673,3,ismart,6.50,2,1,tcrvalid,
0,122,57,16.347992351816444,5.640535372848948,16.347992351816444,60.97186327963988,3.2345442957297643,19.785575048732944,3,ismart,6.50,3,1,tcrvalid,3.0
4,353,163,23.282868525896415,5.52988047808765,23.282868525896415,68.3612326796622,6.613545816733068,28.40520191649555,4,ismart,6.50,2,1,tcrvalid,
0,110,49,15.53784860557769,5.52988047808765,15.53784860557769,62.10468305382505,3.3306772908366535,21.435897435897434,4,ismart,6.50,3,1,tcrvalid,4.0
5,360,169,23.760956175298805,5.6892430278884465,23.760956175298805,67.86299795286656,6.50199203187251,27.364185110663986,5,ismart,6.50,2,1,tcrvalid,
0,108,43,15.729083665338646,5.6892430278884465,15.729083665338646,63.7099931762219,3.346613545816733,21.27659574468085,5,ismart,6.50,3,1,tcrvalid,5.0
6,368,179,24.25884603124004,5.562639464456487,24.25884603124004,67.21519558481823,5.498884284348104,22.66754270696452,6,ismart,6.50,2,1,tcrvalid,
0,107,42,15.938795027095951,5.562639464456487,15.938795027095951,63.413009114141225,2.3748804590372967,14.9,6,ismart,6.50,3,1,tcrvalid,6.0
7,346,152,23.509722664966528,5.833598979917118,23.497529092937988,69.14488019675642,5.866411605292524,24.96607869742198,7,ismart,6.50,2,1,tcrvalid,
0,109,47,15.954733822123048,5.833598979917118,15.957277219831022,62.60668392731856,2.534672405547585,15.884115884115884,7,ismart,6.50,3,1,tcrvalid,7.0
8,378,189,24.72107108702582,5.737966209754543,24.72107108702582,67.02795474450802,6.53490596110934,26.434558349451965,8,ismart,6.50,2,1,tcrvalid,
0,109,44,16.145999362448197,5.737966209754543,16.145999362448197,63.17951278370675,3.3471469556901496,20.73050345508391,8,ismart,6.50,3,1,tcrvalid,8.0
9,382,190,24.43027888446215,5.48207171314741,24.418233981510998,66.32064013588482,6.3436404207841885,25.97911227154047,9,ismart,6.50,2,1,tcrvalid,
0,118,54,16.01593625498008,5.48207171314741,16.002550207204337,60.03800450769492,3.1240038253108064,19.52191235059761,9,ismart,6.50,3,1,tcrvalid,9.0
10,367,180,24.219247928616955,5.79987253027406,24.207171314741036,67.02163366950535,6.231075697211155,25.74061882817643,10,ismart,6.50,2,1,tcrvalid,
0,107,38,15.933715742511154,5.79987253027406,15.920318725099602,64.92466875428472,3.266932270916335,20.52052052052052,10,ismart,6.50,3,1,tcrvalid,10.0
