,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,717,598,44.890625,10.203125,44.87770571227632,49.874190272894914,1.3440650152379463,2.9949503743687966,1,ismart,6.00,2,3,tcrvalid,
0,209,174,36.953125,10.203125,36.9383449245917,34.01815514672562,0.32820192232554507,0.8885127988153163,1,ismart,6.00,3,3,tcrvalid,1.0
2,673,561,45.012108429028984,10.74134833216155,45.0078125,51.251421775835254,1.421875,3.1591737545565004,2,ismart,6.00,2,3,tcrvalid,
0,181,141,37.325208968049374,10.74134833216155,37.3203125,36.97351853666922,0.421875,1.130416579443165,2,ismart,6.00,3,3,tcrvalid,2.0
3,659,537,44.00531125517457,9.857064750449114,44.00093735353851,50.77289285258273,1.437275425714732,3.2664654713296644,3,ismart,6.00,2,3,tcrvalid,
0,195,151,36.757010075763496,9.857064750449114,36.75206998906421,35.432494306933435,0.39056397437900325,1.0626992561105206,3,ismart,6.00,3,3,tcrvalid,3.0
4,694,570,43.91501327917513,9.568817372285581,43.91063198187641,50.3218216905797,1.3358331380360908,3.0421633161359187,4,ismart,6.00,2,3,tcrvalid,
0,212,166,36.38493985314795,9.568817372285581,36.379970314819154,36.66671817576561,0.38278259510975704,1.0521795147090403,4,ismart,6.00,3,3,tcrvalid,4.0
5,682,566,45.09880496758572,10.458486292275248,45.094516481799715,50.56570610307912,1.4919543821277925,3.3085051099948033,5,ismart,6.00,2,3,tcrvalid,
0,199,164,37.55369835194876,10.458486292275248,37.548820496797376,35.607093277889255,0.476488048742384,1.268982733513626,5,ismart,6.00,3,3,tcrvalid,5.0
6,680,565,45.31323230745196,9.850023433838462,45.3046875,51.22288910328668,1.3828125,3.0522503879979306,6,ismart,6.00,2,3,tcrvalid,
0,182,143,37.533197937822216,9.850023433838462,37.5234375,36.437168078213965,0.3515625,0.9369144284821986,6,ismart,6.00,3,3,tcrvalid,6.0
7,700,574,44.53295845048422,9.871915026554202,44.53295845048422,50.705969230803376,1.4448609809434552,3.2444756225885656,7,ismart,6.00,2,3,tcrvalid,
0,197,152,36.67603873789441,9.871915026554202,36.67603873789441,35.50344396732162,0.3983130271790066,1.08603066439523,7,ismart,6.00,3,3,tcrvalid,7.0
8,704,579,44.29598374746054,9.767151117362088,44.29598374746054,50.19834737146803,1.679949992186279,3.7925560063503263,8,ismart,6.00,2,3,tcrvalid,
0,219,179,36.71667448038756,9.767151117362088,36.71667448038756,35.5691166644452,0.6485388341928426,1.7663332623962544,8,ismart,6.00,3,3,tcrvalid,8.0
9,672,552,44.782065302296516,10.927980003124512,44.782065302296516,51.065479162041754,1.3825964693016717,3.087388801674516,9,ismart,6.00,2,3,tcrvalid,
0,186,144,37.18950164036869,10.927980003124512,37.18950164036869,37.451623639204634,0.4296203718169036,1.1552194917034238,9,ismart,6.00,3,3,tcrvalid,9.0
10,676,551,44.243087017653494,10.279643805655367,44.23873134911335,50.742303766376,1.5623779392234982,3.5316969803990816,10,ismart,6.00,2,3,tcrvalid,
0,200,159,36.80674894547727,10.279643805655367,36.809624248105614,35.508986730350884,0.5077728302476369,1.3794567062818337,10,ismart,6.00,3,3,tcrvalid,10.0
