,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,199,72,5.786770101687808,0.324981654261453,5.786770101687808,82.67528116774349,4.2142782262291645,72.82608695652173,1,ismart,7.50,2,2,tcrvalid,
0,46,7,2.5788866757521753,0.324981654261453,2.5788866757521753,95.70393374741201,2.3692210923576895,91.869918699187,1,ismart,7.50,3,2,tcrvalid,1.0
2,212,85,6.111111111111111,0.3249475890985325,6.111111111111111,80.30660377358491,4.171907756813417,68.26758147512865,2,ismart,7.50,2,2,tcrvalid,
0,50,12,2.7148846960167714,0.3249475890985325,2.7148846960167714,89.5,2.3060796645702304,84.94208494208495,2,ismart,7.50,3,2,tcrvalid,2.0
3,224,97,6.342383897683195,0.324981654261453,6.342383897683195,78.91687925170069,4.235244784568613,66.77685950413223,3,ismart,7.50,2,2,tcrvalid,
0,48,10,2.6522696299402453,0.324981654261453,2.6522696299402453,92.23710317460318,2.3692210923576895,89.32806324110672,3,ismart,7.50,3,2,tcrvalid,3.0
4,216,88,6.185783183057245,0.32501572656741456,6.1759463143546185,80.20833333333333,4.23613295585614,68.59083191850594,4,ismart,7.50,2,2,tcrvalid,
0,48,10,2.6630320821975255,0.32501572656741456,2.663311313830345,92.1875,2.3592324630386914,88.58267716535433,4,ismart,7.50,3,2,tcrvalid,4.0
5,211,85,6.113033448673587,0.3250498060186641,6.113033448673587,80.79064169111562,4.25710391108315,69.63979416809606,5,ismart,7.50,2,2,tcrvalid,
0,47,10,2.6737967914438503,0.3250498060186641,2.6737967914438503,92.4856467409659,2.3697179406521967,88.62745098039215,5,ismart,7.50,3,2,tcrvalid,5.0
6,216,88,6.196267561333613,0.32501572656741456,6.176593959731544,80.2579365079365,4.2365771812080535,68.59083191850594,6,ismart,7.50,2,2,tcrvalid,
0,50,13,2.7154539735793666,0.32501572656741456,2.716023489932886,88.71428571428571,2.328020134228188,85.71428571428571,6,ismart,7.50,3,2,tcrvalid,6.0
7,196,69,5.714585299360386,0.3250498060186641,5.714585299360386,83.30296404275997,4.246618433469645,74.31192660550458,7,ismart,7.50,2,2,tcrvalid,
0,47,10,2.5899129705358077,0.3250498060186641,2.5899129705358077,93.13576494427558,2.3592324630386914,91.09311740890688,7,ismart,7.50,3,2,tcrvalid,7.0
8,205,77,5.998322147651007,0.3250838926174497,5.978602894902455,81.75958188153311,4.247954688483323,71.05263157894737,8,ismart,7.50,2,2,tcrvalid,
0,51,13,2.7684563758389262,0.3250838926174497,2.7690371302706103,88.4453781512605,2.3599748269351792,85.22727272727273,8,ismart,7.50,3,2,tcrvalid,8.0
9,214,86,6.112392535122667,0.32501572656741456,6.102547971060082,80.5407209612817,4.225647478242634,69.24398625429554,9,ismart,7.50,2,2,tcrvalid,
0,48,11,2.6315789473684212,0.32501572656741456,2.6318548809898292,91.36904761904763,2.3277760301981756,88.44621513944223,9,ismart,7.50,3,2,tcrvalid,9.0
10,215,87,6.167400881057269,0.3251520872666247,6.1575579565719085,80.37929125138427,4.1959509073743835,68.14310051107326,10,ismart,7.50,2,2,tcrvalid,
0,48,11,2.6641493601846027,0.3251520872666247,2.664428826182734,91.28224206349205,2.297283121787475,86.22047244094489,10,ismart,7.50,3,2,tcrvalid,10.0
