,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,633,448,25.95659922423734,4.161861830380543,25.95659922423734,55.664606177453486,3.375615892651221,13.004846526655896,1,ismart,6.50,2,2,tcrvalid,
0,191,116,16.68938043820107,4.161861830380543,16.68938043820107,45.2130665462202,1.4886256421008492,8.919597989949748,1,ismart,6.50,3,2,tcrvalid,1.0
2,620,436,25.136268343815512,3.930817610062893,25.136268343815512,56.13308301541797,3.459119496855346,13.761467889908257,2,ismart,6.50,2,2,tcrvalid,
0,198,129,16.28930817610063,3.930817610062893,16.28930817610063,45.46722964423806,1.4884696016771488,9.137709137709138,2,ismart,6.50,3,2,tcrvalid,2.0
3,611,424,25.600167732466716,3.8788132927979873,25.600167732466716,55.488369891709475,3.5328650801970856,13.8001638001638,3,ismart,6.50,2,2,tcrvalid,
0,203,129,17.045811929971695,3.8788132927979873,17.045811929971695,44.5980000188891,1.666841387986162,9.77859778597786,3,ismart,6.50,3,2,tcrvalid,3.0
4,623,442,25.057664080520023,4.235688823652757,25.04980601866415,55.95953649920472,3.869141239383454,15.44579321892005,4,ismart,6.50,2,2,tcrvalid,
0,190,123,15.978192493185155,4.235688823652757,15.969382405368565,44.5410065210765,1.8769004928174478,11.75311884438608,4,ismart,6.50,3,2,tcrvalid,4.0
5,612,430,24.588445003669918,4.005452448359023,24.588445003669918,56.19376746904452,4.215162000629129,17.142857142857142,5,ismart,6.50,2,2,tcrvalid,
0,197,131,15.885498584460523,4.005452448359023,15.885498584460523,45.129876604341355,2.2229212540631225,13.993399339933994,5,ismart,6.50,3,2,tcrvalid,5.0
6,622,434,24.732648353952612,4.120360662612707,24.716862416107382,56.33216055755252,3.7856543624161074,15.316079762409842,6,ismart,6.50,2,2,tcrvalid,
0,201,132,15.904801845250576,4.120360662612707,15.887164429530202,45.46569087959039,1.751258389261745,11.023102310231023,6,ismart,6.50,3,2,tcrvalid,6.0
7,626,437,24.703785257418474,3.8481702841564434,24.703785257418474,56.593925534345864,3.6699171647268534,14.855687606112054,7,ismart,6.50,2,2,tcrvalid,
0,204,134,15.854042151620007,3.8481702841564434,15.854042151620007,46.70488913970837,1.6567054629338367,10.44973544973545,7,ismart,6.50,3,2,tcrvalid,7.0
8,583,396,24.234479865771814,4.058305369127517,24.218586112859242,56.80896394611002,3.870358716173694,15.980944131658728,8,ismart,6.50,2,2,tcrvalid,
0,190,119,15.992030201342281,4.058305369127517,15.984896161107615,46.155926213590206,1.908957415565345,11.94225721784777,8,ismart,6.50,3,2,tcrvalid,8.0
9,630,442,25.057664080520023,3.7009855315579787,25.04980601866415,55.88745835900902,3.6699171647268534,14.650481372959398,9,ismart,6.50,2,2,tcrvalid,
0,196,127,15.957223736632418,3.7009855315579787,15.95889692775506,44.6892794192637,1.6881618957743525,10.578186596583443,9,ismart,6.50,3,2,tcrvalid,9.0
10,632,453,25.456261799874135,4.195510803440319,25.448442253225636,55.88265716512244,3.4301898667785586,13.478977741137674,10,ismart,6.50,2,2,tcrvalid,
0,201,138,16.41493601846025,4.195510803440319,16.40616804783384,45.11362849929045,1.4580929403125984,8.887468030690536,10,ismart,6.50,3,2,tcrvalid,10.0
