,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,319,191,45.8804780876494,10.43824701195219,45.8804780876494,58.559160539923546,2.8366533864541834,6.182702327196943,1,ismart,5.50,2,1,tcrvalid,
0,109,61,39.18725099601593,10.43824701195219,39.18725099601593,48.44378176362947,0.9880478087649402,2.521350142334282,1,ismart,5.50,3,1,tcrvalid,1.0
2,314,187,46.367112810707454,10.372848948374761,46.367112810707454,58.49620620754644,2.581261950286807,5.56701030927835,2,ismart,5.50,2,1,tcrvalid,
0,109,59,39.834289356277885,10.372848948374761,39.834289356277885,48.32852063458333,0.7648183556405354,1.92,2,ismart,5.50,3,1,tcrvalid,2.0
3,284,164,47.1478648820905,10.77119184193754,47.1478648820905,59.920283029814556,2.7724665391969405,5.88036498817168,3,ismart,5.50,2,1,tcrvalid,
0,87,45,40.86998087954111,10.77119184193754,40.86998087954111,48.47540667203828,0.8922880815806246,2.1832358674463936,3,ismart,5.50,3,1,tcrvalid,3.0
4,313,182,47.28286852589641,11.203187250996017,47.28286852589641,58.616169600966245,2.6294820717131473,5.5611729019211324,4,ismart,5.50,2,1,tcrvalid,
0,110,63,40.81274900398407,11.203187250996017,40.81274900398407,47.244191682749396,0.7171314741035857,1.757126122608356,4,ismart,5.50,3,1,tcrvalid,4.0
5,289,164,47.123505976095615,11.091633466135459,47.123505976095615,60.110948060615854,2.693227091633466,5.715251944538384,5,ismart,5.50,2,1,tcrvalid,
0,89,48,40.74900398406375,11.091633466135459,40.74900398406375,48.0007189833481,0.7171314741035857,1.7598748533437623,5,ismart,5.50,3,1,tcrvalid,5.0
6,302,178,46.844118584635,11.252789289129742,46.844118584635,59.86945034320828,2.4864520242269683,5.3079278666212995,6,ismart,5.50,2,1,tcrvalid,
0,88,46,40.02231431303793,11.252789289129742,40.02231431303793,49.77925004146477,0.5737966209754543,1.4336917562724014,6,ismart,5.50,3,1,tcrvalid,6.0
7,302,171,45.96748485814472,10.599298693018808,45.95887135341942,59.68487915698043,2.6462617567352145,5.757891085674644,7,ismart,5.50,2,1,tcrvalid,
0,97,55,39.432578897035384,10.599298693018808,39.438864976885064,47.678695932042174,0.6535947712418301,1.6572352465642683,7,ismart,5.50,3,1,tcrvalid,7.0
8,312,175,47.21071087025821,10.934013388587823,47.21071087025821,57.959859002625834,2.613962384443736,5.536799459824443,8,ismart,5.50,2,1,tcrvalid,
0,106,52,40.64392731909468,10.934013388587823,40.64392731909468,47.01392461150243,0.8288173414089894,2.0392156862745097,8,ismart,5.50,3,1,tcrvalid,8.0
9,317,188,46.581673306772906,10.231075697211155,46.57315906917437,58.996410342391364,2.8052279247688876,6.023271731690623,9,ismart,5.50,2,1,tcrvalid,
0,93,52,39.44223107569721,10.231075697211155,39.432578897035384,47.3318503068609,0.8288173414089894,2.1018593371059016,9,ismart,5.50,3,1,tcrvalid,9.0
10,285,162,46.82919056724028,11.121733588272786,46.820717131474105,60.58574897924421,2.804780876494024,5.990469707283866,10,ismart,5.50,2,1,tcrvalid,
0,87,44,40.519439133205864,11.121733588272786,40.50996015936255,50.76940757568501,0.9243027888446215,2.2816679779701023,10,ismart,5.50,3,1,tcrvalid,10.0
