,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1266,1109,18.439569536423843,1.5521523178807948,18.439569536423843,51.55904584854032,3.5751241721854305,19.388327721661057,1,ismart,7.00,2,5,tcrvalid,
0,288,240,8.31953642384106,1.5521523178807948,8.31953642384106,39.49219459809737,2.540355960264901,30.534825870646767,1,ismart,7.00,3,5,tcrvalid,1.0
2,1236,1074,18.6174066025044,1.573010452240505,18.608983647277995,51.19104034658413,3.570689298281929,19.187986651835374,2,ismart,7.00,2,5,tcrvalid,
0,304,252,8.97236882955604,1.573010452240505,8.968122541916788,38.39515088282233,2.540881805009315,28.332371609924987,2,ismart,7.00,3,5,tcrvalid,2.0
3,1264,1105,18.589610927152318,1.5728476821192052,18.581185967090967,51.53174833441155,3.4616578702266376,18.629908103592314,3,ismart,7.00,2,5,tcrvalid,
0,298,250,8.59375,1.5728476821192052,8.589464969471178,39.21520098891345,2.4009106902618234,27.951807228915662,3,ismart,7.00,3,5,tcrvalid,3.0
4,1259,1099,18.846352819451628,1.5416451112260734,18.842154275958404,50.98245682442609,3.486988462931347,18.506315211422294,4,ismart,7.00,2,5,tcrvalid,
0,323,276,9.161924469736162,1.5416451112260734,9.162398468622277,37.575582482824885,2.405711625019401,26.256352343308865,4,ismart,7.00,3,5,tcrvalid,4.0
5,1248,1088,18.396275219865494,1.5312984997413348,18.387831125827816,51.60631489070535,3.4561258278145695,18.79572312886888,5,ismart,7.00,2,5,tcrvalid,
0,285,239,8.432488360062079,1.5312984997413348,8.423013245033113,38.61291573193078,2.3696192052980134,28.132678132678134,5,ismart,7.00,3,5,tcrvalid,5.0
6,1233,1073,18.21097832272751,1.572766309690103,18.19404915912031,51.727528470023685,3.332470892626132,18.31626848691695,6,ismart,7.00,2,5,tcrvalid,
0,283,228,8.381188887164365,1.572766309690103,8.362225097024579,40.91887845773571,2.3596377749029753,28.217821782178216,6,ismart,7.00,3,5,tcrvalid,6.0
7,1240,1082,18.42731505431971,1.562338334195551,18.414653076007657,51.625872122508476,3.373518911367517,18.319752739533577,7,ismart,7.00,2,5,tcrvalid,
0,288,243,8.577340920848423,1.562338334195551,8.568324106172712,38.94472719413372,2.302478398095928,26.8719806763285,7,ismart,7.00,3,5,tcrvalid,7.0
8,1264,1107,18.28246249353337,1.536471805483704,18.28246249353337,51.72161970320887,3.548887739265391,19.41143180531975,8,ismart,7.00,2,5,tcrvalid,
0,277,229,8.070356958096223,1.536471805483704,8.070356958096223,39.98601915110477,2.5245732022762546,31.28205128205128,8,ismart,7.00,3,5,tcrvalid,8.0
9,1241,1082,18.20768872561701,1.5367103016505408,18.190757128810226,51.650738180784685,3.5967499870620503,19.7724039829303,9,ismart,7.00,2,5,tcrvalid,
0,291,246,8.376882082061364,1.5367103016505408,8.368265797236454,39.17033017990993,2.5306629405371837,30.241187384044526,9,ismart,7.00,3,5,tcrvalid,9.0
10,1238,1079,18.266494178525228,1.5265200517464423,18.25803446669772,51.70600708600881,3.503596749987062,19.189342403628117,10,ismart,7.00,2,5,tcrvalid,
0,282,234,8.372574385510996,1.5265200517464423,8.363090617398955,39.22708075347131,2.4375097034621955,29.146039603960396,10,ismart,7.00,3,5,tcrvalid,10.0
