,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,926,767,17.106573705179283,1.8239541832669324,17.101413185581773,53.56757543247511,4.059017618128618,23.7349836184929,1,ismart,7.00,2,4,tcrvalid,
0,228,184,8.41633466135458,1.8239541832669324,8.416858619186952,42.12094232663138,2.795243727821702,33.210059171597635,1,ismart,7.00,3,4,tcrvalid,1.0
2,925,768,16.78600336218168,1.9114625490318162,16.775639828133755,54.13925017280066,4.508375365838471,26.874536005939124,2,ismart,7.00,2,4,tcrvalid,
0,209,165,7.869995641616338,1.9114625490318162,7.870975776822966,43.200030669093834,3.213151503829628,40.822784810126585,2,ismart,7.00,3,4,tcrvalid,2.0
3,933,770,16.8949203187251,1.811503984063745,16.880448318804483,54.123867180493534,4.209215442092154,24.935448174105495,3,ismart,7.00,2,4,tcrvalid,
0,209,164,7.88097609561753,1.811503984063745,7.876712328767123,43.5290338727295,2.9265255292652554,37.15415019762846,3,ismart,7.00,3,4,tcrvalid,3.0
4,945,786,17.405378486055778,1.879980079681275,17.400236568511485,53.76492708360355,4.457448795368237,25.617173524150267,4,ismart,7.00,2,4,tcrvalid,
0,226,184,8.453685258964143,1.879980079681275,8.454211542053166,41.62768183188212,3.1065180850401544,36.74521354933726,4,ismart,7.00,3,4,tcrvalid,4.0
5,945,789,17.347192829577992,1.848624424249969,17.337981697067796,53.580542792689755,4.264458693892797,24.59605026929982,5,ismart,7.00,2,4,tcrvalid,
0,224,174,8.371716668741442,1.848624424249969,8.367054722031998,43.23041490665993,3.050488700740833,36.458333333333336,5,ismart,7.00,3,4,tcrvalid,5.0
6,938,780,17.231075697211157,1.861304780876494,17.220769518117294,53.80241196988207,4.190013696924418,24.33116413593637,6,ismart,7.00,2,4,tcrvalid,
0,213,168,8.204681274900398,1.861304780876494,8.199477026522226,42.3317484870863,2.901257626696551,35.383447228549734,6,ismart,7.00,3,4,tcrvalid,6.0
7,876,717,16.277622159975103,1.8674136321195145,16.277622159975103,54.33593088521997,4.201680672268908,25.81261950286807,7,ismart,7.00,2,4,tcrvalid,
0,197,145,7.824463118580765,1.8674136321195145,7.824463118580765,44.91510383478527,3.0065359477124183,38.424821002386636,7,ismart,7.00,3,4,tcrvalid,7.0
8,915,760,16.719576719576718,1.9109866168689698,16.698835688935933,54.06403243322457,4.4517775979079754,26.659209545115587,8,ismart,7.00,2,4,tcrvalid,
0,213,169,7.980080921257392,1.9109866168689698,7.969615839611481,42.81028017089426,3.15671502397111,39.609375,8,ismart,7.00,3,4,tcrvalid,8.0
9,918,758,17.021541526584485,1.8428589216784959,17.016375070045452,53.89416125231182,4.258763464292385,25.027442371020857,9,ismart,7.00,2,4,tcrvalid,
0,216,171,8.28041339808243,1.8428589216784959,8.280928958346305,42.70759272973261,2.982379677479609,36.015037593984964,9,ismart,7.00,3,4,tcrvalid,9.0
10,969,809,17.15957910466347,1.8741049747836374,17.154420921544208,53.86815762564178,4.27148194271482,24.900181488203266,10,ismart,7.00,2,4,tcrvalid,
0,216,174,7.782827968370587,1.8741049747836374,7.77708592777086,42.815947866883704,2.951432129514321,37.950360288230584,10,ismart,7.00,3,4,tcrvalid,10.0
