,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1172,1005,31.04457171314741,3.3179780876494025,31.040278901824067,48.81545707362432,1.5688227603809999,5.054151624548736,1,ismart,6.50,2,4,tcrvalid,
0,364,299,20.984810756972113,3.3179780876494025,20.98611716366806,34.51020794035083,0.5167154329826309,2.4621773954316226,1,ismart,6.50,3,4,tcrvalid,1.0
2,1160,997,30.396612913268164,3.5053857169541125,30.38794445482284,48.808033890388415,1.6937542810884862,5.573770491803279,2,ismart,6.50,2,4,tcrvalid,
0,368,301,20.534213311748957,3.5053857169541125,20.530543620399776,34.965541611006955,0.6662930443987795,3.245374582954201,2,ismart,6.50,3,4,tcrvalid,2.0
3,1207,1034,30.776892430278885,3.137450199203187,30.759651307596513,48.76925679834141,1.5006226650062267,4.8785425101214575,3,ismart,6.50,2,4,tcrvalid,
0,374,308,20.405876494023904,3.137450199203187,20.40473225404732,34.263350148657985,0.42341220423412207,2.0750686603600856,3,ismart,6.50,3,4,tcrvalid,3.0
4,1126,965,31.64840637450199,4.058764940239044,31.644151154827867,48.30083775999275,1.836518707588869,5.8036592563446785,4,ismart,6.50,2,4,tcrvalid,
0,369,308,22.22360557768924,4.058764940239044,22.224989105397498,33.70391143022178,0.8217643030567142,3.697478991596639,4,ismart,6.50,3,4,tcrvalid,4.0
5,1169,995,31.022034109299142,3.5416407319805803,31.00915146610222,48.19388708262686,1.5688227603809999,5.059225055209797,5,ismart,6.50,2,4,tcrvalid,
0,398,323,21.42412548238516,3.5416407319805803,21.41567577662952,34.26797487334371,0.5416173815601071,2.5290697674418605,5,ismart,6.50,3,4,tcrvalid,5.0
6,1194,1031,31.16284860557769,2.8822211155378485,31.15427717594322,48.65954486682131,1.6125015564686838,5.17585931254996,6,ismart,6.50,2,4,tcrvalid,
0,371,310,20.916334661354583,2.8822211155378485,20.912713236209687,33.960907199419516,0.5354252272444279,2.560285799345043,6,ismart,6.50,3,4,tcrvalid,6.0
7,1142,970,30.177404295051353,3.386243386243386,30.177404295051353,49.148640074899404,1.4379084967320261,4.764851485148514,7,ismart,6.50,2,4,tcrvalid,
0,334,265,20.118269530034237,3.386243386243386,20.118269530034237,34.51421247166203,0.39215686274509803,1.9492574257425743,7,ismart,6.50,3,4,tcrvalid,7.0
8,1187,1019,31.67755991285403,3.722377840024899,31.660544175331548,48.709071241692776,1.6748645787933503,5.290068829891839,8,ismart,6.50,2,4,tcrvalid,
0,374,304,21.55617802676626,3.722377840024899,21.542867816449785,34.806597764409936,0.6475312869684329,3.005780346820809,8,ismart,6.50,3,4,tcrvalid,8.0
9,1166,1002,30.706014194994395,3.498941601294982,30.70169976962829,48.96561013503929,1.6561857916692608,5.394443317785439,9,ismart,6.50,2,4,tcrvalid,
0,359,290,20.657452372058273,3.498941601294982,20.658738559242888,35.35905687313597,0.6537575493431294,3.1645569620253164,9,ismart,6.50,3,4,tcrvalid,9.0
10,1229,1062,31.598281551584584,2.758234231990536,31.594022415940223,48.41542664860842,1.7808219178082192,5.63657863618447,10,ismart,6.50,2,4,tcrvalid,
0,383,313,21.06344561359816,2.758234231990536,21.058530510585307,34.0797894285633,0.7471980074719801,3.548196333530455,10,ismart,6.50,3,4,tcrvalid,10.0
