,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,32,11,1.051792828685259,0.04780876494023904,1.051792828685259,92.1875,0.8924302788844621,84.84848484848484,1,ismart,8.00,2,1,tcrvalid,
0,2,2,0.09561752988047809,0.04780876494023904,0.09561752988047809,100.0,0.09561752988047809,100.0,1,ismart,8.00,3,1,tcrvalid,1.0
2,33,12,1.0994263862332696,0.04780114722753346,1.0994263862332696,90.40404040404042,0.8922880815806246,81.15942028985508,2,ismart,8.00,2,1,tcrvalid,
0,3,3,0.14340344168260039,0.04780114722753346,0.14340344168260039,77.77777777777779,0.09560229445506692,66.66666666666667,2,ismart,8.00,3,1,tcrvalid,2.0
3,32,11,1.0516252390057361,0.04780114722753346,1.0516252390057361,92.1875,0.8922880815806246,84.84848484848484,3,ismart,8.00,2,1,tcrvalid,
0,2,2,0.09560229445506692,0.04780114722753346,0.09560229445506692,100.0,0.09560229445506692,100.0,3,ismart,8.00,3,1,tcrvalid,3.0
4,31,10,1.0199203187250996,0.04780876494023904,1.0199203187250996,93.54838709677419,0.8924302788844621,87.5,4,ismart,8.00,2,1,tcrvalid,
0,2,2,0.09561752988047809,0.04780876494023904,0.09561752988047809,100.0,0.09561752988047809,100.0,4,ismart,8.00,3,1,tcrvalid,4.0
5,33,12,1.0836653386454183,0.04780876494023904,1.0836653386454183,90.9090909090909,0.8924302788844621,82.3529411764706,5,ismart,8.00,2,1,tcrvalid,
0,2,2,0.09561752988047809,0.04780876494023904,0.09561752988047809,100.0,0.09561752988047809,100.0,5,ismart,8.00,3,1,tcrvalid,5.0
6,37,16,1.2113484220592923,0.047816385081287854,1.2113484220592923,86.48648648648648,0.8925725215173733,73.6842105263158,6,ismart,8.00,2,1,tcrvalid,
0,2,2,0.09563277016257571,0.047816385081287854,0.09563277016257571,100.0,0.09563277016257571,100.0,6,ismart,8.00,3,1,tcrvalid,6.0
7,31,10,1.020082881734141,0.047816385081287854,1.0202454965726129,93.54838709677419,0.8927148095010362,87.5,7,ismart,8.00,2,1,tcrvalid,
0,2,2,0.09563277016257571,0.047816385081287854,0.09564801530368244,100.0,0.09564801530368244,100.0,7,ismart,8.00,3,1,tcrvalid,7.0
8,33,12,1.0838380618425247,0.047816385081287854,1.0838380618425247,90.9090909090909,0.8925725215173733,82.3529411764706,8,ismart,8.00,2,1,tcrvalid,
0,2,2,0.09563277016257571,0.047816385081287854,0.09563277016257571,100.0,0.09563277016257571,100.0,8,ismart,8.00,3,1,tcrvalid,8.0
9,35,13,1.1474103585657371,0.04780876494023904,1.1316544469238126,90.0,0.9085113165444693,80.28169014084507,9,ismart,8.00,2,1,tcrvalid,
0,2,2,0.09561752988047809,0.04780876494023904,0.09563277016257571,100.0,0.09563277016257571,100.0,9,ismart,8.00,3,1,tcrvalid,9.0
10,36,14,1.1790949649458253,0.04780114722753346,1.1633466135458168,88.88888888888889,0.9083665338645418,78.08219178082192,10,ismart,8.00,2,1,tcrvalid,
0,2,2,0.09560229445506692,0.04780114722753346,0.09561752988047809,100.0,0.09561752988047809,100.0,10,ismart,8.00,3,1,tcrvalid,10.0
