,timestamp,step,loss,val_loss,reconstruction_loss,val_reconstruction_loss,kl_loss,val_kl_loss,insert_loss,val_insert_loss
0,2022-10-15 01:58:49.111,0,16.897979736328125,8.095877647399902,13.935341835021973,7.049918174743652,159.93283081054688,158.95404052734375,8.66898250579834,5.439059257507324
1,2022-10-15 02:00:14.669,1,7.816323757171631,6.325636386871338,6.261711120605469,4.978437900543213,160.01026916503906,161.34719848632812,4.545912742614746,3.7582919597625732
2,2022-10-15 02:01:40.335,2,5.838097095489502,4.428899765014648,4.4790239334106445,3.90590500831604,159.98997497558594,160.5229949951172,3.1751480102539062,2.910304307937622
3,2022-10-15 02:03:05.998,3,4.656905651092529,3.9656219482421875,3.4755241870880127,3.219268798828125,159.9823760986328,160.74635314941406,2.3998231887817383,2.3323402404785156
4,2022-10-15 02:04:31.580,4,3.953655481338501,3.272477865219116,2.829632043838501,2.259477376937866,160.03219604492188,161.01300048828125,1.8888810873031616,1.5825474262237549
5,2022-10-15 02:05:56.884,5,3.4712677001953125,2.5168089866638184,2.4196481704711914,2.1229796409606934,160.01190185546875,159.60617065429688,1.5714536905288696,1.4960157871246338
6,2022-10-15 02:07:20.813,6,3.2697031497955322,4.47590446472168,2.131891965866089,2.0039961338043213,159.97406005859375,162.47190856933594,1.353053092956543,1.3467334508895874
7,2022-10-15 02:08:43.383,7,2.9986979961395264,2.585684299468994,1.9059600830078125,1.8316713571548462,159.98707580566406,159.24598693847656,1.1895225048065186,1.233110785484314
8,2022-10-15 02:10:06.225,8,2.7909069061279297,1.940073013305664,1.729988694190979,1.7516727447509766,159.9718475341797,160.1884002685547,1.0647577047348022,1.2130444049835205
9,2022-10-15 02:11:28.891,9,2.597348928451538,1.7119197845458984,1.576667308807373,1.5181026458740234,160.0111541748047,159.80618286132812,0.9546568393707275,1.0489474534988403
10,2022-10-15 02:12:51.536,10,2.468061923980713,2.9663710594177246,1.4853403568267822,1.5200666189193726,160.02792358398438,158.55369567871094,0.8956222534179688,1.0280171632766724
11,2022-10-15 02:14:14.450,11,2.3861823081970215,1.671056866645813,1.3957185745239258,1.235876202583313,160.00888061523438,159.5648193359375,0.8316657543182373,0.859724760055542
12,2022-10-15 02:15:38.197,12,2.2676830291748047,2.1310791969299316,1.3137837648391724,1.1655794382095337,160.01123046875,160.9654998779297,0.777862548828125,0.7715685963630676
13,2022-10-15 02:17:03.328,13,2.1182610988616943,2.565528631210327,1.244922161102295,1.1538007259368896,159.98947143554688,161.41172790527344,0.7334442138671875,0.7657470703125
14,2022-10-15 02:18:29.158,14,2.141216993331909,2.854846954345703,1.2110942602157593,1.0628547668457031,159.98867797851562,161.7919921875,0.7097086310386658,0.7236985564231873
15,2022-10-15 02:19:52.908,15,2.024162769317627,1.7402759790420532,1.153368353843689,1.0473438501358032,160.009033203125,159.30706787109375,0.6722436547279358,0.6962317824363708
16,2022-10-15 02:21:15.954,16,1.9339152574539185,4.374811172485352,1.1043871641159058,1.0038092136383057,159.99612426757812,163.37100219726562,0.6399965286254883,0.663098931312561
17,2022-10-15 02:22:39.185,17,1.8550935983657837,4.184090614318848,1.0674067735671997,0.9390954971313477,160.02056884765625,163.2449951171875,0.6169633269309998,0.6398756504058838
18,2022-10-15 02:24:03.474,18,1.8160933256149292,2.3168694972991943,1.025468111038208,0.9809777736663818,159.98777770996094,161.3358917236328,0.5880725979804993,0.6560619473457336
19,2022-10-15 02:25:28.671,19,1.742938756942749,3.0620508193969727,0.9923831224441528,1.0724421739578247,160.0045928955078,161.98960876464844,0.5674136281013489,0.6968793272972107
20,2022-10-15 02:26:54.817,20,1.6683175563812256,2.1984570026397705,0.9533560872077942,0.8170635104179382,159.98094177246094,161.3813934326172,0.5410964488983154,0.558530867099762
21,2022-10-15 02:28:20.553,21,1.5758217573165894,3.1016151905059814,0.9143189787864685,0.8239357471466064,160.0074920654297,162.27767944335938,0.515608549118042,0.5559849739074707
