,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrdist,66,11,19.91199119911991,0.9900990099009901,19.91199119911991,97.72727272727273,19.251925192519252,96.68508287292818,tcrdist,12.00,2,0,gliph_HQ,0
0,tcrdist,24,7,10.671067106710671,0.9900990099009901,10.671067106710671,100.0,10.671067106710671,100.0,tcrdist,12.00,3,0,gliph_HQ,0
