,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,747,707,57.4314160876728,22.5270396103431,57.42531699978508,44.39949662168807,0.48714091267282755,0.8484092326887087,1,tcrdist,42.00,2,4,gliph_HQ,
0,236,208,50.11102356564716,22.5270396103431,50.10387563579053,30.15433888305505,0.3438641736514077,0.6864006864006864,1,tcrdist,42.00,3,4,gliph_HQ,1.0
2,754,713,57.56555380426995,22.187992549075798,57.559472628260245,44.96438282674991,0.37976497563771855,0.6597784140420765,2,tcrdist,42.00,2,4,gliph_HQ,
0,230,204,50.0573148015475,22.187992549075798,50.05015763829177,30.883237614649705,0.20779593006592148,0.41517537580529706,2,tcrdist,42.00,3,4,gliph_HQ,2.0
3,788,751,57.68927727240169,25.82193252632333,57.68018340736495,44.514789435792835,0.36538185986531024,0.633619083115915,3,tcrdist,42.00,2,4,gliph_HQ,
0,252,226,50.01074421603037,25.82193252632333,50.007164350193435,30.66529395001886,0.21493050580312364,0.4299226139294927,3,tcrdist,42.00,3,4,gliph_HQ,3.0
4,707,674,58.09755748155576,21.509920492801374,58.09755748155576,43.8776677112327,0.315163670224196,0.5426069798988777,4,tcrdist,42.00,2,4,gliph_HQ,
0,219,195,51.10665425112814,21.509920492801374,51.10665425112814,28.180415853157605,0.18623307785975216,0.3645030141595402,4,tcrdist,42.00,3,4,gliph_HQ,4.0
5,769,731,58.06058869870372,25.230967557115232,58.057584873227334,44.487041413166054,0.2220312276178198,0.3824799506477483,5,tcrdist,42.00,2,4,gliph_HQ,
0,234,206,50.397479051779705,25.230967557115232,50.40108866924509,30.17322584070384,0.11459676264145538,0.2274019329164298,5,tcrdist,42.00,3,4,gliph_HQ,5.0
6,753,713,56.96583339302342,22.16173626531051,56.95966759796547,44.168805514235295,0.38684719535783363,0.6793307334255881,6,tcrdist,42.00,2,4,gliph_HQ,
0,249,220,49.74572022061457,22.16173626531051,49.74568378823698,30.35787370369149,0.25073429328748476,0.5041774704696053,6,tcrdist,42.00,3,4,gliph_HQ,6.0
7,716,680,56.868643460822234,24.96776966050709,56.868643460822234,44.623703663873286,0.3366279902592752,0.592014107570223,7,tcrdist,42.00,2,4,gliph_HQ,
0,225,201,49.83526715370291,24.96776966050709,49.83526715370291,30.446985881481208,0.17905744162727402,0.3593502946672416,7,tcrdist,42.00,3,4,gliph_HQ,7.0
8,733,695,57.81406675261424,22.059876808480162,57.808022922636106,44.41196736259402,0.4871060171919771,0.8427314413186269,8,tcrdist,42.00,2,4,gliph_HQ,
0,231,205,50.62311989686291,22.059876808480162,50.62320916905444,29.454424574811313,0.30802292263610315,0.6085479762241721,8,tcrdist,42.00,3,4,gliph_HQ,8.0
9,771,724,58.213339064402895,22.408481982950068,58.213339064402895,44.445224644488206,0.37968335840676265,0.6522274181639183,9,tcrdist,42.00,2,4,gliph_HQ,
0,254,222,50.80593165699549,22.408481982950068,50.80593165699549,30.77664646023781,0.20775127158105883,0.40891144952058656,9,tcrdist,42.00,3,4,gliph_HQ,9.0
10,766,721,58.51841237999714,23.047714572288292,58.51841237999714,44.04061819671785,0.38687491044562256,0.6612784717119765,10,tcrdist,42.00,2,4,gliph_HQ,
0,259,227,51.25376128385155,23.047714572288292,51.25376128385155,30.058353431219604,0.21493050580312364,0.41946308724832215,10,tcrdist,42.00,3,4,gliph_HQ,10.0
