,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,91,36,5.608820709491851,0.21572387344199426,5.586190362023496,84.24908424908425,4.075761208343323,72.96137339055794,1,tcrdist,14.00,2,1,gliph_HQ,
0,25,8,2.444870565675935,0.21572387344199426,2.4214816590745625,96.66666666666666,2.2057060656916807,91.08910891089108,1,tcrdist,14.00,3,1,gliph_HQ,1.0
2,99,44,5.990893841361131,0.21567217828900073,5.990893841361131,81.36924803591471,4.001917086029236,66.8,2,tcrdist,14.00,2,1,gliph_HQ,
0,26,9,2.4922118380062304,0.21567217828900073,2.4922118380062304,94.44444444444444,2.132758207524563,85.57692307692308,2,tcrdist,14.00,3,1,gliph_HQ,2.0
3,93,38,5.7512580877066855,0.21567217828900073,5.728667305848514,83.15412186379929,4.194630872483222,73.22175732217573,3,tcrdist,14.00,2,1,gliph_HQ,
0,28,11,2.635993290198898,0.21567217828900073,2.6126558005752636,90.47619047619048,2.3250239693192714,88.9908256880734,3,tcrdist,14.00,3,1,gliph_HQ,3.0
4,87,32,5.345158197507191,0.21572387344199426,5.345158197507191,86.20689655172414,4.194630872483222,78.47533632286995,4,tcrdist,14.00,2,1,gliph_HQ,
0,24,7,2.3250239693192714,0.21572387344199426,2.3250239693192714,100.0,2.3250239693192714,100.0,4,tcrdist,14.00,3,1,gliph_HQ,4.0
5,85,30,5.345158197507191,0.21572387344199426,5.345158197507191,86.17647058823529,4.1466922339405565,77.57847533632287,5,tcrdist,14.00,2,1,gliph_HQ,
0,27,9,2.5647171620325984,0.21572387344199426,2.5647171620325984,93.51851851851853,2.3250239693192714,90.65420560747664,5,tcrdist,14.00,3,1,gliph_HQ,5.0
6,96,41,5.84991608726924,0.2157755933828818,5.84991608726924,82.29166666666667,4.075761208343323,69.67213114754098,6,tcrdist,14.00,2,1,gliph_HQ,
0,26,9,2.4934068568688565,0.2157755933828818,2.4934068568688565,94.23076923076923,2.2057060656916807,88.46153846153847,6,tcrdist,14.00,3,1,gliph_HQ,6.0
7,85,30,5.346439702709183,0.2157755933828818,5.323741007194244,86.37254901960785,4.124700239808154,77.47747747747748,7,tcrdist,14.00,2,1,gliph_HQ,
0,27,9,2.56533205466315,0.2157755933828818,2.5419664268585134,94.13580246913581,2.302158273381295,90.56603773584905,7,tcrdist,14.00,3,1,gliph_HQ,7.0
8,97,42,5.873891153200671,0.2157755933828818,5.873891153200671,82.13058419243985,4.195636538000479,71.42857142857143,8,tcrdist,14.00,2,1,gliph_HQ,
0,26,9,2.469431790937425,0.2157755933828818,2.469431790937425,94.87179487179489,2.3255813953488373,94.1747572815534,8,tcrdist,14.00,3,1,gliph_HQ,8.0
9,103,48,6.184084372003835,0.21572387344199426,6.184084372003835,80.09708737864078,4.194630872483222,67.82945736434108,9,tcrdist,14.00,2,1,gliph_HQ,
0,27,10,2.5407478427612658,0.21572387344199426,2.5407478427612658,92.59259259259261,2.3250239693192714,91.50943396226415,9,tcrdist,14.00,3,1,gliph_HQ,9.0
10,96,41,5.895039539899353,0.21567217828900073,5.895039539899353,81.90724206349206,4.001917086029236,67.88617886178862,10,tcrdist,14.00,2,1,gliph_HQ,
0,26,9,2.5401389887371195,0.21567217828900073,2.5401389887371195,92.81135531135533,2.132758207524563,83.9622641509434,10,tcrdist,14.00,3,1,gliph_HQ,10.0
