,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,748,684,24.231092829765355,0.8226605590352435,24.216923796166434,47.048163698021526,1.4212248714352502,5.8687258687258685,1,tcrdist,30.00,2,3,gliph_HQ,
0,235,197,14.639618584649902,0.8226605590352435,14.623655913978494,35.28521891966,0.9537166900420757,6.521739130434782,1,tcrdist,30.00,3,3,gliph_HQ,1.0
2,784,721,24.303608151056274,0.9347541596560105,24.303608151056274,47.75954501533493,1.6451673209945785,6.769230769230769,2,tcrdist,30.00,2,3,gliph_HQ,
0,216,180,13.684800897363994,0.9347541596560105,13.684800897363994,35.61797820380825,1.1404000747803327,8.333333333333334,2,tcrdist,30.00,3,3,gliph_HQ,2.0
3,735,672,23.794392523364486,1.644859813084112,23.794392523364486,46.96373906544817,1.5514018691588785,6.520031421838177,3,tcrdist,30.00,2,3,gliph_HQ,
0,234,201,14.429906542056075,1.644859813084112,14.429906542056075,34.05277014147182,0.9906542056074766,6.865284974093265,3,tcrdist,30.00,3,3,gliph_HQ,3.0
4,731,668,23.93681652490887,1.7478268997102533,23.93681652490887,47.81923835855816,1.719786895971586,7.184693479109723,4,tcrdist,30.00,2,3,gliph_HQ,
0,222,188,14.421908589587812,1.7478268997102533,14.421908589587812,36.28767225272978,1.177680157024021,8.165910563836682,4,tcrdist,30.00,3,3,gliph_HQ,4.0
5,722,658,24.962616822429908,2.0093457943925235,24.962616822429908,47.62572171626454,1.560747663551402,6.252339947585174,5,tcrdist,30.00,2,3,gliph_HQ,
0,214,176,15.467289719626168,2.0093457943925235,15.467289719626168,36.14846298664951,1.0934579439252337,7.069486404833837,5,tcrdist,30.00,3,3,gliph_HQ,5.0
6,752,689,25.03037667071689,1.5982802131040283,25.03037667071689,47.29149682002614,1.355266847368913,5.414488424197162,6,tcrdist,30.00,2,3,gliph_HQ,
0,239,203,15.440695392092719,1.5982802131040283,15.440695392092719,36.247722211965105,0.8879334517244603,5.750605326876514,6,tcrdist,30.00,3,3,gliph_HQ,6.0
7,728,666,24.40893374450986,1.8035697598355294,24.40893374450986,47.030985904376664,1.6447061022334362,6.738131699846861,7,tcrdist,30.00,2,3,gliph_HQ,
0,244,206,15.36305018222596,1.8035697598355294,15.36305018222596,36.22359728846806,1.1961498925334082,7.785888077858881,7,tcrdist,30.00,3,3,gliph_HQ,7.0
8,732,667,24.46937821411875,1.1220196353436185,24.462315317000186,47.18799977684317,1.5148681503646906,6.192660550458716,8,tcrdist,30.00,2,3,gliph_HQ,
0,235,195,15.175315568022441,1.1220196353436185,15.167383579577333,35.92176951765616,1.0473162521039836,6.905055487053021,8,tcrdist,30.00,3,3,gliph_HQ,8.0
9,717,652,24.591083278811105,1.0094401345920179,24.584034398953076,47.34569563108203,1.5610394466255375,6.349809885931559,9,tcrdist,30.00,2,3,gliph_HQ,
0,219,183,15.281802037573605,1.0094401345920179,15.283230510375772,34.68887565062015,1.0282295756216115,6.72782874617737,9,tcrdist,30.00,3,3,gliph_HQ,9.0
10,703,642,24.114403215253763,0.682306757640901,24.114403215253763,46.62280148115522,1.5422002056266941,6.395348837209302,10,tcrdist,30.00,2,3,gliph_HQ,
0,242,207,15.496775399570053,0.682306757640901,15.496775399570053,34.610865459719506,1.037480138330685,6.69481302774427,10,tcrdist,30.00,3,3,gliph_HQ,10.0
