,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,419,359,15.962883270575578,0.32275416890801506,15.962883270575578,52.59684097392928,2.7165142549757935,17.017691659646168,1,tcrdist,26.00,2,2,gliph_HQ,
0,127,95,8.109198493813878,0.32275416890801506,8.109198493813878,47.15020762264855,1.9365250134480905,23.880597014925375,1,tcrdist,26.00,3,2,gliph_HQ,1.0
2,400,340,15.933844292053248,0.3227107704719645,15.922538999462077,52.62361029315953,2.608929532006455,16.385135135135137,2,tcrdist,26.00,2,2,gliph_HQ,
0,118,85,8.350141185962082,0.3227107704719645,8.337816030123722,47.029187434439066,1.8558364712210866,22.258064516129032,2,tcrdist,26.00,3,2,gliph_HQ,2.0
3,416,356,16.003227541689082,0.3093060785368478,16.003227541689082,53.403705118274516,2.63582571274879,16.470588235294116,3,tcrdist,26.00,2,2,gliph_HQ,
0,105,75,7.638515330823023,0.3093060785368478,7.638515330823023,48.723250754306655,1.8020441097364175,23.591549295774648,3,tcrdist,26.00,3,2,gliph_HQ,3.0
4,405,345,15.480833893745796,0.3765971755211836,15.480833893745796,53.27373812165894,2.515131136516476,16.24674196350999,4,tcrdist,26.00,2,2,gliph_HQ,
0,114,84,7.65299260255548,0.3765971755211836,7.65299260255548,48.033894204139195,1.6812373907195697,21.968365553602812,4,tcrdist,26.00,3,2,gliph_HQ,4.0
5,424,364,16.545601291364004,0.3497444175410277,16.545601291364004,52.753204484057264,2.6230831315577077,15.853658536585366,5,tcrdist,26.00,2,2,gliph_HQ,
0,118,89,8.31315577078289,0.3497444175410277,8.31315577078289,46.7572771291549,1.7890772128060264,21.521035598705502,5,tcrdist,26.00,3,2,gliph_HQ,5.0
6,430,371,16.24747814391392,0.29589778076664425,16.24747814391392,52.556345121666595,2.5420309347679892,15.64569536423841,6,tcrdist,26.00,2,2,gliph_HQ,
0,116,85,7.800941492938803,0.29589778076664425,7.800941492938803,47.83817588203997,1.8157363819771353,23.275862068965516,6,tcrdist,26.00,3,2,gliph_HQ,6.0
7,379,319,14.837234328759752,0.3362927091740651,14.837234328759752,53.50211673652259,2.5692762980898576,17.31640979147779,7,tcrdist,26.00,2,2,gliph_HQ,
0,113,82,7.680925477535647,0.3362927091740651,7.680925477535647,48.4717012667439,1.7621737960721011,22.942206654991242,7,tcrdist,26.00,3,2,gliph_HQ,7.0
8,409,349,15.72716265303377,0.29597739808960044,15.704481227291078,52.96507914510746,2.570313551338985,16.36675235646958,8,tcrdist,26.00,2,2,gliph_HQ,
0,120,90,7.951029194134266,0.29597739808960044,7.926254878212892,47.18931141957458,1.7359709325797335,21.901528013582343,8,tcrdist,26.00,3,2,gliph_HQ,8.0
9,400,340,15.30598520511096,0.29589778076664425,15.30598520511096,53.01251144688645,2.636180228648285,17.223198594024606,9,tcrdist,26.00,2,2,gliph_HQ,
0,118,87,7.720242098184263,0.29589778076664425,7.720242098184263,47.92376761656422,1.856086079354405,24.041811846689896,9,tcrdist,26.00,3,2,gliph_HQ,9.0
10,415,356,16.26968106580541,0.3364284753061499,16.26968106580541,52.72925804188245,2.637599246400215,16.211745244003307,10,tcrdist,26.00,2,2,gliph_HQ,
0,122,88,8.383797604629256,0.3364284753061499,8.383797604629256,48.21837776541981,1.9109137397389315,22.792937399678973,10,tcrdist,26.00,3,2,gliph_HQ,10.0
