,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,683,623,18.967934935028513,0.3645882022997102,18.95278167367929,48.46889871208349,1.402524544179523,7.40009866798224,1,tcrdist,26.00,2,3,gliph_HQ,
0,205,171,10.030849770963822,0.3645882022997102,10.014025245441795,38.557355221234246,0.9163160355306218,9.15032679738562,1,tcrdist,26.00,3,3,gliph_HQ,1.0
2,696,636,18.73247335950645,0.27107870630024306,18.73247335950645,49.09644449088622,1.691905028977379,9.031936127744512,2,tcrdist,26.00,2,3,gliph_HQ,
0,178,143,9.048420265470181,0.27107870630024306,9.048420265470181,39.163625649757336,1.2058328659562536,13.326446280991735,2,tcrdist,26.00,3,3,gliph_HQ,2.0
3,673,613,18.8411214953271,0.4392523364485981,18.8411214953271,48.11543942531903,1.5981308411214954,8.482142857142858,3,tcrdist,26.00,2,3,gliph_HQ,
0,210,179,10.186915887850468,0.4392523364485981,10.186915887850468,36.81757492018909,1.0373831775700935,10.18348623853211,3,tcrdist,26.00,3,3,gliph_HQ,3.0
4,680,620,18.89896251986167,0.682306757640901,18.89896251986167,48.98835240428343,1.7291335638844751,9.149357072205737,4,tcrdist,26.00,2,3,gliph_HQ,
0,187,155,9.68314795775306,0.682306757640901,9.68314795775306,38.56727077493437,1.18702682493691,12.258687258687258,4,tcrdist,26.00,3,3,gliph_HQ,4.0
5,661,600,19.55140186915888,0.3364485981308411,19.55140186915888,48.07764002427031,1.5327102803738317,7.839388145315487,5,tcrdist,26.00,2,3,gliph_HQ,
0,205,170,11.02803738317757,0.3364485981308411,11.02803738317757,37.46009783435449,1.0467289719626167,9.491525423728813,5,tcrdist,26.00,3,3,gliph_HQ,5.0
6,701,642,19.964482661931022,0.663613421815123,19.964482661931022,48.63126692146246,1.4300401906720255,7.162921348314606,6,tcrdist,26.00,2,3,gliph_HQ,
0,204,172,10.673894756519301,0.663613421815123,10.673894756519301,38.67901035267249,0.9253201233760164,8.669001751313486,6,tcrdist,26.00,3,3,gliph_HQ,6.0
7,676,616,19.222502569853283,0.9531819456125595,19.222502569853283,48.31049277449151,1.5232221287730119,7.924161400097229,7,tcrdist,26.00,2,3,gliph_HQ,
0,209,173,10.494346322773573,0.9531819456125595,10.494346322773573,38.79374696438403,1.074665919072984,10.240427426536064,7,tcrdist,26.00,3,3,gliph_HQ,7.0
8,690,629,19.205236091631605,0.21505376344086022,19.197680942584626,48.120578886952735,1.617729567982046,8.426692644909888,8,tcrdist,26.00,2,3,gliph_HQ,
0,212,176,10.26647966339411,0.21505376344086022,10.25808864783991,37.75094071696879,1.131475593790911,11.030082041932543,8,tcrdist,26.00,3,3,gliph_HQ,8.0
9,670,610,19.170015889335453,0.3551733806897841,19.162460272948216,48.02954697598199,1.5703869882220975,8.195121951219512,9,tcrdist,26.00,2,3,gliph_HQ,
0,202,168,10.421534722871296,0.3551733806897841,10.422508880164516,36.78117066291054,1.074967283604412,10.31390134529148,9,tcrdist,26.00,3,3,gliph_HQ,9.0
10,668,608,18.97373586316478,0.24301336573511542,18.97373586316478,48.02804192109405,1.6356668847555846,8.620689655172415,10,tcrdist,26.00,2,3,gliph_HQ,
0,214,184,10.48696139826152,0.24301336573511542,10.48696139826152,36.601551417246846,1.0561734741564632,10.071301247771837,10,tcrdist,26.00,3,3,gliph_HQ,10.0
