,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,705,648,9.753265602322205,0.08708272859216255,9.753265602322205,51.37188658465254,1.0798258345428158,11.071428571428571,1,tcrdist,18.00,2,5,gliph_HQ,
0,139,117,3.181422351233672,0.08708272859216255,3.181422351233672,43.64877728187081,0.6502177068214804,20.437956204379564,1,tcrdist,18.00,3,5,gliph_HQ,1.0
2,759,700,10.509202810195669,0.1567671137432503,10.50400650330972,51.07991579006072,0.9058181395888979,8.623548922056385,2,tcrdist,18.00,2,5,gliph_HQ,
0,143,121,3.355977471985136,0.1567671137432503,3.356172337707583,42.0954970954971,0.45871559633027525,13.667820069204152,2,tcrdist,18.00,3,5,gliph_HQ,2.0
3,744,686,10.194484760522496,0.11611030478955008,10.189270784951232,51.36487914713721,1.079888527635857,10.598290598290598,3,tcrdist,18.00,2,5,gliph_HQ,
0,136,114,3.134978229317852,0.11611030478955008,3.1293543892243383,43.86375062845651,0.6502554575011612,20.77922077922078,3,tcrdist,18.00,3,5,gliph_HQ,3.0
4,761,703,10.617054623556045,0.08707261856388228,10.611865784279578,50.75463811994692,0.9462440496923256,8.916849015317286,4,tcrdist,18.00,2,5,gliph_HQ,
0,152,129,3.5467579961688047,0.08707261856388228,3.546963891791478,41.607102692629006,0.522466039707419,14.729950900163667,4,tcrdist,18.00,3,5,gliph_HQ,4.0
5,744,687,10.30359319672607,0.09868230103906658,10.298386160455125,51.18393316922729,0.9404388714733543,9.131905298759865,5,tcrdist,18.00,2,5,gliph_HQ,
0,129,108,3.1636384744877226,0.09868230103906658,3.163822129339371,42.48718044887676,0.5166608614884477,16.3302752293578,5,tcrdist,18.00,3,5,gliph_HQ,5.0
6,712,653,9.92104957622199,0.09288285150354116,9.91058987459359,50.97660240040858,0.9463539247561542,9.548916227299356,6,tcrdist,18.00,2,5,gliph_HQ,
0,151,127,3.407639614536166,0.09288285150354116,3.402229447282861,42.68437688139675,0.5341384115188109,15.699658703071673,6,tcrdist,18.00,3,5,gliph_HQ,6.0
7,769,710,10.529982004992164,0.11029198351425089,10.519593613933237,51.42811848453147,0.9869375907111756,9.381898454746137,7,tcrdist,18.00,2,5,gliph_HQ,
0,131,108,3.1230045858245776,0.11029198351425089,3.1175616835994195,43.87956576034117,0.5515239477503628,17.690875232774673,7,tcrdist,18.00,3,5,gliph_HQ,7.0
8,729,671,10.158472165786266,0.11029198351425089,10.153256704980842,50.773645009079274,0.9752699407871822,9.60548885077187,8,tcrdist,18.00,2,5,gliph_HQ,
0,154,132,3.482904742555291,0.11029198351425089,3.477301753163822,41.64926760791422,0.5456867525833043,15.692821368948247,8,tcrdist,18.00,3,5,gliph_HQ,8.0
9,745,687,10.25894101254064,0.09289363678588017,10.25373047668815,51.12852062180921,0.9464088718574,9.229898074745186,9,tcrdist,18.00,2,5,gliph_HQ,
0,141,119,3.2454714352066882,0.09289363678588017,3.2456598734250712,42.487573498211795,0.510944667015038,15.742397137745975,9,tcrdist,18.00,3,5,gliph_HQ,9.0
10,732,674,9.813029845546394,0.06967831842991523,9.813029845546394,51.706891317547054,1.039368249912902,10.591715976331361,10,tcrdist,18.00,2,5,gliph_HQ,
0,126,105,2.7755196841249563,0.06967831842991523,2.7755196841249563,44.836860670193985,0.5980722331901057,21.548117154811717,10,tcrdist,18.00,3,5,gliph_HQ,10.0
