,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,152,97,4.92200107584723,0.12103281334050565,4.92200107584723,69.24342105263158,2.28617536309844,46.44808743169399,1,tcrdist,14.00,2,2,gliph_HQ,
0,34,16,1.7482517482517483,0.12103281334050565,1.7482517482517483,80.14705882352942,1.2641204948897256,72.3076923076923,1,tcrdist,14.00,3,2,gliph_HQ,1.0
2,183,128,5.808793868495361,0.12101653892698669,5.796126949973104,65.89253187613843,2.3130715438407745,39.907192575406036,2,tcrdist,14.00,2,2,gliph_HQ,
0,35,18,1.8286943660077988,0.12101653892698669,1.8154922001075848,77.38095238095238,1.2641204948897256,69.62962962962963,2,tcrdist,14.00,3,2,gliph_HQ,2.0
3,187,132,5.9171597633136095,0.12103281334050565,5.9171597633136095,65.8972073677956,2.3534158149542765,39.77272727272727,3,tcrdist,14.00,2,2,gliph_HQ,
0,32,15,1.7482517482517483,0.12103281334050565,1.7482517482517483,81.96180555555557,1.3044647660032276,74.61538461538461,3,tcrdist,14.00,3,2,gliph_HQ,3.0
4,166,111,5.245460659045057,0.121049092131809,5.245460659045057,68.17269076305222,2.3537323470073974,44.87179487179487,4,tcrdist,14.00,2,2,gliph_HQ,
0,31,14,1.6139878950907869,0.121049092131809,1.6139878950907869,84.40860215053765,1.304640215198386,80.83333333333333,4,tcrdist,14.00,3,2,gliph_HQ,4.0
5,159,104,5.11164917944579,0.12106537530266344,5.11164917944579,68.65828092243187,2.3271455474845304,45.526315789473685,5,tcrdist,14.00,2,2,gliph_HQ,
0,32,14,1.694915254237288,0.12106537530266344,1.694915254237288,83.33333333333333,1.3048157115953727,76.98412698412699,5,tcrdist,14.00,3,2,gliph_HQ,5.0
6,175,120,5.554808338937458,0.121049092131809,5.554808338937458,66.63809523809525,2.299932750504371,41.404358353510894,6,tcrdist,14.00,2,2,gliph_HQ,
0,35,16,1.7888365837256222,0.121049092131809,1.7888365837256222,80.33333333333334,1.304640215198386,72.93233082706767,6,tcrdist,14.00,3,2,gliph_HQ,6.0
7,154,99,4.923325262308313,0.12106537530266344,4.923325262308313,69.66450216450215,2.2867904223836426,46.44808743169399,7,tcrdist,14.00,2,2,gliph_HQ,
0,29,12,1.5603981705676622,0.12106537530266344,1.5603981705676622,87.18390804597702,1.2375571697605596,79.3103448275862,7,tcrdist,14.00,3,2,gliph_HQ,7.0
8,165,110,5.260325575137899,0.12108166285483654,5.234827075763692,68.43434343434343,2.3549993271430494,44.987146529562985,8,tcrdist,14.00,2,2,gliph_HQ,
0,35,17,1.7624108704426207,0.12108166285483654,1.7628852106042256,79.76190476190476,1.3053424841878616,74.04580152671755,8,tcrdist,14.00,3,2,gliph_HQ,8.0
9,172,117,5.379959650302623,0.121049092131809,5.379959650302623,67.58720930232558,2.3133826496301277,43.0,9,tcrdist,14.00,2,2,gliph_HQ,
0,30,13,1.5601882985877606,0.121049092131809,1.5601882985877606,85.83333333333334,1.2642905178211163,81.03448275862068,9,tcrdist,14.00,3,2,gliph_HQ,9.0
10,167,112,5.315569909837168,0.12111425111021397,5.315569909837168,67.91749833666002,2.1800565199838515,41.0126582278481,10,tcrdist,14.00,2,2,gliph_HQ,
0,30,13,1.6283138204817655,0.12111425111021397,1.6283138204817655,84.74074074074075,1.1303996770286637,69.42148760330579,10,tcrdist,14.00,3,2,gliph_HQ,10.0
