,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,246,186,20.73346116970278,0.7430488974113135,20.714456964756653,57.09874906538604,4.411412131383361,21.296296296296298,1,tcrdist,34.00,2,1,gliph_HQ,
0,80,50,12.775647171620326,0.7430488974113135,12.754735075521458,53.703653376062064,3.020858307360345,23.68421052631579,1,tcrdist,34.00,3,1,gliph_HQ,1.0
2,242,181,20.608674814282292,0.5990893841361131,20.608674814282292,57.51352528674663,5.343877306494129,25.930232558139537,2,tcrdist,34.00,2,1,gliph_HQ,
0,84,54,13.03618499880182,0.5990893841361131,13.03618499880182,53.78896570705577,3.9060627845674576,29.96323529411765,2,tcrdist,34.00,3,1,gliph_HQ,2.0
3,249,189,20.608674814282292,0.8147615624251138,20.589645254074785,56.427737191919235,4.745925215723873,23.050058207217695,3,tcrdist,34.00,2,1,gliph_HQ,
0,87,56,12.844476395878266,0.8147615624251138,12.82358581016299,53.45409839986081,3.4995206136145733,27.289719626168225,3,tcrdist,34.00,3,1,gliph_HQ,3.0
4,251,191,19.99041227229147,0.5752636625119847,19.99041227229147,56.95100329920183,5.273250239693192,26.378896882494004,4,tcrdist,34.00,2,1,gliph_HQ,
0,85,54,12.032598274209013,0.5752636625119847,12.032598274209013,54.64355091881954,3.9789069990412274,33.06772908366534,4,tcrdist,34.00,3,1,gliph_HQ,4.0
5,250,189,21.02109300095877,0.551294343240652,21.02109300095877,56.70882240379683,4.650047938638543,22.120866590649943,5,tcrdist,34.00,2,1,gliph_HQ,
0,89,62,13.302972195589644,0.551294343240652,13.302972195589644,50.86747866235064,3.11601150527325,23.423423423423422,5,tcrdist,34.00,3,1,gliph_HQ,5.0
6,255,195,22.057060656916807,0.9110525053943899,22.057060656916807,55.88024482852383,5.154639175257732,23.369565217391305,6,tcrdist,34.00,2,1,gliph_HQ,
0,96,65,14.43298969072165,0.9110525053943899,14.43298969072165,51.03606699243309,3.8120354830975787,26.411960132890364,6,tcrdist,34.00,3,1,gliph_HQ,6.0
7,251,188,20.738432030688084,0.5993766482857827,20.719424460431654,56.94901064865761,5.011990407673861,24.189814814814813,7,tcrdist,34.00,2,1,gliph_HQ,
0,85,53,12.778710141452889,0.5993766482857827,12.75779376498801,54.04943144485952,3.6690647482014387,28.7593984962406,7,tcrdist,34.00,3,1,gliph_HQ,7.0
8,265,205,22.48861184368257,0.9590026372572524,22.48861184368257,55.198113207547166,4.5073123951090865,20.042643923240938,8,tcrdist,34.00,2,1,gliph_HQ,
0,93,65,14.2411891632702,0.9590026372572524,14.2411891632702,49.22043010752686,3.1167585710860704,21.885521885521886,8,tcrdist,34.00,3,1,gliph_HQ,8.0
9,270,207,22.890699904122723,0.6951102588686481,22.890699904122723,54.91699756059243,4.386385426653883,19.162303664921467,9,tcrdist,34.00,2,1,gliph_HQ,
0,98,65,14.645254074784276,0.6951102588686481,14.645254074784276,49.77131980979546,3.0920421860019176,21.112929623567922,9,tcrdist,34.00,3,1,gliph_HQ,9.0
10,268,207,21.423436376707404,0.5751258087706685,21.423436376707404,55.53251387697578,4.936496525281572,23.042505592841163,10,tcrdist,34.00,2,1,gliph_HQ,
0,93,60,13.03618499880182,0.5751258087706685,13.03618499880182,51.42702923687642,3.642463455547568,27.941176470588236,10,tcrdist,34.00,3,1,gliph_HQ,10.0
