,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,449,394,7.520951221259222,0.07162810686913545,7.507701124722401,54.34855233853007,1.217852281682069,16.221374045801525,1,tcrdist,16.00,2,4,gliph_HQ,
0,85,64,2.3064250411861615,0.07162810686913545,2.299591661293789,51.79411764705881,0.7092198581560284,30.8411214953271,1,tcrdist,16.00,3,4,gliph_HQ,1.0
2,442,387,7.293308496919329,0.10030090270812438,7.280022929206076,55.06706528765352,1.2324448265978791,16.929133858267715,2,tcrdist,16.00,2,4,gliph_HQ,
0,75,56,2.034675454936237,0.10030090270812438,2.0349670392662653,53.86190476190477,0.6878761822871883,33.80281690140845,2,tcrdist,16.00,3,4,gliph_HQ,2.0
3,439,383,7.241601604469594,0.09311653892987608,7.228829345178393,55.311217509395185,1.1749534317237427,16.253716551040636,3,tcrdist,16.00,2,4,gliph_HQ,
0,68,49,1.9267960747797435,0.09311653892987608,1.9272102020346755,55.61212480330128,0.6304628170224961,32.71375464684015,3,tcrdist,16.00,3,4,gliph_HQ,3.0
4,447,392,7.477974357137741,0.09311653892987608,7.477974357137741,54.523174439281824,1.2534918702098703,16.762452107279692,4,tcrdist,16.00,2,4,gliph_HQ,
0,78,59,2.191820070195545,0.09311653892987608,2.191820070195545,52.20332018408943,0.723443879378268,33.00653594771242,4,tcrdist,16.00,3,4,gliph_HQ,4.0
5,454,399,7.5700064456062455,0.14323569433502828,7.570548632001146,54.859879474416914,1.1817791147400085,15.610217596972564,5,tcrdist,16.00,2,4,gliph_HQ,
0,69,49,2.055432213707656,0.14323569433502828,2.0555794298811056,55.88964175920699,0.6660936828534594,32.40418118466899,5,tcrdist,16.00,3,4,gliph_HQ,5.0
6,414,358,7.119833822792064,0.12893059236444382,7.106526255462426,55.10410349178465,1.2894906511927788,18.14516129032258,6,tcrdist,16.00,2,4,gliph_HQ,
0,79,60,2.3207506625599885,0.12893059236444382,2.3210831721470018,52.064542349352486,0.7450390429113833,32.098765432098766,6,tcrdist,16.00,3,4,gliph_HQ,6.0
7,436,381,7.29838132072769,0.10743446497636441,7.29838132072769,54.8388124362895,1.0958315427589171,15.014720314033367,7,tcrdist,16.00,2,4,gliph_HQ,
0,73,54,2.0985532158716516,0.10743446497636441,2.0985532158716516,53.55783866057839,0.565821515542186,26.962457337883958,7,tcrdist,16.00,3,4,gliph_HQ,7.0
8,454,400,7.506087953015327,0.10743446497636441,7.492836676217765,54.90569635944085,1.2177650429799427,16.252390057361378,8,tcrdist,16.00,2,4,gliph_HQ,
0,74,54,2.062741727546197,0.10743446497636441,2.0630372492836675,54.42143442143443,0.6876790830945558,33.333333333333336,8,tcrdist,16.00,3,4,gliph_HQ,8.0
9,455,401,7.6509778637438215,0.13611290207034887,7.6509778637438215,54.08814159941979,1.167705423024572,15.262172284644194,9,tcrdist,16.00,2,4,gliph_HQ,
0,87,67,2.37839386775557,0.13611290207034887,2.37839386775557,50.69085549121845,0.6519091625474605,27.40963855421687,9,tcrdist,16.00,3,4,gliph_HQ,9.0
10,453,398,7.314801547499642,0.07164350193437455,7.314801547499642,55.2981884438838,1.2179395328843674,16.65034280117532,10,tcrdist,16.00,2,4,gliph_HQ,
0,59,40,1.6692935950709271,0.07164350193437455,1.6692935950709271,59.32337906914179,0.6877776185699958,41.201716738197426,10,tcrdist,16.00,3,4,gliph_HQ,10.0
