,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,273,213,32.142857142857146,2.7804410354745923,32.126588348117956,51.52737014659195,3.788060417166147,11.791044776119403,1,tcrdist,38.00,2,1,gliph_HQ,
0,111,74,24.37679769894535,2.7804410354745923,24.358666986334214,45.197946396572966,2.8770079117717575,11.811023622047244,1,tcrdist,38.00,3,1,gliph_HQ,1.0
2,272,210,32.66235322310089,3.474718427989456,32.66235322310089,53.47168444496806,4.28947999041457,13.132795304475422,2,tcrdist,38.00,2,1,gliph_HQ,
0,95,61,24.179247543733524,3.474718427989456,24.179247543733524,46.782085989803285,3.0913012221423437,12.784935579781962,2,tcrdist,38.00,3,1,gliph_HQ,2.0
3,266,205,31.679846633117663,2.3723939611790077,31.66347075743049,51.68640519296643,3.811121764141898,12.036336109008326,3,tcrdist,38.00,2,1,gliph_HQ,
0,112,76,24.299065420560748,2.3723939611790077,24.28092042186002,45.076640904723845,2.8523489932885906,11.747285291214215,3,tcrdist,38.00,3,1,gliph_HQ,3.0
4,289,229,32.43048897411313,2.3010546500479387,32.43048897411313,51.16915418319879,4.3624161073825505,13.451589061345159,4,tcrdist,38.00,2,1,gliph_HQ,
0,112,75,23.94534995206136,2.3010546500479387,23.94534995206136,44.08826391914688,3.4036433365292424,14.214214214214214,4,tcrdist,38.00,3,1,gliph_HQ,4.0
5,273,211,33.36529242569511,2.7804410354745923,33.36529242569511,51.617939127290605,3.7871524448705656,11.350574712643677,5,tcrdist,38.00,2,1,gliph_HQ,
0,113,78,25.69511025886865,2.7804410354745923,25.69511025886865,44.174313112834824,2.732502396931927,10.634328358208956,5,tcrdist,38.00,3,1,gliph_HQ,5.0
6,281,219,33.876768161112444,2.9968832414289137,33.876768161112444,51.38649190294915,4.7470630544234,14.012738853503185,6,tcrdist,38.00,2,1,gliph_HQ,
0,122,87,26.252697194917285,2.9968832414289137,26.252697194917285,44.177083809251734,3.692160153440422,14.06392694063927,6,tcrdist,38.00,3,1,gliph_HQ,6.0
7,271,207,32.74994006233517,2.6612323183888758,32.73381294964029,52.22632880557475,3.9808153477218227,12.16117216117216,7,tcrdist,38.00,2,1,gliph_HQ,
0,104,68,24.742268041237114,2.6612323183888758,24.7242206235012,44.26283756068036,2.8297362110311752,11.445198836081474,7,tcrdist,38.00,3,1,gliph_HQ,7.0
8,257,196,34.02061855670103,3.308559098537521,34.02061855670103,51.715998413159554,4.147686406137617,12.19168428470754,8,tcrdist,38.00,2,1,gliph_HQ,
0,103,68,26.636298249820186,3.308559098537521,26.636298249820186,44.08749118623305,3.140733637017502,11.791179117911792,8,tcrdist,38.00,3,1,gliph_HQ,8.0
9,295,234,34.18024928092042,2.5407478427612658,34.18024928092042,51.46792032068969,3.307766059443912,9.67741935483871,9,tcrdist,38.00,2,1,gliph_HQ,
0,113,78,25.45541706615532,2.5407478427612658,25.45541706615532,43.65519021772972,2.205177372962608,8.662900188323917,9,tcrdist,38.00,3,1,gliph_HQ,9.0
10,277,214,32.32686316798466,2.612029714833453,32.32686316798466,52.12924593121738,4.313443565780014,13.343217197924389,10,tcrdist,38.00,2,1,gliph_HQ,
0,113,76,24.46681044811886,2.612029714833453,24.46681044811886,45.04248781369217,3.2111190989695664,13.124387855044075,10,tcrdist,38.00,3,1,gliph_HQ,10.0
