,timestamp,step,loss,val_loss,reconstruction_loss,val_reconstruction_loss,kl_loss,val_kl_loss,insert_loss,val_insert_loss
0,2022-10-15 03:57:54.334,0,15.401707649230957,8.472635269165039,13.645092964172363,7.002831935882568,80.04287719726562,78.53019714355469,8.706375122070312,5.290776252746582
1,2022-10-15 03:59:17.015,1,6.316638946533203,5.115159034729004,5.309398174285889,3.8110287189483643,80.03508758544922,78.69586944580078,3.8204421997070312,2.791219711303711
2,2022-10-15 04:00:40.203,2,4.480316162109375,3.2203726768493652,3.550327777862549,2.8607916831970215,80.0107421875,80.35958099365234,2.4231107234954834,2.034365653991699
3,2022-10-15 04:02:02.749,3,3.6283552646636963,3.0785374641418457,2.776974678039551,2.2594380378723145,80.06221008300781,80.81909942626953,1.8330609798431396,1.5785026550292969
4,2022-10-15 04:03:25.476,4,3.06382417678833,3.6326348781585693,2.298518419265747,2.005117177963257,80.02623748779297,81.62751770019531,1.4707492589950562,1.3877028226852417
5,2022-10-15 04:04:48.307,5,2.784867286682129,1.9665272235870361,2.0166099071502686,1.7616856098175049,79.99620056152344,79.79515838623047,1.265686273574829,1.1915738582611084
6,2022-10-15 04:06:12.462,6,2.4358394145965576,1.9032645225524902,1.777909755706787,1.493192195892334,80.00626373291016,80.41007232666016,1.0950889587402344,0.969429075717926
7,2022-10-15 04:07:37.872,7,2.2698652744293213,1.9261066913604736,1.6149729490280151,1.4198200702667236,80.01039123535156,80.50628662109375,0.9788310527801514,0.9084307551383972
8,2022-10-15 04:09:03.536,8,2.1432957649230957,3.029219150543213,1.495436429977417,1.421820044517517,80.01155853271484,81.6073989868164,0.8957019448280334,0.9248877763748169
9,2022-10-15 04:10:29.210,9,1.9463047981262207,1.7567172050476074,1.377383828163147,1.3112597465515137,80.00558471679688,80.4454574584961,0.81813645362854,0.830083429813385
10,2022-10-15 04:11:55.014,10,1.8462696075439453,2.5515007972717285,1.298305630683899,1.219591736793518,80.00946044921875,78.6680908203125,0.7656515836715698,0.7745957970619202
11,2022-10-15 04:13:20.567,11,1.7655556201934814,1.3669817447662354,1.2294199466705322,1.1961138248443604,80.00471496582031,80.17086791992188,0.7233927249908447,0.7712496519088745
12,2022-10-15 04:14:43.585,12,1.688707709312439,2.3384475708007812,1.169141173362732,1.1247787475585938,80.00621795654297,81.21366882324219,0.6863898038864136,0.7004944682121277
13,2022-10-15 04:16:05.751,13,1.5846854448318481,1.1712510585784912,1.1121996641159058,1.0350587368011475,80.00845336914062,79.86380767822266,0.6514759063720703,0.6523038148880005
14,2022-10-15 04:17:28.615,14,1.5353695154190063,1.8252538442611694,1.0699325799942017,0.9904302358627319,80.00399017333984,80.83482360839844,0.6255553364753723,0.6252871751785278
15,2022-10-15 04:18:52.812,15,1.4669749736785889,2.635374069213867,1.0241985321044922,0.9827327132225037,79.99542236328125,81.65264129638672,0.5974180698394775,0.610612154006958
16,2022-10-15 04:20:18.203,16,1.4482007026672363,1.4121081829071045,0.9943112134933472,0.938254177570343,79.99974822998047,80.4738540649414,0.5785568952560425,0.5895339846611023
17,2022-10-15 04:21:43.469,17,1.3634847402572632,1.1897740364074707,0.9553830027580261,0.8664021492004395,80.01224517822266,80.32337188720703,0.5551307201385498,0.5357077717781067
18,2022-10-15 04:23:08.887,18,1.3374264240264893,0.9339194893836975,0.9278847575187683,0.8370338082313538,79.99099731445312,80.09688568115234,0.5375762581825256,0.5201489925384521
19,2022-10-15 04:24:34.139,19,1.3150479793548584,2.011296033859253,0.9049730896949768,0.8458297848701477,80.00506591796875,81.16546630859375,0.5237525701522827,0.5231118202209473
20,2022-10-15 04:25:59.913,20,1.279128909111023,2.4772427082061768,0.8815645575523376,0.8392803072929382,79.99979400634766,81.6379623413086,0.509543240070343,0.5159316062927246
21,2022-10-15 04:27:25.732,21,1.2473962306976318,1.4970333576202393,0.8576259613037109,0.7576915621757507,79.99898529052734,79.26065826416016,0.4949333667755127,0.47567853331565857
22,2022-10-15 04:28:51.580,22,1.2258237600326538,0.7476500272750854,0.8380607962608337,0.7349623441696167,79.99887084960938,80.01268768310547,0.4828833341598511,0.45067256689071655
23,2022-10-15 04:30:17.389,23,1.1826238632202148,1.3546278476715088,0.817173182964325,0.72414231300354,80.0142593383789,79.36951446533203,0.47042664885520935,0.45723700523376465
24,2022-10-15 04:31:42.830,24,1.1677699089050293,0.7521379590034485,0.7998248934745789,0.7362611889839172,80.00299835205078,79.98412322998047,0.4603186845779419,0.4604802429676056
25,2022-10-15 04:33:08.394,25,1.110105276107788,1.2649753093719482,0.7790907025337219,0.7095630764961243,79.99796295166016,80.55541229248047,0.44797834753990173,0.44021016359329224
26,2022-10-15 04:34:33.890,26,1.1125884056091309,0.7512115240097046,0.7660177946090698,0.6760390996932983,80.00941467285156,79.9248275756836,0.4397784173488617,0.4194607734680176
27,2022-10-15 04:35:59.681,27,1.0918477773666382,1.037626028060913,0.7513473033905029,0.6577432155609131,79.99726104736328,80.3798828125,0.43108928203582764,0.40092602372169495
28,2022-10-15 04:37:25.751,28,1.0338070392608643,0.9046632647514343,0.7330595254898071,0.6309816241264343,79.9917221069336,79.726318359375,0.4204641282558441,0.39091309905052185
29,2022-10-15 04:38:50.043,29,1.0309783220291138,0.7586097717285156,0.7218705415725708,0.6227531433105469,80.00459289550781,80.13585662841797,0.41354498267173767,0.38628262281417847
30,2022-10-15 04:40:12.974,30,1.0199419260025024,1.007148265838623,0.7100818753242493,0.6418222784996033,79.98751068115234,80.36532592773438,0.40589720010757446,0.40751883387565613
31,2022-10-15 04:41:35.940,31,0.9910109639167786,1.848848819732666,0.69720858335495,0.6748070120811462,79.99720764160156,81.17404174804688,0.3985840678215027,0.41891705989837646
32,2022-10-15 04:42:58.754,32,0.9959020614624023,0.8655109405517578,0.687979519367218,0.6049213409423828,80.0003890991211,80.26058959960938,0.39318788051605225,0.3748299777507782
33,2022-10-15 04:44:21.791,33,0.9884253740310669,1.3947858810424805,0.6794610619544983,0.6148481369018555,79.99268341064453,79.22006225585938,0.3884528875350952,0.3876255452632904
34,2022-10-15 04:45:45.498,34,0.9589806795120239,0.8401551842689514,0.6684278845787048,0.6259980797767639,80.00142669677734,80.21415710449219,0.3817138671875,0.39114412665367126
35,2022-10-15 04:47:10.574,35,0.9643886685371399,1.7685492038726807,0.6605343818664551,0.6350653767585754,80.00173950195312,81.13348388671875,0.3773042857646942,0.3901698887348175
36,2022-10-15 04:48:33.705,36,0.9381598234176636,1.2592631578445435,0.6505529284477234,0.5833674669265747,80.00550079345703,80.67589569091797,0.3714219033718109,0.368949830532074
37,2022-10-15 04:49:56.149,37,0.9084026217460632,0.8880407214164734,0.6396249532699585,0.5711919665336609,79.99810791015625,80.31684875488281,0.36575213074684143,0.35993775725364685
38,2022-10-15 04:51:18.992,38,0.9003328084945679,1.2742292881011963,0.6310606002807617,0.5602170825004578,79.99905395507812,80.7140121459961,0.3610491156578064,0.3559592068195343
39,2022-10-15 04:52:43.289,39,0.8762727379798889,1.141548752784729,0.621598482131958,0.5362402200698853,79.9966049194336,79.39469146728516,0.3554917573928833,0.3460780680179596
40,2022-10-15 04:54:08.817,40,0.8699116706848145,0.6708866953849792,0.6139839291572571,0.5463215708732605,80.00562286376953,79.87543487548828,0.35105860233306885,0.34223976731300354
41,2022-10-15 04:55:34.210,41,0.861813485622406,0.650967001914978,0.6078184843063354,0.533260703086853,80.00594329833984,80.11770629882812,0.34767234325408936,0.3384743928909302
42,2022-10-15 04:56:57.845,42,0.8541269898414612,1.8461166620254517,0.6003909707069397,0.6015793085098267,80.00540161132812,78.75546264648438,0.3430289030075073,0.38382017612457275
43,2022-10-15 04:58:20.345,43,0.8393328189849854,1.1267659664154053,0.5926045775413513,0.5128515362739563,79.99398803710938,79.3860855102539,0.3384588658809662,0.330177366733551
44,2022-10-15 04:59:43.115,44,0.84142005443573,0.7804504632949829,0.5881158113479614,0.5271698236465454,79.99713897705078,80.25328063964844,0.3362838327884674,0.3367469012737274
45,2022-10-15 05:01:06.864,45,0.8160517811775208,0.9122897386550903,0.5799157023429871,0.5094348192214966,80.00077819824219,79.5971450805664,0.33154958486557007,0.3165786564350128
46,2022-10-15 05:02:31.883,46,0.8189613819122314,0.7653607726097107,0.5728481411933899,0.5284146666526794,79.99998474121094,80.23694610595703,0.32707133889198303,0.3369067311286926
47,2022-10-15 05:03:57.269,47,0.8063538670539856,0.836166262626648,0.5668942928314209,0.5034254789352417,79.99256896972656,80.3327407836914,0.3235619366168976,0.3244815170764923
48,2022-10-15 05:05:20.036,48,0.7762969732284546,1.1116101741790771,0.5579347014427185,0.4972990155220032,79.99738311767578,80.61431121826172,0.31815871596336365,0.3183605968952179
