,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,629,588,38.70243993643078,9.563428998784707,38.69097709209911,45.49215568400998,0.5984104721832632,1.5466408893185113,1,ismart,6.00,2,3,gliph_HQ,
0,197,175,30.625408993175657,9.563428998784707,30.612435717625058,31.292212818488707,0.2805049088359046,0.916310323762981,1,ismart,6.00,3,3,gliph_HQ,1.0
2,649,611,39.708356702187324,10.544026920919798,39.708356702187324,45.77778793732356,0.6356328285660872,1.60075329566855,2,ismart,6.00,2,3,gliph_HQ,
0,191,169,31.14600859973827,10.544026920919798,31.14600859973827,31.726619745146564,0.35520658066928396,1.1404561824729893,2,ismart,6.00,3,3,gliph_HQ,2.0
3,564,526,38.11214953271028,9.962616822429906,38.11214953271028,45.82307504628137,0.7757009345794392,2.0358106450821682,3,ismart,6.00,2,3,gliph_HQ,
0,176,157,30.85981308411215,9.962616822429906,30.85981308411215,32.06939958012892,0.4766355140186916,1.5449863677673432,3,ismart,6.00,3,3,gliph_HQ,3.0
4,615,579,37.807271707636225,9.374707916627722,37.807271707636225,45.40541717102573,0.7851201046826807,2.07663782447466,4,ismart,6.00,2,3,gliph_HQ,
0,188,167,29.825217310028975,9.374707916627722,29.825217310028975,32.04431680947247,0.5794934105991214,1.9429645879034785,4,ismart,6.00,3,3,gliph_HQ,4.0
5,618,579,39.401869158878505,10.130841121495328,39.401869158878505,46.08934362543823,0.7102803738317757,1.8030842230130486,5,ismart,6.00,2,3,gliph_HQ,
0,178,155,31.177570093457945,10.130841121495328,31.177570093457945,32.77086719393722,0.4672897196261682,1.4992503748125936,5,ismart,6.00,3,3,gliph_HQ,5.0
6,612,574,39.330778577437144,10.468268062435742,39.330778577437144,46.692773376303116,0.850546780072904,2.163575844032335,6,ismart,6.00,2,3,gliph_HQ,
0,170,151,31.06832414244322,10.468268062435742,31.06832414244322,33.093984154691206,0.5327600710346762,1.7158338350391331,6,ismart,6.00,3,3,gliph_HQ,6.0
7,625,589,38.23007195589197,9.980375665825624,38.23007195589197,45.88737925251043,0.784973366975049,2.053789731051345,7,ismart,6.00,2,3,gliph_HQ,
0,185,166,30.006541444724792,9.980375665825624,30.006541444724792,31.78168666388656,0.48593589384169705,1.6199376947040498,7,ismart,6.00,3,3,gliph_HQ,7.0
8,615,575,38.232819074333804,9.929873772791025,38.2270432017954,45.908005916291295,0.7106788853562745,1.8590998043052838,8,ismart,6.00,2,3,gliph_HQ,
0,193,169,30.341280972417017,9.929873772791025,30.334767159154666,32.8156665208246,0.4114456704694221,1.3563501849568433,8,ismart,6.00,3,3,gliph_HQ,8.0
9,634,593,39.115805215440695,10.944948125993083,39.11011404000748,46.240389635218904,0.6356328285660872,1.6252390057361377,9,ismart,6.00,2,3,gliph_HQ,
0,183,162,30.68511075801477,10.944948125993083,30.678631519910265,31.783644965731057,0.28042624789680315,0.9140767824497258,9,ismart,6.00,3,3,gliph_HQ,9.0
10,600,558,38.685858491447796,10.515001402000188,38.685858491447796,45.74818274791517,0.7851201046826807,2.0294757187726504,10,ismart,6.00,2,3,gliph_HQ,
0,203,180,31.26460416861389,10.515001402000188,31.26460416861389,33.24586033866554,0.46733339564445275,1.4947683109118086,10,ismart,6.00,3,3,gliph_HQ,10.0
