,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,345,314,43.53146853146853,13.972565895642818,43.53146853146853,48.02688365051385,0.8068854222700377,1.8535681186283597,1,ismart,5.50,2,2,gliph_HQ,
0,101,86,36.968800430338895,13.972565895642818,36.968800430338895,35.834404548784946,0.40344271113501884,1.0913059294288832,1,ismart,5.50,3,2,gliph_HQ,1.0
2,343,309,43.6735242705392,13.890009412397472,43.6659494351802,47.57626216923941,0.9951586874663798,2.2797288971041283,2,ismart,5.50,2,2,gliph_HQ,
0,113,97,37.48823450315987,13.890009412397472,37.47982786444325,35.56334446061167,0.5648197955890264,1.5075376884422111,2,ismart,5.50,3,2,gliph_HQ,2.0
3,383,355,44.87627756858526,14.21463152232383,44.87627756858526,47.61245237337349,1.14308768154922,2.5471980821096794,3,ismart,5.50,2,2,gliph_HQ,
0,104,89,37.37224314147391,14.21463152232383,37.37224314147391,34.957396721173524,0.7934373318988703,2.1230658510255487,3,ismart,5.50,3,2,gliph_HQ,3.0
4,331,299,43.12037659717552,13.422999327505044,43.12037659717552,46.57125215600284,0.8069939475453934,1.8714909544603868,4,ismart,5.50,2,2,gliph_HQ,
0,115,98,37.31002017484869,13.422999327505044,37.31002017484869,34.91377794466904,0.484196368527236,1.2977649603460706,4,ismart,5.50,3,2,gliph_HQ,4.0
5,370,339,42.62846381490449,13.384449825127792,42.62846381490449,47.444786027736974,0.9281678773204197,2.1773430104133795,5,ismart,5.50,2,2,gliph_HQ,
0,111,97,35.66047888081786,13.384449825127792,35.66047888081786,33.82496243479891,0.4708097928436911,1.3202565069784986,5,ismart,5.50,3,2,gliph_HQ,5.0
6,382,352,43.29522528581035,12.817753866846,43.29522528581035,45.98881034245066,1.0759919300605245,2.485243864554209,6,ismart,5.50,2,2,gliph_HQ,
0,130,112,36.516476126429055,12.817753866846,36.516476126429055,33.59788885243196,0.7531943510423672,2.0626151012891345,6,ismart,5.50,3,2,gliph_HQ,6.0
7,349,319,42.27871939736347,12.832929782082324,42.27871939736347,47.66283325057224,1.022329835889158,2.41884150222788,7,ismart,5.50,2,2,gliph_HQ,
0,103,87,35.66047888081786,12.832929782082324,35.66047888081786,36.25561946067683,0.6994888350820554,1.9622641509433962,7,ismart,5.50,3,2,gliph_HQ,7.0
8,349,316,42.79564106013723,13.4804251311718,42.78024491993002,48.55883017830584,0.9150854528327278,2.1390374331550803,8,ismart,5.50,2,2,gliph_HQ,
0,88,74,35.77290461455671,13.4804251311718,35.782532633562106,34.62536059350836,0.4844570044408559,1.3538924407672057,8,ismart,5.50,3,2,gliph_HQ,8.0
9,358,324,43.42972427706792,13.275050437121722,43.42972427706792,48.455158949059644,0.9952925353059852,2.292441140024783,9,ismart,5.50,2,2,gliph_HQ,
0,103,87,36.57027572293208,13.275050437121722,36.57027572293208,36.863562172459744,0.5648957632817754,1.5452538631346577,9,ismart,5.50,3,2,gliph_HQ,9.0
10,374,340,43.264701924370875,13.17453909298883,43.264701924370875,47.09250919629039,1.0092854259184498,2.3335407591785935,10,ismart,5.50,2,2,gliph_HQ,
0,121,106,36.455389584174405,13.17453909298883,36.455389584174405,34.4016399951455,0.5786569775265779,1.5878877400295421,10,ismart,5.50,3,2,gliph_HQ,10.0
