,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,414,380,5.346879535558781,0.06966618287373004,5.346879535558781,53.08641975308642,0.5631349782293179,10.532030401737241,1,ismart,7.50,2,5,gliph_HQ,
0,48,42,1.097242380261248,0.06966618287373004,1.097242380261248,46.412037037037045,0.22641509433962265,20.634920634920636,1,ismart,7.50,3,5,gliph_HQ,1.0
2,415,381,5.33008186727051,0.08128665157057423,5.324584833352689,53.00763493534577,0.540006967831843,10.14176663031625,2,ismart,7.50,2,5,gliph_HQ,
0,53,46,1.126400743192243,0.08128665157057423,1.1264661479502962,46.191858456009406,0.20903495528974567,18.556701030927837,2,ismart,7.50,3,5,gliph_HQ,2.0
3,422,388,5.480406386066764,0.08708272859216255,5.474918718067812,52.835523481258086,0.568973525313516,10.392364793213149,3,ismart,7.50,2,5,gliph_HQ,
0,55,49,1.2191582002902757,0.08708272859216255,1.2192289828146772,44.48347107438018,0.2264282396655829,18.571428571428573,3,ismart,7.50,3,5,gliph_HQ,3.0
4,475,441,6.100888140709352,0.06965809485110583,6.095437129919889,52.12013366750209,0.557297109021247,9.142857142857142,4,ismart,7.50,2,5,gliph_HQ,
0,67,60,1.3641376908341556,0.06965809485110583,1.3642168814582607,43.38900734423123,0.22640195053988157,16.595744680851062,4,ismart,7.50,3,5,gliph_HQ,4.0
5,449,414,5.729378301503454,0.06385325361351367,5.723905723905724,52.876859591781646,0.5514919308022757,9.634888438133874,5,ismart,7.50,2,5,gliph_HQ,
0,48,42,1.073895628954548,0.06385325361351367,1.0739579705096947,45.660624098124096,0.2089864158829676,19.45945945945946,5,ismart,7.50,3,5,gliph_HQ,5.0
6,409,374,5.294322535701846,0.05805178218971323,5.283325592196935,52.79572709279311,0.568973525313516,10.76923076923077,6,ismart,7.50,2,5,gliph_HQ,
0,60,54,1.242308138859863,0.05805178218971323,1.2366465397120296,44.05753968253969,0.2264282396655829,18.309859154929576,6,ismart,7.50,3,5,gliph_HQ,6.0
7,436,402,5.543623381900505,0.05804841237592152,5.532656023222061,52.88608562691132,0.5689404934687954,10.283315844700944,7,ismart,7.50,2,5,gliph_HQ,
0,52,46,1.0855053114297324,0.05804841237592152,1.0798258345428158,45.352564102564116,0.22641509433962265,20.967741935483872,7,ismart,7.50,3,5,gliph_HQ,7.0
8,463,428,5.868694491205665,0.09868230103906658,5.863230001161035,52.737686867403546,0.5689074654591896,9.702970297029703,8,ismart,7.50,2,5,gliph_HQ,
0,55,49,1.1319440413304696,0.09868230103906658,1.132009752699408,45.773618538324435,0.22640195053988157,20.0,8,ismart,7.50,3,5,gliph_HQ,8.0
9,450,416,5.782628889921041,0.06386437529029261,5.777158450908669,52.70662177328844,0.5515879928003251,9.547738693467336,9,ismart,7.50,2,5,gliph_HQ,
0,52,46,1.1611704598235022,0.06386437529029261,1.1612378795796319,44.57653457653459,0.20902281832433375,18.0,9,ismart,7.50,3,5,gliph_HQ,9.0
10,410,376,5.19684124956451,0.05806526535826269,5.19684124956451,53.24622531939605,0.5632330739751481,10.837988826815643,10,ismart,7.50,2,5,gliph_HQ,
0,47,41,0.9813029845546394,0.05806526535826269,0.9813029845546394,47.467071935157044,0.22645453489722447,23.076923076923077,10,ismart,7.50,3,5,gliph_HQ,10.0
