,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1124,1061,16.359941944847606,0.1567489114658926,16.359941944847606,48.97794166155517,1.2249637155297532,7.487579843860894,1,ismart,7.00,2,5,gliph_HQ,
0,248,224,6.188679245283019,0.1567489114658926,6.188679245283019,36.90002591769357,0.737300435413643,11.913696060037523,1,ismart,7.00,3,5,gliph_HQ,1.0
2,1079,1016,16.408291238460198,0.17999187133484293,16.40343746370921,48.32520558838984,0.9696899314829869,5.911504424778761,2,ismart,7.00,2,5,gliph_HQ,
0,253,225,6.816466353132439,0.17999187133484293,6.81686215306004,35.34741829989185,0.5342004412960167,7.836456558773424,2,ismart,7.00,3,5,gliph_HQ,2.0
3,1111,1049,16.435413642960814,0.1567489114658926,16.430562006502555,48.79032558419519,1.2250348351137947,7.455830388692579,3,ismart,7.00,2,5,gliph_HQ,
0,255,232,6.496371552975327,0.1567489114658926,6.4909428704133765,36.494320486434724,0.7373432419879238,11.359570661896242,3,ismart,7.00,3,5,gliph_HQ,3.0
4,1121,1057,16.950136413769084,0.16253555465258024,16.94531522117729,48.09117505940127,1.132009752699408,6.680369989722507,4,ismart,7.00,2,5,gliph_HQ,
0,283,256,7.221222499564637,0.16253555465258024,7.221641704400325,35.19507859218665,0.6617903169627307,9.163987138263666,4,ismart,7.00,3,5,gliph_HQ,4.0
5,1094,1033,16.172287687931735,0.16253555465258024,16.167421339835133,48.46759716850937,0.9926854754440961,6.140035906642729,5,ismart,7.00,2,5,gliph_HQ,
0,257,227,6.454983456202473,0.16253555465258024,6.449553001277139,36.86206732431617,0.5979333565540462,9.270927092709272,5,ismart,7.00,3,5,gliph_HQ,5.0
6,1082,1019,16.05712295367468,0.16254499013119703,16.0473757547608,48.82140553091607,1.1785880167208547,7.344428364688857,6,ismart,7.00,2,5,gliph_HQ,
0,244,218,6.327644258678742,0.16254499013119703,6.322573153738968,36.57688846086552,0.7199256850905713,11.386593204775023,6,ismart,7.00,3,5,gliph_HQ,6.0
7,1117,1054,16.543797527137635,0.19736460207813317,16.534107402031932,48.82527972358858,1.1843251088534108,7.162921348314606,7,ismart,7.00,2,5,gliph_HQ,
0,254,230,6.524641551053579,0.19736460207813317,6.519593613933236,36.369438784442686,0.690856313497823,10.596616206589493,7,ismart,7.00,3,5,gliph_HQ,7.0
8,1120,1058,16.224531259070066,0.18575491960294885,16.219667943805874,49.103526743593704,1.114594218042494,6.871868289191124,8,ismart,7.00,2,5,gliph_HQ,
0,233,210,5.926742903581587,0.18575491960294885,5.921281783350749,36.677896793240144,0.6269592476489029,10.588235294117647,8,ismart,7.00,3,5,gliph_HQ,8.0
9,1080,1018,15.983511379470507,0.1567580120761728,15.978633223015734,48.59782518578815,1.0393079022237706,6.504360465116279,9,ismart,7.00,2,5,gliph_HQ,
0,251,227,6.357408267533674,0.1567580120761728,6.357777390698485,35.60020398665817,0.5573941821982233,8.767123287671232,9,ismart,7.00,3,5,gliph_HQ,9.0
10,1092,1029,16.12472418998955,0.17419579607478805,16.12472418998955,48.92680786396053,1.16711183370108,7.2380266474612895,10,ismart,7.00,2,5,gliph_HQ,
0,244,221,6.276855185228197,0.17419579607478805,6.276855185228197,36.38554994854466,0.667750551620021,10.638297872340425,10,ismart,7.00,3,5,gliph_HQ,10.0
