,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,130,68,8.293384467881113,0.33557046979865773,8.271397746343803,76.98717948717949,5.250539438983457,63.47826086956522,1,ismart,7.00,2,1,gliph_HQ,
0,35,12,3.7392138063279003,0.33557046979865773,3.716135219371853,88.80952380952381,3.1886837688803644,85.80645161290323,1,ismart,7.00,3,1,gliph_HQ,1.0
2,137,75,8.794632159118141,0.3354900551162233,8.794632159118141,74.74452554744525,5.008387251377906,56.94822888283379,2,ismart,7.00,2,1,gliph_HQ,
0,40,17,4.145698538221903,0.3354900551162233,4.145698538221903,82.25,2.9954469206805654,72.25433526011561,2,ismart,7.00,3,1,gliph_HQ,2.0
3,127,65,8.339324227174695,0.3354900551162233,8.317353787152445,76.92913385826772,5.273250239693192,63.40057636887608,3,ismart,7.00,2,1,gliph_HQ,
0,40,17,4.169662113587347,0.3354900551162233,4.1466922339405565,83.0,3.2598274209012463,78.61271676300578,3,ismart,7.00,3,1,gliph_HQ,3.0
4,126,64,8.10162991371045,0.33557046979865773,8.10162991371045,78.04232804232804,5.3211888782358585,65.68047337278107,4,ismart,7.00,2,1,gliph_HQ,
0,34,13,3.6912751677852347,0.33557046979865773,3.6912751677852347,89.2156862745098,3.211888782358581,87.01298701298701,4,ismart,7.00,3,1,gliph_HQ,4.0
5,124,62,8.053691275167786,0.33557046979865773,8.053691275167786,77.95698924731182,5.24928092042186,65.17857142857143,5,ismart,7.00,2,1,gliph_HQ,
0,36,14,3.8350910834132312,0.33557046979865773,3.8350910834132312,85.18518518518519,3.139980824544583,81.875,5,ismart,7.00,3,1,gliph_HQ,5.0
6,134,72,8.702948933109566,0.33565092304003835,8.702948933109566,75.24875621890548,5.106689043394869,58.67768595041322,6,ismart,7.00,2,1,gliph_HQ,
0,38,16,4.099736274274754,0.33565092304003835,4.099736274274754,82.4561403508772,3.0448333732917767,74.26900584795321,6,ismart,7.00,3,1,gliph_HQ,6.0
7,129,67,8.631023735315273,0.33565092304003835,8.609112709832134,75.86622034296452,5.227817745803358,60.72423398328691,7,ismart,7.00,2,1,gliph_HQ,
0,41,18,4.411412131383361,0.33565092304003835,4.388489208633094,78.94493717664449,3.1654676258992804,72.1311475409836,7,ismart,7.00,3,1,gliph_HQ,7.0
8,135,73,8.822824262766723,0.33565092304003835,8.822824262766723,74.93209876543209,5.058738911532006,57.33695652173913,8,ismart,7.00,2,1,gliph_HQ,
0,36,14,4.075761208343323,0.33565092304003835,4.075761208343323,85.16203703703704,3.0448333732917767,74.70588235294117,8,ismart,7.00,3,1,gliph_HQ,8.0
9,155,92,9.659635666347075,0.33557046979865773,9.659635666347075,72.36559139784946,5.3211888782358585,55.08684863523573,9,ismart,7.00,2,1,gliph_HQ,
0,39,17,4.09875359539789,0.33557046979865773,4.09875359539789,82.47863247863249,3.211888782358581,78.3625730994152,9,ismart,7.00,3,1,gliph_HQ,9.0
10,139,77,9.10615863886892,0.3354900551162233,9.10615863886892,74.73164325682312,5.24802300503235,57.63157894736842,10,ismart,7.00,2,1,gliph_HQ,
0,35,14,4.121734962856459,0.3354900551162233,4.121734962856459,85.36281179138322,3.139228372873233,76.16279069767442,10,ismart,7.00,3,1,gliph_HQ,10.0
