,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,226,181,32.43048897411313,9.443911792905082,32.414289139295136,54.239665038035696,2.8050827139774634,8.660251665433012,1,ismart,5.50,2,1,gliph_HQ,
0,69,47,24.904122722914668,9.443911792905082,24.8861184368257,48.66904780574014,1.7981299448573485,7.232401157184185,1,ismart,5.50,3,1,gliph_HQ,1.0
2,215,176,32.99784327821711,9.58543014617781,32.99784327821711,52.635138203742855,2.827701893122454,8.569353667392884,2,ismart,5.50,2,1,gliph_HQ,
0,69,51,26.00047927150731,9.58543014617781,26.00047927150731,45.16745962035818,1.965013179966451,7.557603686635945,2,ismart,5.50,3,1,gliph_HQ,2.0
3,220,180,34.53151210160556,10.0647016534867,34.51581975071908,51.83451694132314,2.205177372962608,6.388888888888889,3,ismart,5.50,2,1,gliph_HQ,
0,84,64,28.01341960220465,10.0647016534867,27.996164908916587,44.68563960822729,1.3902205177372962,4.965753424657534,3,ismart,5.50,3,1,gliph_HQ,3.0
4,215,174,34.18024928092042,10.546500479386385,34.18024928092042,52.531973146663304,3.0441035474592524,8.906030855539973,4,ismart,5.50,2,1,gliph_HQ,
0,74,54,27.4209012464046,10.546500479386385,27.4209012464046,45.86992198017043,2.2291466922339405,8.12937062937063,4,ismart,5.50,3,1,gliph_HQ,4.0
5,198,159,34.947267497603065,10.906040268456376,34.947267497603065,53.721924429079436,2.5647171620325984,7.3438572409059715,5,ismart,5.50,2,1,gliph_HQ,
0,66,50,28.619367209971237,10.906040268456376,28.619367209971237,46.014258135723175,1.6059443911792906,5.616093880972339,5,ismart,5.50,3,1,gliph_HQ,5.0
6,202,163,34.26036921601534,10.836729801006953,34.26036921601534,52.1669917908857,2.2057060656916807,6.438068579426172,6,ismart,5.50,2,1,gliph_HQ,
0,66,50,27.73915128266603,10.836729801006953,27.73915128266603,41.48079305695323,1.2467034284344283,4.49438202247191,6,ismart,5.50,3,1,gliph_HQ,6.0
7,217,174,32.390314073363704,9.398225845121074,32.37410071942446,52.718046620658654,3.0695443645083933,9.481481481481481,7,ismart,5.50,2,1,gliph_HQ,
0,87,66,26.15679693119156,9.398225845121074,26.139088729016787,46.43466800784975,2.2062350119904077,8.440366972477063,7,ismart,5.50,3,1,gliph_HQ,7.0
8,223,188,33.900743227043876,10.117477823064013,33.900743227043876,52.408529959256406,2.3495564612802684,6.930693069306931,8,ismart,5.50,2,1,gliph_HQ,
0,64,46,26.276672260848716,10.117477823064013,26.276672260848716,45.11097157678404,1.534404219611604,5.839416058394161,8,ismart,5.50,3,1,gliph_HQ,8.0
9,220,184,34.372003835091085,10.139022051773729,34.372003835091085,53.51101424793427,2.4928092042186,7.252440725244073,9,ismart,5.50,2,1,gliph_HQ,
0,66,50,26.989453499520614,10.139022051773729,26.989453499520614,47.309441432508166,1.5819750719079577,5.86145648312611,9,ismart,5.50,3,1,gliph_HQ,9.0
10,199,158,34.914929307452674,10.975317517373592,34.914929307452674,53.786842567588906,2.2286125089863407,6.382978723404255,10,ismart,5.50,2,1,gliph_HQ,
0,60,42,28.253055355859093,10.975317517373592,28.253055355859093,45.893027849169876,1.2700694943685598,4.495335029686175,10,ismart,5.50,3,1,gliph_HQ,10.0
