,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,458,399,19.176976869284562,0.37654653039268426,19.176976869284562,50.78268204564758,2.4475524475524475,12.762973352033661,1,ismart,6.50,2,2,gliph_HQ,
0,136,99,10.516406670252824,0.37654653039268426,10.516406670252824,44.17991453607789,1.828940290478752,17.391304347826086,1,ismart,6.50,3,2,gliph_HQ,1.0
2,468,410,19.64501815248084,0.44372730939895116,19.63421194190425,50.53952181088933,2.6896180742334588,13.698630136986301,2,ismart,6.50,2,2,gliph_HQ,
0,145,114,10.958719913943794,0.44372730939895116,10.946745562130177,41.74135315514626,1.9096288327057558,17.444717444717444,2,ismart,6.50,3,2,gliph_HQ,2.0
3,444,389,19.593867670790747,1.3582571274878967,19.593867670790747,50.76695384708999,2.6896180742334588,13.726835964310226,3,ismart,6.50,2,2,gliph_HQ,
0,136,104,11.309844002151694,1.3582571274878967,11.309844002151694,43.31270226549965,2.0172135556750943,17.8359096313912,3,ismart,6.50,3,2,gliph_HQ,3.0
4,452,395,18.453261600537996,0.6859448554135844,18.453261600537996,50.79370532113952,2.46133154001345,13.338192419825074,4,ismart,6.50,2,2,gliph_HQ,
0,146,114,10.221923335574983,0.6859448554135844,10.221923335574983,42.86818359695248,1.7081371889710828,16.710526315789473,4,ismart,6.50,3,2,gliph_HQ,4.0
5,451,390,18.79203658864676,0.3497444175410277,18.79203658864676,50.650336473215454,2.555824589722895,13.600572655690765,5,ismart,6.50,2,2,gliph_HQ,
0,144,111,10.532687651331718,0.3497444175410277,10.532687651331718,41.96737325986229,1.7756255044390639,16.85823754789272,5,ismart,6.50,3,2,gliph_HQ,5.0
6,441,386,18.19771351714862,0.7262945527908541,18.19771351714862,51.13258298349002,2.3133826496301277,12.71249076127125,6,ismart,6.50,2,2,gliph_HQ,
0,125,95,9.697377269670477,0.7262945527908541,9.697377269670477,43.19575276575275,1.5870880968392738,16.36615811373093,6,ismart,6.50,3,2,gliph_HQ,6.0
7,451,389,18.105999461931667,0.3766478342749529,18.105999461931667,51.691731104439704,2.9055690072639226,16.047548291233284,7,ismart,6.50,2,2,gliph_HQ,
0,138,104,9.685230024213075,0.3766478342749529,9.685230024213075,44.6592081746544,2.0984665052461664,21.666666666666668,7,ismart,6.50,3,2,gliph_HQ,7.0
8,424,364,17.7048298129961,0.5112336876093099,17.68268066209124,51.478406048602174,2.718342080473691,15.372907153729072,8,ismart,6.50,2,2,gliph_HQ,
0,139,107,10.036324498856452,0.5112336876093099,10.039025703135513,44.07801557271455,1.9647422957879155,19.571045576407506,8,ismart,6.50,3,2,gliph_HQ,8.0
9,457,398,18.70880968392737,0.4169468728984533,18.70880968392737,50.68886437730081,2.824478816408877,15.097052480230051,9,ismart,6.50,2,2,gliph_HQ,
0,151,120,10.477471418964358,0.4169468728984533,10.477471418964358,42.48219218825477,2.0443846671149966,19.51219512195122,9,ismart,6.50,3,2,gliph_HQ,9.0
10,471,411,19.18988023146279,0.6324855335755618,19.18988023146279,50.709857721972476,2.718342080473691,14.165497896213184,10,ismart,6.50,2,2,gliph_HQ,
0,148,113,10.496568429551877,0.6324855335755618,10.496568429551877,43.13745261519618,1.9916565738124075,18.974358974358974,10,ismart,6.50,3,2,gliph_HQ,10.0
