,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,64,56,1.224642423109283,0.02804524633074694,1.20617110799439,59.895833333333336,0.24310425432445068,20.155038759689923,1,ismart,8.00,2,3,gliph_HQ,
0,3,3,0.08413573899224082,0.02804524633074694,0.08415147265077139,77.77777777777779,0.056100981767180924,66.66666666666667,1,ismart,8.00,3,3,gliph_HQ,1.0
2,52,46,1.0001869508319312,0.028042624789680313,1.0001869508319312,60.25641025641026,0.2243409983174425,22.429906542056074,2,ismart,8.00,2,3,gliph_HQ,
0,3,3,0.08412787436904094,0.028042624789680313,0.08412787436904094,77.77777777777779,0.056085249579360626,66.66666666666667,2,ismart,8.00,3,3,gliph_HQ,2.0
3,57,51,1.0841121495327102,0.028037383177570093,1.0841121495327102,59.64912280701754,0.22429906542056074,20.689655172413794,3,ismart,8.00,2,3,gliph_HQ,
0,2,2,0.056074766355140186,0.028037383177570093,0.056074766355140186,100.0,0.056074766355140186,100.0,3,ismart,8.00,3,3,gliph_HQ,3.0
4,54,48,1.028133470417796,0.028040003738667166,1.028133470417796,60.18518518518518,0.22432002990933733,21.818181818181817,4,ismart,8.00,2,3,gliph_HQ,
0,2,2,0.05608000747733433,0.028040003738667166,0.05608000747733433,100.0,0.05608000747733433,100.0,4,ismart,8.00,3,3,gliph_HQ,4.0
5,69,63,1.3177570093457944,0.028037383177570093,1.3177570093457944,57.729468599033815,0.22429906542056074,17.02127659574468,5,ismart,8.00,2,3,gliph_HQ,
0,3,3,0.08411214953271028,0.028037383177570093,0.08411214953271028,77.77777777777779,0.056074766355140186,66.66666666666667,5,ismart,8.00,3,3,gliph_HQ,5.0
6,64,58,1.2524535003271333,0.028040003738667166,1.2524535003271333,57.55208333333334,0.22432002990933733,17.91044776119403,6,ismart,8.00,2,3,gliph_HQ,
0,6,6,0.16824002243200298,0.028040003738667166,0.16824002243200298,55.55555555555555,0.05608000747733433,33.333333333333336,6,ismart,8.00,3,3,gliph_HQ,6.0
7,66,60,1.2615643397813288,0.02803476310625175,1.2615643397813288,58.08080808080808,0.224278104850014,17.77777777777778,7,ismart,8.00,2,3,gliph_HQ,
0,3,3,0.08410428931875526,0.02803476310625175,0.08410428931875526,77.77777777777779,0.0560695262125035,66.66666666666667,7,ismart,8.00,3,3,gliph_HQ,7.0
8,52,46,1.01916783543712,0.028050490883590462,1.009912100243127,60.57692307692308,0.23377594913035346,23.14814814814815,8,ismart,8.00,2,3,gliph_HQ,
0,5,5,0.1402524544179523,0.028050490883590462,0.1402655694782121,60.0,0.05610622779128483,40.0,8,ismart,8.00,3,3,gliph_HQ,8.0
9,57,50,1.1029068137209086,0.028040003738667166,1.0936623667975323,59.94152046783626,0.23368853991400262,21.367521367521366,9,ismart,8.00,2,3,gliph_HQ,
0,4,4,0.11216001495466867,0.028040003738667166,0.11217049915872125,66.66666666666667,0.056085249579360626,50.0,9,ismart,8.00,3,3,gliph_HQ,9.0
10,53,47,1.028133470417796,0.028040003738667166,1.028133470417796,59.748427672955984,0.22432002990933733,21.818181818181817,10,ismart,8.00,2,3,gliph_HQ,
0,4,4,0.11216001495466867,0.028040003738667166,0.11216001495466867,66.66666666666667,0.05608000747733433,50.0,10,ismart,8.00,3,3,gliph_HQ,10.0
