,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,794,757,45.03975359931237,11.71835828379056,45.03187907443227,45.09566240497002,0.5372877713303246,1.1931275851097678,1,ismart,6.00,2,4,gliph_HQ,
0,258,239,37.36122054294105,11.71835828379056,37.366573536786305,31.41843391296974,0.29371731499391074,0.786042944785276,1,ismart,6.00,3,4,gliph_HQ,1.0
2,831,796,44.46912165066628,11.51311076085399,44.46116365720837,45.0461892943584,0.5660647750071653,1.273166800966962,2,ismart,6.00,2,4,gliph_HQ,
0,247,231,36.101160624731335,11.51311076085399,36.099168816279736,29.28495264620174,0.2866150759529951,0.7939658594680429,2,ismart,6.00,3,4,gliph_HQ,2.0
3,781,747,44.63863620084521,12.814268318888331,44.62673735492191,45.38626737560738,0.5373262645078092,1.2042389210019269,3,ismart,6.00,2,4,gliph_HQ,
0,224,206,36.659265095623525,12.814268318888331,36.65997993981946,30.565512590845376,0.3367244590915604,0.9186864738076622,3,ismart,6.00,3,4,gliph_HQ,3.0
4,746,708,45.4265453764057,11.603753312799943,45.4265453764057,45.246404262449566,0.4655826946493804,1.025236593059937,4,ismart,6.00,2,4,gliph_HQ,
0,239,219,38.16345533987537,11.603753312799943,38.16345533987537,31.815136317101988,0.23637275266814697,0.6196019526849418,4,ismart,6.00,3,4,gliph_HQ,4.0
5,790,754,44.3242856119745,11.537635178686529,44.320297951582866,45.75502470180987,0.6087953015327316,1.3738483917892355,5,ismart,6.00,2,4,gliph_HQ,
0,228,211,36.274439590345914,11.537635178686529,36.27703767368572,31.3441645369728,0.35811488325454804,0.9873617693522907,5,ismart,6.00,3,4,gliph_HQ,5.0
6,781,750,44.52403122985459,12.413150920421174,44.51608281395515,45.61988699154203,0.48714091267282755,1.0943031863533956,6,ismart,6.00,2,4,gliph_HQ,
0,219,202,36.47303201776377,12.413150920421174,36.47109391790243,31.183249956138443,0.29371731499391074,0.8053427617363975,6,ismart,6.00,3,4,gliph_HQ,6.0
7,779,750,43.66852886405959,11.789141956739723,43.66852886405959,44.7259121755555,0.4655493482309125,1.0660980810234542,7,ismart,6.00,2,4,gliph_HQ,
0,231,219,35.81865062311989,11.789141956739723,35.81865062311989,28.534569630985853,0.2220312276178198,0.619876024795041,7,ismart,6.00,3,4,gliph_HQ,7.0
8,784,751,44.549491476865775,12.519696318579,44.541547277936964,44.67702894133275,0.5659025787965616,1.2705049855258925,8,ismart,6.00,2,4,gliph_HQ,
0,244,225,36.81420999856754,12.519696318579,36.81232091690544,29.822912663954405,0.35816618911174786,0.9729519361743529,8,ismart,6.00,3,4,gliph_HQ,8.0
9,773,743,44.40862525968909,11.540941328175371,44.40862525968909,44.35004339676068,0.5659431191346085,1.2746047111971603,9,ismart,6.00,2,4,gliph_HQ,
0,245,228,36.84361343935812,11.540941328175371,36.84361343935812,29.724830798759182,0.39401103230890466,1.0696227148969273,9,ismart,6.00,3,4,gliph_HQ,9.0
10,791,759,45.135406218655966,11.928643072073363,45.135406218655966,44.75532704955278,0.44418971199312224,0.9841269841269841,10,ismart,6.00,2,4,gliph_HQ,
0,248,231,37.35492190858289,11.928643072073363,37.35492190858289,30.247837484662302,0.22925920618999857,0.6137322593018796,10,ismart,6.00,3,4,gliph_HQ,10.0
