,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,58,23,3.1639501438159154,0.09587727708533078,3.140733637017502,85.91954022988507,2.3495564612802684,74.80916030534351,1,ismart,7.50,2,1,gliph_HQ,
0,13,7,1.0067114093959733,0.09587727708533078,1.006952769120115,94.87179487179489,0.9350275713258211,92.85714285714286,1,ismart,7.50,3,1,gliph_HQ,1.0
2,61,27,3.330936975796789,0.09585430146177809,3.330936975796789,83.06010928961749,2.324466810448119,69.7841726618705,2,ismart,7.50,2,1,gliph_HQ,
0,14,8,1.0783608914450036,0.09585430146177809,1.0783608914450036,90.47619047619048,0.9345794392523364,86.66666666666667,2,ismart,7.50,3,1,gliph_HQ,2.0
3,57,23,3.2111190989695664,0.09585430146177809,3.1879194630872485,84.79532163742691,2.3250239693192714,72.93233082706767,3,ismart,7.50,2,1,gliph_HQ,
0,17,10,1.2940330697340043,0.09585430146177809,1.2703739213806329,84.31372549019609,0.9827420901246404,77.35849056603773,3,ismart,7.50,3,1,gliph_HQ,3.0
4,57,23,3.11601150527325,0.09587727708533078,3.11601150527325,85.67251461988305,2.3250239693192714,74.61538461538461,4,ismart,7.50,2,1,gliph_HQ,
0,13,7,1.0067114093959733,0.09587727708533078,1.0067114093959733,94.87179487179486,0.9348034515819751,92.85714285714286,4,ismart,7.50,3,1,gliph_HQ,4.0
5,58,24,3.1639501438159154,0.09587727708533078,3.1639501438159154,85.05747126436782,2.3250239693192714,73.48484848484848,5,ismart,7.50,2,1,gliph_HQ,
0,13,7,1.0067114093959733,0.09587727708533078,1.0067114093959733,94.87179487179486,0.9348034515819751,92.85714285714286,5,ismart,7.50,3,1,gliph_HQ,5.0
6,64,30,3.5003596259889713,0.09590026372572524,3.5003596259889713,81.25,2.3255813953488373,66.43835616438356,6,ismart,7.50,2,1,gliph_HQ,
0,15,9,1.150803164708703,0.09590026372572524,1.150803164708703,86.66666666666667,0.9350275713258211,81.25,6,ismart,7.50,3,1,gliph_HQ,6.0
7,55,20,3.020858307360345,0.09590026372572524,2.997601918465228,87.87878787878789,2.3501199040767387,78.4,7,ismart,7.50,2,1,gliph_HQ,
0,13,7,1.006952769120115,0.09590026372572524,1.0071942446043165,94.87179487179489,0.935251798561151,92.85714285714286,7,ismart,7.50,3,1,gliph_HQ,7.0
8,58,24,3.164708702948933,0.09590026372572524,3.164708702948933,85.05747126436782,2.3255813953488373,73.48484848484848,8,ismart,7.50,2,1,gliph_HQ,
0,13,7,1.006952769120115,0.09590026372572524,1.006952769120115,94.87179487179489,0.9350275713258211,92.85714285714286,8,ismart,7.50,3,1,gliph_HQ,8.0
9,63,29,3.37967401725791,0.09587727708533078,3.37967401725791,82.53968253968254,2.3250239693192714,68.79432624113475,9,ismart,7.50,2,1,gliph_HQ,
0,12,6,0.9348034515819751,0.09587727708533078,0.9348034515819751,100.0,0.9348034515819751,100.0,9,ismart,7.50,3,1,gliph_HQ,9.0
10,64,30,3.5226455787203452,0.14378145219266714,3.5226455787203452,81.51041666666667,2.324466810448119,65.98639455782313,10,ismart,7.50,2,1,gliph_HQ,
0,13,7,1.0783608914450036,0.14378145219266714,1.0783608914450036,93.58974358974359,0.9345794392523364,86.66666666666667,10,ismart,7.50,3,1,gliph_HQ,10.0
