,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,493,430,11.592035150042069,0.17761989342806395,11.575502571294997,53.525445320844064,1.8513323983169705,15.993537964458804,1,ismart,7.00,2,3,gliph_HQ,
0,118,93,4.580723567355333,0.17761989342806395,4.572230014025245,47.35630968793323,1.0939691444600281,23.926380368098158,1,ismart,7.00,3,3,gliph_HQ,1.0
2,518,455,12.048981117965974,0.17760329033464198,12.048981117965974,53.52933119850413,1.9162460272948214,15.903801396431342,2,ismart,7.00,2,3,gliph_HQ,
0,107,82,4.3653019255935686,0.17760329033464198,4.3653019255935686,47.92704262453401,1.149747616376893,26.338329764453963,2,ismart,7.00,3,3,gliph_HQ,2.0
3,489,427,11.439252336448599,0.18691588785046728,11.439252336448599,53.718008303897875,1.8037383177570094,15.767973856209151,3,ismart,7.00,2,3,gliph_HQ,
0,103,79,4.224299065420561,0.18691588785046728,4.224299065420561,47.748602530155914,1.0373831775700935,24.557522123893804,3,ismart,7.00,3,3,gliph_HQ,3.0
4,511,449,11.888961585194878,0.16824002243200298,11.888961585194878,53.483482434069515,2.0188802691840357,16.9811320754717,4,ismart,7.00,2,3,gliph_HQ,
0,110,85,4.392933919057856,0.16824002243200298,4.392933919057856,48.00054112554112,1.2711468361529115,28.93617021276596,4,ismart,7.00,3,3,gliph_HQ,4.0
5,539,477,12.560747663551401,0.14953271028037382,12.560747663551401,53.11797612818021,1.766355140186916,14.0625,5,ismart,7.00,2,3,gliph_HQ,
0,114,91,4.616822429906542,0.14953271028037382,4.616822429906542,46.320957307799404,0.9813084112149533,21.25506072874494,5,ismart,7.00,3,3,gliph_HQ,5.0
6,547,485,12.739508365267781,0.17758669034489205,12.739508365267781,52.74971019871433,1.7758669034489205,13.939838591342626,6,ismart,7.00,2,3,gliph_HQ,
0,123,99,4.813533975137863,0.17758669034489205,4.813533975137863,45.561719338997904,1.0094401345920179,20.97087378640777,6,ismart,7.00,3,3,gliph_HQ,6.0
7,530,468,11.99887860947575,0.17755349967292777,11.99887860947575,53.64802127405083,1.6353611811980189,13.629283489096574,7,ismart,7.00,2,3,gliph_HQ,
0,102,78,3.9996262031585834,0.17755349967292777,3.9996262031585834,48.857365443597445,0.8690776562938043,21.72897196261682,7,ismart,7.00,3,3,gliph_HQ,7.0
8,497,434,11.640953716690042,0.13090229079008883,11.632691228726388,53.61990848409359,2.0572283523471104,17.684887459807072,8,ismart,7.00,2,3,gliph_HQ,
0,114,91,4.47872837774661,0.13090229079008883,4.469796147372358,46.921881724513305,1.2530390873386945,28.03347280334728,8,ismart,7.00,3,3,gliph_HQ,8.0
9,504,441,11.664641555285542,0.13085335078044677,11.65638437091045,53.74189743237362,1.9442886520845017,16.680032076984762,9,ismart,7.00,2,3,gliph_HQ,
0,109,85,4.280773904103187,0.13085335078044677,4.281174051224528,48.03592941207619,1.168442699570013,27.292576419213972,9,ismart,7.00,3,3,gliph_HQ,9.0
10,518,455,12.06654827553977,0.14020001869333582,12.06654827553977,53.168344418344425,1.9534535937938124,16.18900077459334,10,ismart,7.00,2,3,gliph_HQ,
0,118,94,4.589213945228526,0.14020001869333582,4.589213945228526,46.11188481951193,1.1683334891111319,25.45824847250509,10,ismart,7.00,3,3,gliph_HQ,10.0
