,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,676,654,59.7677793904209,18.200290275761972,59.7677793904209,45.050368964375785,0.22060957910014514,0.369290573372206,1,ismart,5.50,2,5,gliph_HQ,
0,188,174,54.101596516690854,18.200290275761972,54.101596516690854,30.074730957010818,0.12772133526850507,0.23620356452651922,1,ismart,5.50,3,5,gliph_HQ,1.0
2,729,702,60.03019218486907,17.337281542123904,60.02787132737197,45.29067521879606,0.3483915921495761,0.5804953560371517,2,ismart,5.50,2,5,gliph_HQ,
0,202,187,53.91046855948441,17.337281542123904,53.907792358611076,30.034169477734288,0.20903495528974567,0.3878474466709761,2,ismart,5.50,3,5,gliph_HQ,2.0
3,696,675,59.05370101596517,17.97387518142235,59.0513237343242,44.98281445482826,0.2322340919647004,0.3933523453633592,3,ismart,5.50,2,5,gliph_HQ,
0,197,187,53.25979680696662,17.97387518142235,53.25708313980493,29.482430764266336,0.10450534138411519,0.19627085377821393,3,ismart,5.50,3,5,gliph_HQ,3.0
4,671,648,59.633134033784174,18.1227143437627,59.63079066527342,44.5914538893875,0.22640195053988157,0.37978381536663747,4,ismart,5.50,2,5,gliph_HQ,
0,206,195,54.234631682823476,18.1227143437627,54.23778009984907,29.712939610577724,0.1044932079414838,0.19271948608137046,4,ismart,5.50,3,5,gliph_HQ,4.0
5,674,654,59.51123236779474,18.488419341731003,59.50888192267502,45.3256747700127,0.23801230697782422,0.4,5,ismart,5.50,2,5,gliph_HQ,
0,171,162,53.67156208277704,18.488419341731003,53.66887263438988,28.944472485313216,0.1335190990363404,0.24881003894418,5,ismart,5.50,3,5,gliph_HQ,5.0
6,683,662,59.12574016022292,17.572274468826194,59.12099396191361,44.903592017616155,0.19739897816999535,0.33398821218074654,6,ismart,5.50,2,5,gliph_HQ,
0,199,190,53.506327644258675,17.572274468826194,53.500928936367856,29.744489186089627,0.06967022758941012,0.13026487190620928,6,ismart,5.50,3,5,gliph_HQ,6.0
7,699,673,59.23840482962791,18.151738549950657,59.23367198838897,45.00005696868567,0.3076923076923077,0.5195059792197608,7,ismart,5.50,2,5,gliph_HQ,
0,197,183,53.41034422708539,18.151738549950657,53.404934687953556,29.213400107163856,0.1683599419448476,0.31528593172428787,7,ismart,5.50,3,5,gliph_HQ,7.0
8,710,686,59.77245022348639,17.733789980844023,59.770114942528735,45.478333113805114,0.31347962382445144,0.5245264691597863,8,ismart,5.50,2,5,gliph_HQ,
0,189,174,53.72380565391536,17.733789980844023,53.721119238360615,30.632891591543007,0.2089864158829676,0.3890630065924565,8,ismart,5.50,3,5,gliph_HQ,8.0
9,709,684,60.084765443567115,17.974918718067812,60.08244788945015,44.87349493439415,0.1567671137432503,0.2609452015076834,9,ismart,5.50,2,5,gliph_HQ,
0,198,183,54.15118439386902,17.974918718067812,54.148522324798236,29.370241962047757,0.05225570458108344,0.09651474530831099,9,ismart,5.50,3,5,gliph_HQ,9.0
10,708,685,59.78980373940309,17.605388456625246,59.78980373940309,45.11142277930004,0.2612936941121821,0.4370629370629371,10,ismart,5.50,2,5,gliph_HQ,
0,201,187,53.901985832075255,17.605388456625246,53.901985832075255,30.54172799872851,0.15677621646730924,0.2908855850032321,10,ismart,5.50,3,5,gliph_HQ,10.0
