,timestamp,step,loss,val_loss,reconstruction_loss,val_reconstruction_loss,kl_loss,val_kl_loss,insert_loss,val_insert_loss
23,2022-09-24 02:49:37.710,23,18.275728225708008,18.832273483276367,16.73658561706543,16.852460861206055,16.043087005615234,16.042678833007812,6.784397125244141,6.809903144836426
24,2022-09-24 02:51:11.887,24,18.162857055664062,18.52683448791504,16.688724517822266,16.786928176879883,16.048938751220703,16.038808822631836,6.765592098236084,6.790842533111572
25,2022-09-24 02:52:46.132,25,18.09029197692871,18.4427547454834,16.657493591308594,16.74919319152832,16.038679122924805,16.043014526367188,6.761979579925537,6.77261209487915
26,2022-09-24 02:54:20.349,26,18.052959442138672,18.639820098876953,16.60531234741211,16.765396118164062,16.046066284179688,16.0537109375,6.744505882263184,6.7661662101745605
27,2022-09-24 02:55:54.637,27,18.038623809814453,18.39386749267578,16.570293426513672,16.659866333007812,16.045949935913086,16.052358627319336,6.7333526611328125,6.751213550567627
28,2022-09-24 02:57:28.951,28,17.950000762939453,18.40802001953125,16.544506072998047,16.6534481048584,16.03953742980957,16.051742553710938,6.724217414855957,6.742800235748291
29,2022-09-24 02:59:03.209,29,17.97724723815918,18.697166442871094,16.523775100708008,16.656005859375,16.044063568115234,16.052471160888672,6.718658447265625,6.746152877807617
30,2022-09-24 03:00:37.523,30,17.902713775634766,18.260318756103516,16.501161575317383,16.568161010742188,16.04426383972168,16.050365447998047,6.713124752044678,6.7249884605407715
31,2022-09-24 03:02:11.899,31,17.89566421508789,18.45968246459961,16.474369049072266,16.592575073242188,16.04047203063965,16.050886154174805,6.6979289054870605,6.724513530731201
32,2022-09-24 03:03:46.209,32,17.782773971557617,18.06642723083496,16.43393325805664,16.517642974853516,16.040361404418945,16.032018661499023,6.6948771476745605,6.714608669281006
33,2022-09-24 03:05:20.415,33,17.81886863708496,18.040260314941406,16.413864135742188,16.44354820251465,16.042516708374023,16.056156158447266,6.683304786682129,6.69050931930542
