,timestamp,step,loss,val_loss,reconstruction_loss,val_reconstruction_loss,kl_loss,val_kl_loss,insert_loss,val_insert_loss
0,2022-10-15 08:02:22.736,0,24.45374298095703,19.235742568969727,21.42685890197754,15.919918060302734,19.020931243896484,19.315824508666992,13.064689636230469,10.592577934265137
1,2022-10-15 08:03:48.758,1,17.821826934814453,16.659664154052734,13.881416320800781,12.56954574584961,19.94038963317871,20.090118408203125,9.418503761291504,8.891956329345703
2,2022-10-15 08:05:14.503,2,16.395586013793945,15.657256126403809,12.312292098999023,11.533368110656738,20.08331298828125,20.12388801574707,8.486842155456543,8.137016296386719
3,2022-10-15 08:06:40.374,3,15.625370025634766,15.356027603149414,11.193305969238281,10.866992950439453,20.432083129882812,20.48903465270996,7.682834148406982,7.3769211769104
4,2022-10-15 08:08:06.244,4,15.094579696655273,14.582062721252441,10.29769229888916,9.75932788848877,20.796916961669922,20.822734832763672,6.9982075691223145,6.65407133102417
5,2022-10-15 08:10:27.667,5,14.716590881347656,14.205236434936523,9.681851387023926,9.142175674438477,21.03475570678711,21.063060760498047,6.554527759552002,6.351968288421631
6,2022-10-15 08:11:53.198,6,14.440694808959961,14.101887702941895,9.267129898071289,8.953780174255371,21.173540115356445,21.148107528686523,6.27956485748291,6.296407699584961
7,2022-10-15 08:13:18.354,7,14.228822708129883,13.944233894348145,8.964869499206543,8.73544979095459,21.263988494873047,21.208784103393555,6.087039470672607,6.057450771331787
8,2022-10-15 08:14:41.124,8,14.062556266784668,13.73139476776123,8.74229907989502,8.490983009338379,21.320280075073242,21.24041175842285,5.94632625579834,5.786183834075928
9,2022-10-15 08:16:03.650,9,13.931388854980469,13.639860153198242,8.567262649536133,8.462696075439453,21.364103317260742,21.17716407775879,5.837360858917236,5.983234405517578
10,2022-10-15 08:17:26.197,10,13.81248664855957,13.539209365844727,8.422484397888184,7.977108478546143,21.38998031616211,21.562101364135742,5.749972343444824,5.531816482543945
11,2022-10-15 08:18:48.656,11,13.717290878295898,13.404891014099121,8.300296783447266,8.115897178649902,21.416976928710938,21.28899383544922,5.677113056182861,5.615471839904785
12,2022-10-15 08:20:11.252,12,13.632537841796875,13.106961250305176,8.198589324951172,7.736907005310059,21.433975219726562,21.370054244995117,5.617697715759277,5.402886867523193
13,2022-10-15 08:21:34.391,13,13.564558029174805,12.95911979675293,8.111465454101562,7.63823938369751,21.453107833862305,21.320880889892578,5.565694332122803,5.288906574249268
14,2022-10-15 08:22:58.821,14,13.502540588378906,13.276815414428711,8.032439231872559,7.927283763885498,21.470077514648438,21.349531173706055,5.520143508911133,5.607086658477783
15,2022-10-15 08:24:24.256,15,13.444644927978516,13.345993041992188,7.965696811676025,7.702149868011475,21.478931427001953,21.643842697143555,5.482576847076416,5.526786804199219
16,2022-10-15 08:25:50.007,16,13.393939971923828,13.020882606506348,7.904445171356201,7.335221290588379,21.489469528198242,21.68566131591797,5.4482502937316895,5.320867538452148
17,2022-10-15 08:27:15.759,17,13.340330123901367,13.265979766845703,7.8434038162231445,7.919403553009033,21.4969482421875,21.346576690673828,5.414995193481445,5.442867279052734
18,2022-10-15 08:28:41.450,18,13.300705909729004,13.349889755249023,7.78885555267334,8.094018936157227,21.511871337890625,21.255870819091797,5.381283283233643,5.546915531158447
19,2022-10-15 08:30:04.780,19,13.262642860412598,12.831914901733398,7.746937274932861,6.863897800445557,21.515695571899414,21.968017578125,5.359013557434082,5.08624267578125
20,2022-10-15 08:31:27.406,20,13.22099494934082,13.1746826171875,7.696547985076904,7.5966572761535645,21.52442169189453,21.578025817871094,5.328770160675049,5.3137993812561035
21,2022-10-15 08:32:50.354,21,13.186866760253906,13.080948829650879,7.658595085144043,7.709708213806152,21.52828598022461,21.371240615844727,5.309445858001709,5.361635208129883
22,2022-10-15 08:34:13.827,22,13.155866622924805,13.023685455322266,7.620795249938965,7.469349384307861,21.53507423400879,21.554336547851562,5.2864580154418945,5.331020832061768
23,2022-10-15 08:35:36.345,23,13.121597290039062,13.185199737548828,7.582395076751709,7.509641647338867,21.53921127319336,21.67555809020996,5.26409912109375,5.3077006340026855
24,2022-10-15 08:36:58.771,24,13.094725608825684,12.815838813781738,7.552344799041748,7.588204383850098,21.542367935180664,21.22763442993164,5.247898578643799,5.35163688659668
25,2022-10-15 08:38:21.213,25,13.065803527832031,12.854825973510742,7.516998767852783,7.438884258270264,21.54884910583496,21.41594123840332,5.227138996124268,5.4397382736206055
26,2022-10-15 08:39:44.039,26,13.04458236694336,12.475632667541504,7.488018035888672,7.022034645080566,21.556556701660156,21.453598022460938,5.212916851043701,5.143383979797363
27,2022-10-15 08:41:07.997,27,13.014691352844238,12.987689971923828,7.462226390838623,7.413415431976318,21.552488327026367,21.57427406311035,5.19436502456665,5.376135349273682
28,2022-10-15 08:42:33.182,28,12.996377944946289,12.609220504760742,7.437638282775879,7.2509942054748535,21.558748245239258,21.358226776123047,5.180759429931641,5.243276119232178
29,2022-10-15 08:43:58.766,29,12.973006248474121,12.577142715454102,7.410654544830322,7.138179779052734,21.562326431274414,21.438962936401367,5.166067123413086,5.1187615394592285
30,2022-10-15 08:43:58.948,30,13.262642860412598,12.831914901733398,7.746937274932861,6.863897800445557,21.515695571899414,21.968017578125,5.359013557434082,5.08624267578125
