,timestamp,step,loss,val_loss,reconstruction_loss,val_reconstruction_loss,kl_loss,val_kl_loss,insert_loss,val_insert_loss
13,2022-10-15 19:31:38.725,13,1.4365077018737793,1.3179736137390137,1.4365077018737793,1.3179736137390137,2558.396728515625,2609.624267578125,0.8853679299354553,0.9043183922767639
14,2022-10-15 19:33:04.180,14,1.3698993921279907,1.2179884910583496,1.3698993921279907,1.2179884910583496,2673.53857421875,2719.932861328125,0.8370158076286316,0.820473313331604
15,2022-10-15 19:34:29.687,15,1.3105369806289673,1.156301498413086,1.3105369806289673,1.156301498413086,2784.15478515625,2827.37060546875,0.7949328422546387,0.7697025537490845
16,2022-10-15 19:35:54.166,16,1.2560243606567383,1.0900042057037354,1.2560243606567383,1.0900042057037354,2891.83544921875,2933.10205078125,0.7568005323410034,0.7179287672042847
17,2022-10-15 19:37:16.928,17,1.2077995538711548,1.061515212059021,1.2077995538711548,1.061515212059021,2998.2392578125,3041.75,0.7240650653839111,0.6946488618850708
18,2022-10-15 19:38:39.884,18,1.1653013229370117,1.0283458232879639,1.1653013229370117,1.0283458232879639,3108.256591796875,3155.13525390625,0.6957542896270752,0.6730544567108154
19,2022-10-15 19:40:03.751,19,1.127976894378662,0.9841591119766235,1.127976894378662,0.9841591119766235,3218.318359375,3259.66796875,0.671230137348175,0.637019693851471
20,2022-10-15 19:41:28.705,20,1.0933661460876465,0.9614802002906799,1.0933661460876465,0.9614802002906799,3326.7421875,3372.95849609375,0.6484805345535278,0.6213030219078064
21,2022-10-15 19:42:54.127,21,1.5707907676696777,1.4080193042755127,1.5707907676696777,1.4080193042755127,3527.430908203125,3568.171630859375,0.8884503841400146,0.8283534049987793
22,2022-10-15 19:44:19.729,22,1.196022391319275,1.0597288608551025,1.196022391319275,1.0597288608551025,3603.112060546875,3624.36962890625,0.6908522248268127,0.686023473739624
23,2022-10-15 19:45:45.097,23,1.05656099319458,0.9635663032531738,1.05656099319458,0.9635663032531738,3666.107666015625,3701.31005859375,0.6129577159881592,0.6287963390350342
24,2022-10-15 19:47:10.465,24,1.0019686222076416,0.8911051750183105,1.0019686222076416,0.8911051750183105,3727.423095703125,3768.130126953125,0.5801805853843689,0.5749527812004089
25,2022-10-15 19:48:36.184,25,0.9582078456878662,0.8212373852729797,0.9582078456878662,0.8212373852729797,3826.553955078125,3865.84814453125,0.5534498691558838,0.5221041440963745
26,2022-10-15 19:50:01.618,26,0.9256976246833801,0.789219081401825,0.9256976246833801,0.789219081401825,3923.384521484375,3959.388427734375,0.5331196188926697,0.4952239394187927
27,2022-10-15 19:51:27.153,27,0.8971719145774841,0.7641035914421082,0.8971719145774841,0.7641035914421082,4018.19580078125,4061.3212890625,0.5154967308044434,0.4777091145515442
28,2022-10-15 19:52:52.554,28,1.2431471347808838,0.9315759539604187,1.2431471347808838,0.9315759539604187,4284.33544921875,3592.581298828125,0.6848548054695129,0.5450204610824585
29,2022-10-15 19:54:17.081,29,0.9348422884941101,0.7823248505592346,0.9348422884941101,0.7823248505592346,3788.388427734375,3954.87451171875,0.5223461985588074,0.4642293155193329
30,2022-10-15 19:55:39.936,30,0.8611927032470703,0.7452738881111145,0.8611927032470703,0.7452738881111145,4062.5693359375,4173.54931640625,0.48343220353126526,0.44785550236701965
31,2022-10-15 19:57:02.992,31,0.8246906995773315,0.7246062159538269,0.8246906995773315,0.7246062159538269,4238.3505859375,4324.662109375,0.46366775035858154,0.4354841411113739
32,2022-10-15 19:58:27.098,32,0.7973961234092712,0.7011062502861023,0.7973961234092712,0.7011062502861023,4375.53955078125,4457.93896484375,0.44861742854118347,0.424367755651474
33,2022-10-15 19:59:52.160,33,0.7751415371894836,0.687373697757721,0.7751415371894836,0.687373697757721,4499.28271484375,4564.6240234375,0.43614521622657776,0.41625306010246277
34,2022-10-15 20:01:15.610,34,0.7556478381156921,0.6675355434417725,0.7556478381156921,0.6675355434417725,4611.26416015625,4668.0927734375,0.4250779449939728,0.40502896904945374
35,2022-10-15 20:02:38.566,35,0.7370710968971252,0.6588428616523743,0.7370710968971252,0.6588428616523743,4717.8662109375,4783.14990234375,0.4141964614391327,0.4007880687713623
36,2022-10-15 20:04:01.856,36,0.7211279273033142,0.6548243761062622,0.7211279273033142,0.6548243761062622,4826.02880859375,4885.3935546875,0.40484291315078735,0.3995324671268463
37,2022-10-15 20:05:26.539,37,0.7074435353279114,0.6364137530326843,0.7074435353279114,0.6364137530326843,4915.458984375,4968.25634765625,0.3967001140117645,0.3893047273159027
38,2022-10-15 20:06:51.846,38,0.6931831240653992,0.6246487498283386,0.6931831240653992,0.6246487498283386,5014.35107421875,5090.36328125,0.3884240388870239,0.3808884918689728
39,2022-10-15 20:08:17.588,39,0.6813479661941528,0.6168615818023682,0.6813479661941528,0.6168615818023682,5121.37060546875,5215.84326171875,0.381445050239563,0.37092462182044983
40,2022-10-15 20:09:42.868,40,0.6707576513290405,0.592067539691925,0.6707576513290405,0.592067539691925,5231.4794921875,5298.1484375,0.3753095269203186,0.36200058460235596
41,2022-10-15 20:11:08.581,41,0.6593186855316162,0.5852308869361877,0.6593186855316162,0.5852308869361877,5332.2041015625,5409.16650390625,0.36867550015449524,0.35719019174575806
42,2022-10-15 20:12:34.462,42,0.649860680103302,0.5929507613182068,0.649860680103302,0.5929507613182068,5432.451171875,5509.14453125,0.36340731382369995,0.36722877621650696
43,2022-10-15 20:14:00.441,43,0.6402947306632996,0.579493522644043,0.6402947306632996,0.579493522644043,5533.4970703125,5613.0078125,0.3578874170780182,0.35714760422706604
44,2022-10-15 20:15:26.603,44,0.631476879119873,0.5684950351715088,0.631476879119873,0.5684950351715088,5634.91064453125,5707.8828125,0.3528909385204315,0.3484402894973755
45,2022-10-15 20:16:52.714,45,0.622725784778595,0.568610668182373,0.622725784778595,0.568610668182373,5734.9912109375,5812.76416015625,0.347663551568985,0.34875690937042236
46,2022-10-15 20:18:18.627,46,0.6147303581237793,0.5434198379516602,0.6147303581237793,0.5434198379516602,5836.2880859375,5906.80908203125,0.34300291538238525,0.3278224468231201
47,2022-10-15 20:19:44.411,47,0.6066126227378845,0.5546391606330872,0.6066126227378845,0.5546391606330872,5929.87158203125,5999.419921875,0.3383224308490753,0.3386033773422241
48,2022-10-15 20:21:10.551,48,0.5994098782539368,0.5258820652961731,0.5994098782539368,0.5258820652961731,6024.89990234375,6085.1044921875,0.3341594636440277,0.315743625164032
49,2022-10-15 20:22:36.185,49,0.5920007228851318,0.5223982930183411,0.5920007228851318,0.5223982930183411,6114.859375,6203.095703125,0.3297777771949768,0.313583105802536
50,2022-10-15 20:24:01.834,50,0.585094153881073,0.5131279826164246,0.585094153881073,0.5131279826164246,6212.54248046875,6277.42333984375,0.3256743252277374,0.3063674867153168
51,2022-10-15 20:25:27.654,51,0.5790234208106995,0.5114349722862244,0.5790234208106995,0.5114349722862244,6304.96826171875,6371.57470703125,0.32208091020584106,0.30460166931152344
52,2022-10-15 20:26:52.552,52,0.5719770789146423,0.5030820965766907,0.5719770789146423,0.5030820965766907,6399.60400390625,6456.3369140625,0.317925363779068,0.29952162504196167
53,2022-10-15 20:28:15.518,53,0.5663107633590698,0.500815212726593,0.5663107633590698,0.500815212726593,6496.1220703125,6558.033203125,0.3144357204437256,0.2983531057834625
54,2022-10-15 20:29:38.492,54,0.5603331923484802,0.49505260586738586,0.5603331923484802,0.49505260586738586,6588.93310546875,6649.7822265625,0.3109481930732727,0.2945903539657593
55,2022-10-15 20:31:01.310,55,0.5543807744979858,0.4903782308101654,0.5543807744979858,0.4903782308101654,6680.40087890625,6757.10791015625,0.3075002431869507,0.292862206697464
56,2022-10-15 20:32:24.286,56,0.5490555763244629,0.4833296537399292,0.5490555763244629,0.4833296537399292,6773.18017578125,6834.63671875,0.3044393062591553,0.28553831577301025
57,2022-10-15 20:33:47.632,57,0.5446827411651611,0.48593735694885254,0.5446827411651611,0.48593735694885254,6868.111328125,6964.1640625,0.3018747866153717,0.2862851023674011
58,2022-10-15 20:35:11.036,58,0.5384427309036255,0.4799359440803528,0.5384427309036255,0.4799359440803528,6960.47119140625,7039.037109375,0.29813697934150696,0.2836932837963104
59,2022-10-15 20:36:33.861,59,0.5349571704864502,0.47056061029434204,0.5349571704864502,0.47056061029434204,7055.60693359375,7124.3935546875,0.2962094247341156,0.274991512298584
60,2022-10-15 20:37:56.573,60,0.5295516848564148,0.46820008754730225,0.5295516848564148,0.46820008754730225,7143.00927734375,7219.30029296875,0.2929894030094147,0.27464646100997925
61,2022-10-15 20:39:19.368,61,0.5251942276954651,0.46376943588256836,0.5251942276954651,0.46376943588256836,7235.18701171875,7326.0712890625,0.2904696762561798,0.2720245122909546
62,2022-10-15 20:40:42.090,62,0.5236351490020752,0.46926605701446533,0.5236351490020752,0.46926605701446533,7327.71728515625,7449.125,0.28941091895103455,0.2771867513656616
63,2022-10-15 20:42:05.255,63,0.5161806344985962,0.462758868932724,0.5161806344985962,0.462758868932724,7426.29150390625,7492.49169921875,0.28508585691452026,0.2706899642944336
64,2022-10-15 20:43:29.559,64,0.5124897956848145,0.455832839012146,0.5124897956848145,0.455832839012146,7508.58447265625,7573.99755859375,0.282913476228714,0.26575055718421936
65,2022-10-15 20:44:53.059,65,0.5092996954917908,0.4569186270236969,0.5092996954917908,0.4569186270236969,7597.541015625,7666.927734375,0.28109291195869446,0.26569193601608276
66,2022-10-15 20:46:16.197,66,0.5050117373466492,0.4553985893726349,0.5050117373466492,0.4553985893726349,7677.046875,7756.494140625,0.2785935699939728,0.26591381430625916
67,2022-10-15 20:47:39.580,67,0.5041919350624084,0.4521070420742035,0.5041919350624084,0.4521070420742035,7774.64892578125,7882.53564453125,0.2781968116760254,0.26607295870780945
68,2022-10-15 20:49:04.290,68,0.49707862734794617,0.4452517032623291,0.49707862734794617,0.4452517032623291,7856.4296875,7922.97265625,0.2740539610385895,0.26074209809303284
69,2022-10-15 20:50:29.995,69,0.49491018056869507,0.44601479172706604,0.49491018056869507,0.44601479172706604,7940.99951171875,8027.330078125,0.2727873921394348,0.26177099347114563
70,2022-10-15 20:51:55.478,70,0.49129557609558105,0.44293054938316345,0.49129557609558105,0.44293054938316345,8033.47705078125,8111.359375,0.27068573236465454,0.2605399489402771
71,2022-10-15 20:53:21.279,71,0.48767438530921936,0.43855807185173035,0.48767438530921936,0.43855807185173035,8117.84033203125,8192.5654296875,0.26858142018318176,0.25679120421409607
72,2022-10-15 20:54:46.830,72,0.48467183113098145,0.43581247329711914,0.48467183113098145,0.43581247329711914,8208.6708984375,8272.9736328125,0.26681891083717346,0.2559940218925476
73,2022-10-15 20:56:12.464,73,0.4821319282054901,0.43280738592147827,0.4821319282054901,0.43280738592147827,8297.244140625,8375.88671875,0.2653544247150421,0.2537763714790344
74,2022-10-15 20:57:38.066,74,0.4783627986907959,0.43502771854400635,0.4783627986907959,0.43502771854400635,8378.5615234375,8451.3037109375,0.2631441056728363,0.2559158205986023
75,2022-10-15 20:59:01.805,75,0.4752085506916046,0.43079933524131775,0.4752085506916046,0.43079933524131775,8464.376953125,8552.798828125,0.2613193392753601,0.2518109679222107
76,2022-10-15 21:00:24.595,76,0.4723626673221588,0.4285208582878113,0.4723626673221588,0.4285208582878113,8551.4814453125,8634.091796875,0.2596752345561981,0.2508588135242462
77,2022-10-15 21:01:47.652,77,0.4705919921398163,0.42851462960243225,0.4705919921398163,0.42851462960243225,8643.390625,8703.5537109375,0.2586360573768616,0.2510838806629181
78,2022-10-15 21:03:11.247,78,0.46677300333976746,0.42631277441978455,0.46677300333976746,0.42631277441978455,8719.41015625,8791.380859375,0.2563861310482025,0.24942825734615326
79,2022-10-15 21:04:34.033,79,0.4649450182914734,0.4278121590614319,0.4649450182914734,0.4278121590614319,8812.14453125,8889.537109375,0.25535842776298523,0.2504287660121918
80,2022-10-15 21:05:56.811,80,0.46107056736946106,0.4253174960613251,0.46107056736946106,0.4253174960613251,8893.3544921875,8975.6103515625,0.2529938220977783,0.24747653305530548
81,2022-10-15 21:07:20.509,81,0.4591495096683502,0.42271092534065247,0.4591495096683502,0.42271092534065247,8982.494140625,9062.61328125,0.25188565254211426,0.24627788364887238
82,2022-10-15 21:08:45.363,82,0.4559026062488556,0.418942928314209,0.4559026062488556,0.418942928314209,9065.021484375,9140.458984375,0.24994930624961853,0.24279382824897766
83,2022-10-15 21:10:10.821,83,0.4570438861846924,0.4092942178249359,0.4570438861846924,0.4092942178249359,9166.36328125,9273.9375,0.2505156993865967,0.23916463553905487
84,2022-10-15 21:11:36.299,84,0.44980117678642273,0.4137788712978363,0.44980117678642273,0.4137788712978363,9245.9658203125,9322.4130859375,0.24624890089035034,0.23951345682144165
85,2022-10-15 21:13:01.649,85,0.4488246440887451,0.41090089082717896,0.4488246440887451,0.41090089082717896,9331.212890625,9405.064453125,0.24564242362976074,0.23710951209068298
86,2022-10-15 21:14:27.079,86,0.4479863941669464,0.4053383469581604,0.4479863941669464,0.4053383469581604,9426.564453125,9532.544921875,0.24524393677711487,0.23643368482589722
87,2022-10-15 21:15:52.372,87,0.44353169202804565,0.4098215401172638,0.44353169202804565,0.4098215401172638,9512.873046875,9599.5126953125,0.24254579842090607,0.23627381026744843
88,2022-10-15 21:17:17.730,88,0.4413280785083771,0.4045676589012146,0.4413280785083771,0.4045676589012146,9596.36328125,9683.568359375,0.24118173122406006,0.2328089028596878
89,2022-10-15 21:18:43.051,89,0.43928560614585876,0.4024505913257599,0.43928560614585876,0.4024505913257599,9683.2490234375,9757.044921875,0.2399548590183258,0.2322956621646881
90,2022-10-15 21:20:08.405,90,0.4373377859592438,0.40421202778816223,0.4373377859592438,0.40421202778816223,9769.841796875,9849.7783203125,0.23880508542060852,0.23300129175186157
91,2022-10-15 21:21:33.837,91,0.43548816442489624,0.39923152327537537,0.43548816442489624,0.39923152327537537,9851.662109375,9946.685546875,0.23772744834423065,0.23060643672943115
92,2022-10-15 21:22:59.170,92,0.4334062933921814,0.3935290575027466,0.4334062933921814,0.3935290575027466,9938.751953125,10049.9404296875,0.2365320473909378,0.22684326767921448
93,2022-10-15 21:24:24.517,93,0.4305279850959778,0.39532792568206787,0.4305279850959778,0.39532792568206787,10026.1826171875,10097.4013671875,0.2347870171070099,0.2274961769580841
94,2022-10-15 21:25:49.789,94,0.42906659841537476,0.3969302475452423,0.42906659841537476,0.3969302475452423,10109.376953125,10183.890625,0.23394675552845,0.2269829958677292
95,2022-10-15 21:27:14.900,95,0.42790696024894714,0.38968950510025024,0.42790696024894714,0.38968950510025024,10195.8095703125,10269.857421875,0.233345627784729,0.22560837864875793
96,2022-10-15 21:28:37.914,96,0.42529916763305664,0.39243650436401367,0.42529916763305664,0.39243650436401367,10283.2119140625,10356.4599609375,0.2318187952041626,0.2255355417728424
97,2022-10-15 21:30:00.841,97,0.4233485162258148,0.38884323835372925,0.4233485162258148,0.38884323835372925,10370.703125,10454.6005859375,0.2306942641735077,0.2225082814693451
98,2022-10-15 21:31:24.481,98,0.42196986079216003,0.38674867153167725,0.42196986079216003,0.38674867153167725,10460.2392578125,10547.63671875,0.2299034297466278,0.22128839790821075
99,2022-10-15 21:32:49.290,99,0.41961634159088135,0.3878520727157593,0.41961634159088135,0.3878520727157593,10543.8798828125,10622.845703125,0.22859163582324982,0.22201579809188843
