,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,668,449,25.252834814587803,2.645826948615793,25.24519820187985,57.21314437997919,4.188802615447487,16.592472683124242,1,ismart,6.50,2,2,gliph,
0,214,119,15.977117172336296,2.645826948615793,15.978749489170413,51.02046937301914,2.3191663261136086,14.514066496163682,1,ismart,6.50,3,2,gliph,1.0
2,665,451,25.107252298263536,2.4208375893769154,25.099601593625497,56.94222136025939,4.2598835427520685,16.971916971916972,2,ismart,6.50,2,2,gliph,
0,228,136,16.179775280898877,2.4208375893769154,16.171212585555214,48.31832107268637,2.2167739299213403,13.708149084017688,2,ismart,6.50,3,2,gliph,2.0
3,645,433,25.07917049749719,2.9012156502196342,25.07917049749719,57.51702492158979,4.310961283072837,17.189409368635438,3,ismart,6.50,2,2,gliph,
0,213,125,16.252936970068443,2.9012156502196342,16.252936970068443,49.75812710997845,2.308713862498723,14.2049025769956,3,ismart,6.50,3,2,gliph,3.0
4,657,444,24.509603596240293,2.2170004086636697,24.509603596240293,56.96694578892532,4.209235798937474,17.173822426010837,4,ismart,6.50,2,2,gliph,
0,224,134,15.662035145075603,2.2170004086636697,15.662035145075603,48.782515104124705,2.2272170004086638,14.220482713633398,4,ismart,6.50,3,2,gliph,4.0
5,659,442,24.563196076427914,2.2785327475222235,24.563196076427914,56.9106140280861,4.189230612036375,17.054908485856906,5,ismart,6.50,2,2,gliph,
0,223,131,15.653417799121284,2.2785327475222235,15.653417799121284,48.0004244148374,2.145703484213753,13.70757180156658,5,ismart,6.50,3,2,gliph,5.0
6,658,441,24.182672660400492,2.7891295463833266,24.182672660400492,58.172100575770436,4.413567633837352,18.250950570342205,6,ismart,6.50,2,2,gliph,
0,204,120,14.906007355946056,2.7891295463833266,14.906007355946056,50.623736170867396,2.2680833673886394,15.215901302261823,6,ismart,6.50,3,2,gliph,6.0
7,659,435,24.266884642893633,2.0537447634617347,24.266884642893633,57.55536129374016,4.649024215796465,19.157894736842106,7,ismart,6.50,2,2,gliph,
0,228,134,15.459282721978134,2.0537447634617347,15.459282721978134,49.4692240902402,2.5646265454173904,16.58955717118308,7,ismart,6.50,3,2,gliph,7.0
8,640,423,23.942366646229306,1.1444921316165952,23.91904323827047,57.59650235422994,4.1704998466728,17.435897435897434,8,ismart,6.50,2,2,gliph,
0,223,134,15.419987737584304,1.1444921316165952,15.40427271798017,49.15588119599622,2.1159153633854646,13.735899137358992,8,ismart,6.50,3,2,gliph,8.0
9,659,433,24.73436861463016,1.890069472823866,24.726678246653723,57.39264767188278,4.465106774292429,18.05785123966942,9,ismart,6.50,2,2,gliph,
0,225,125,15.86636697997548,1.890069472823866,15.857770511903546,49.430021403425556,2.421579646469807,15.27061855670103,9,ismart,6.50,3,2,gliph,9.0
10,673,454,25.122649223221586,2.166802943581357,25.122649223221586,56.9217314686811,4.37448896156991,17.41253051261188,10,ismart,6.50,2,2,gliph,
0,233,142,16.128372853638595,2.166802943581357,16.128372853638595,48.74817716061108,2.350776778413737,14.575411913814955,10,ismart,6.50,3,2,gliph,10.0
