,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1521,1335,33.27714781898049,4.591888854837062,33.27714781898049,47.86905883475466,1.4608233731739708,4.389869531849578,1,ismart,6.50,2,5,gliph,
0,471,388,22.550822351619164,4.591888854837062,22.550822351619164,33.989041375078216,0.5822862396567576,2.582106455266138,1,ismart,6.50,3,5,gliph,1.0
2,1529,1346,34.27155700858194,5.976706170821414,34.26819923371647,48.18279491634447,1.5734355044699873,4.591532498509243,2,ismart,6.50,2,5,gliph,
0,469,383,23.441969758888433,5.976706170821414,23.438058748403577,35.54689430083307,0.756066411238825,3.225806451612903,2,ismart,6.50,3,5,gliph,2.0
3,1468,1283,33.537644294616406,5.695168045765655,33.53424937426572,47.650476264955394,1.4353578178474742,4.280926264472883,3,ismart,6.50,2,5,gliph,
0,484,396,23.48554499948922,5.695168045765655,23.481636614394443,34.91921313420357,0.6487204372477908,2.763272410791993,3,ismart,6.50,3,5,gliph,3.0
4,1528,1341,34.637385086823286,5.0,34.63070793748084,47.34281538650965,1.5476555317192768,4.469685794364951,4,ismart,6.50,2,5,gliph,
0,519,428,24.330949948927476,5.0,24.3283277147819,34.566130848914746,0.7457350086832158,3.0659386812263754,4,ismart,6.50,3,5,gliph,4.0
5,1493,1311,33.53421859039837,4.841675178753831,33.530823841871396,47.444417502301114,1.3841360641503653,4.127951256664128,5,ismart,6.50,2,5,gliph,
0,479,394,23.176710929519917,4.841675178753831,23.172787169926963,33.68374808128509,0.5669339598549467,2.446550584086401,5,ismart,6.50,3,5,gliph,5.0
6,1557,1379,34.33781091986312,5.669339598549466,34.33110282474332,47.919669246124116,1.4404658527864331,4.195804195804196,6,ismart,6.50,2,5,gliph,
0,484,404,23.377087696000817,5.669339598549466,23.369259845737346,34.93992771945299,0.6129641926750778,2.622950819672131,6,ismart,6.50,3,5,gliph,6.0
7,1501,1318,33.76915219611849,5.219611848825332,33.76238635202779,48.32361236021174,1.568086627847584,4.644478063540091,7,ismart,6.50,2,5,gliph,
0,455,381,23.084780388151174,5.219611848825332,23.082030850955153,34.35987286302817,0.6333639799775258,2.743969904846205,7,ismart,6.50,3,5,gliph,7.0
8,1541,1341,33.40143003064351,5.26046986721144,33.398028499923385,48.58493479074102,1.731446958475918,5.1842789417342106,8,ismart,6.50,2,5,gliph,
0,465,374,22.410623084780386,5.26046986721144,22.406660197150007,35.955665618348235,0.8427396700546503,3.761112377478915,8,ismart,6.50,3,5,gliph,8.0
9,1560,1363,33.84073147060326,5.184655463043367,33.83059160110351,48.02351278986493,1.7114539695514457,5.058894593778315,9,ismart,6.50,2,5,gliph,
0,479,393,22.79715993257394,5.184655463043367,22.79043629304179,34.16843413818227,0.7969755798508226,3.496973772696705,9,ismart,6.50,3,5,gliph,9.0
10,1455,1268,33.42528735632184,5.696040868454662,33.41848464721811,47.947328823970324,1.81372298574567,5.427304693471946,10,ismart,6.50,2,5,gliph,
0,470,376,23.361430395913153,5.696040868454662,23.35359934603791,35.560347742291114,1.037143003116538,4.44104134762634,10,ismart,6.50,3,5,gliph,10.0
