,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,144,29,5.210727969348659,0.12260536398467432,5.1961986511342735,91.55092592592592,4.414469650521153,84.95575221238938,1,ismart,7.50,2,1,gliph,
0,32,9,1.7777777777777777,0.12260536398467432,1.778050275904353,94.79166666666666,1.6400980993255672,92.24137931034483,1,ismart,7.50,3,1,gliph,1.0
2,146,32,5.28654612319951,0.1225865767698437,5.28654612319951,90.52511415525115,4.397793441618143,83.18840579710145,2,ismart,7.50,2,1,gliph,
0,33,10,1.823475329451425,0.1225865767698437,1.823475329451425,92.92929292929293,1.6395954642966595,89.91596638655462,2,ismart,7.50,3,1,gliph,2.0
3,148,34,5.393809377873123,0.1225865767698437,5.379310344827586,89.75225225225226,4.398467432950191,81.76638176638177,3,ismart,7.50,2,1,gliph,
0,35,12,1.9307385841250384,0.1225865767698437,1.9157088122605364,89.52380952380955,1.6398467432950192,85.6,3,ismart,7.50,3,1,gliph,3.0
4,144,31,5.226053639846743,0.12260536398467432,5.226053639846743,91.14583333333333,4.398467432950191,84.1642228739003,4,ismart,7.50,2,1,gliph,
0,32,10,1.793103448275862,0.12260536398467432,1.793103448275862,94.53125,1.6398467432950192,91.45299145299145,4,ismart,7.50,3,1,gliph,4.0
5,146,33,5.287356321839081,0.12260536398467432,5.287356321839081,90.58219178082192,4.398467432950191,83.18840579710145,5,ismart,7.50,2,1,gliph,
0,32,10,1.793103448275862,0.12260536398467432,1.793103448275862,94.53125,1.6398467432950192,91.45299145299145,5,ismart,7.50,3,1,gliph,5.0
6,154,39,5.579399141630901,0.12262415695892091,5.564924114671164,88.31168831168831,4.3844856661045535,78.78787878787878,6,ismart,7.50,2,1,gliph,
0,36,12,1.9619865113427346,0.12262415695892091,1.9622872911237161,88.88888888888887,1.6403495324237314,83.59375,6,ismart,7.50,3,1,gliph,6.0
7,145,30,5.242182709993869,0.12262415695892091,5.227655986509275,91.26436781609196,4.415146405028361,84.4574780058651,7,ismart,7.50,2,1,gliph,
0,32,9,1.778050275904353,0.12262415695892091,1.7783228575808676,94.79166666666667,1.6403495324237314,92.24137931034483,7,ismart,7.50,3,1,gliph,7.0
8,143,30,5.1961986511342735,0.12262415695892091,5.1961986511342735,91.37529137529138,4.399141630901288,84.66076696165192,8,ismart,7.50,2,1,gliph,
0,33,10,1.8240343347639485,0.12262415695892091,1.8240343347639485,92.92929292929293,1.6400980993255672,89.91596638655462,8,ismart,7.50,3,1,gliph,8.0
9,149,35,5.3486590038314175,0.12260536398467432,5.3486590038314175,89.93288590604027,4.398467432950191,82.23495702005731,9,ismart,7.50,2,1,gliph,
0,31,8,1.7318007662835249,0.12260536398467432,1.7318007662835249,96.77419354838712,1.6398467432950192,94.69026548672566,9,ismart,7.50,3,1,gliph,9.0
10,152,38,5.5010726325467365,0.1225865767698437,5.5010726325467365,88.92543859649122,4.397793441618143,79.94428969359332,10,ismart,7.50,2,1,gliph,
0,32,9,1.823475329451425,0.1225865767698437,1.823475329451425,94.27083333333334,1.6395954642966595,89.91596638655462,10,ismart,7.50,3,1,gliph,10.0
