,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,386,207,37.241379310344826,8.42911877394636,37.23175965665236,61.25864295187722,4.383813611281423,11.779242174629324,1,ismart,6.00,2,1,gliph,
0,132,72,29.455938697318008,8.42911877394636,29.445125689760882,52.61997105624703,1.9313304721030042,6.5625,1,ismart,6.00,3,1,gliph,1.0
2,380,207,37.61875574624579,8.872203493717437,37.61875574624579,60.49674183907864,4.2598835427520685,11.323828920570264,2,ismart,6.00,2,1,gliph,
0,132,68,30.018387986515478,8.872203493717437,30.018387986515478,51.430014385226386,1.9307385841250384,6.431852986217458,2,ismart,6.00,3,1,gliph,2.0
3,370,188,37.95586883236285,8.289917254060681,37.946360153256705,59.05354435847175,4.291187739463601,11.308562197092083,3,ismart,6.00,2,1,gliph,
0,160,82,31.520073551946062,8.289917254060681,31.509578544061302,49.6863213289659,2.206896551724138,7.003891050583658,3,ismart,6.00,3,1,gliph,3.0
4,366,191,37.42528735632184,9.10344827586207,37.42528735632184,61.10999246923948,3.7701149425287355,10.073710073710073,4,ismart,6.00,2,1,gliph,
0,129,67,30.160919540229884,9.10344827586207,30.160919540229884,52.064009641408134,1.4406130268199233,4.776422764227642,4,ismart,6.00,3,1,gliph,4.0
5,362,195,38.60536398467433,8.781609195402298,38.60536398467433,60.24823724008575,3.8160919540229883,9.888800635424941,5,ismart,6.00,2,1,gliph,
0,125,68,31.340996168582375,8.781609195402298,31.340996168582375,50.078895047288306,1.5478927203065134,4.9412915851272015,5,ismart,6.00,3,1,gliph,5.0
6,375,194,38.24340895156346,8.920907418761496,38.233941437988655,59.67141741929923,3.6486279319331594,9.54290296712109,6,ismart,6.00,2,1,gliph,
0,135,69,30.885959534028203,8.920907418761496,30.87536409627472,51.30949283138677,1.5330369461904032,4.965243296921549,6,ismart,6.00,3,1,gliph,6.0
7,379,205,37.40036787247087,8.231146535867566,37.39077111758393,59.001363254046225,3.6179671930093513,9.67609676096761,7,ismart,6.00,2,1,gliph,
0,154,92,30.502759043531576,8.231146535867566,30.49210485972712,47.477380995347545,1.2877510347999386,4.223227752639517,7,ismart,6.00,3,1,gliph,7.0
8,376,203,38.05947271612508,8.844267320662171,38.05947271612508,61.20495080393223,4.245861434702636,11.155859846959324,8,ismart,6.00,2,1,gliph,
0,120,60,30.21152667075414,8.844267320662171,30.21152667075414,53.85884585232098,1.9466584917228693,6.443429731100964,8,ismart,6.00,3,1,gliph,8.0
9,371,197,37.60919540229885,8.490421455938698,37.60919540229885,61.11842458442947,3.8620689655172415,10.273134936812067,9,ismart,6.00,2,1,gliph,
0,120,65,29.915708812260537,8.490421455938698,29.915708812260537,51.45779600686111,1.4406130268199233,4.818042029728344,9,ismart,6.00,3,1,gliph,9.0
10,363,189,37.542139135764636,8.65767698437021,37.542139135764636,62.53129310511799,3.999387067116151,10.653061224489797,10,ismart,6.00,2,1,gliph,
0,118,57,30.033711308611707,8.65767698437021,30.033711308611707,55.4988084504901,1.6089488201041986,5.357142857142857,10,ismart,6.00,3,1,gliph,10.0
