,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,663,605,63.842067626928184,19.13372152415977,63.842067626928184,47.25030944012143,0.4137296965982225,0.6485707422531828,1,ismart,5.50,2,5,gliph,
0,180,154,58.90795791194198,19.13372152415977,58.90795791194198,33.483084215558364,0.17877209112268874,0.3037403453961642,1,ismart,5.50,3,5,gliph,1.0
2,693,628,64.04781364936657,18.272374335921537,64.04597701149426,47.7086101622555,0.6130268199233716,0.9575486753909991,2,ismart,5.50,2,5,gliph,
0,195,167,58.95995096035963,18.272374335921537,58.95785440613027,33.65162483304137,0.28607918263090676,0.4854368932038835,2,ismart,5.50,3,5,gliph,2.0
3,678,622,63.009500459699666,18.61783634692001,63.00761097205905,46.85337082791308,0.42907493487255455,0.6813757300454251,3,ismart,5.50,2,5,gliph,
0,196,171,58.085606292777605,18.61783634692001,58.08346529090259,32.99278276186259,0.18388925780252338,0.3167898627243928,3,ismart,5.50,3,5,gliph,3.0
4,662,603,63.605720122574056,19.12155260469867,63.60200224742057,47.12423534205866,0.44437634079068344,0.6992444944542678,4,ismart,5.50,2,5,gliph,
0,190,170,58.784473953013276,19.12155260469867,58.78537133517213,31.559177876014914,0.1225865767698437,0.20871380120010435,4,ismart,5.50,3,5,gliph,4.0
5,665,602,63.54954034729315,19.279877425944843,63.54767863527248,47.98583659415462,0.45967618366617297,0.7238217789930835,5,ismart,5.50,2,5,gliph,
0,160,136,58.391215526046985,19.279877425944843,58.389090351907655,32.87863334445514,0.17365544716277645,0.2976190476190476,5,ismart,5.50,3,5,gliph,5.0
6,687,624,63.20547525409878,18.535165228050463,63.20171629973949,47.00358144453995,0.38310262042192367,0.6065998058880622,6,ismart,5.50,2,5,gliph,
0,209,180,58.322692680933656,18.535165228050463,58.3184348980947,33.212729437315524,0.0868365939623027,0.14901823281907434,6,ismart,5.50,3,5,gliph,6.0
7,678,618,63.35035750766088,18.891726251276815,63.34661354581673,47.42821946343969,0.5363162733680662,0.8472524812394093,7,ismart,5.50,2,5,gliph,
0,184,158,58.304392236976504,18.891726251276815,58.300132802124836,32.64311302289191,0.2400653795076106,0.4120999561595791,7,ismart,5.50,3,5,gliph,7.0
8,694,627,63.65679264555669,18.5291113381001,63.65493641146126,47.734658509111505,0.5311813677920221,0.8348719595408204,8,ismart,5.50,2,5,gliph,
0,184,155,58.44739530132789,18.5291113381001,58.44527299657797,33.30354894197489,0.2247305786812401,0.38471627174958467,8,ismart,5.50,3,5,gliph,8.0
9,684,616,64.00878582009501,18.807784645246972,64.00326964340452,47.904282329627634,0.5108817819556555,0.7985944737262418,9,ismart,5.50,2,5,gliph,
0,176,148,58.81902232211268,18.807784645246972,58.812710738735056,32.19618814468921,0.16348217022580974,0.27811576568746743,9,ismart,5.50,3,5,gliph,9.0
10,696,629,63.81609195402299,18.584929757343552,63.81239462524907,47.47722580232562,0.556889592806417,0.8729078241371026,10,ismart,5.50,2,5,gliph,
0,197,168,58.71775223499361,18.584929757343552,58.71353394982884,33.726645474206244,0.2605630204874061,0.44390286360866915,10,ismart,5.50,3,5,gliph,10.0
