,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,517,403,5.955664521401573,0.06129328838492185,5.955664521401573,59.9344508918977,1.4659311472060477,24.614065180102916,1,ismart,7.50,2,5,gliph,
0,69,46,1.3790989886607417,0.06129328838492185,1.3790989886607417,59.21900161030596,0.5465318214322198,39.629629629629626,1,ismart,7.50,3,5,gliph,1.0
2,510,398,5.8796485492439725,0.07151614221495708,5.874840357598979,59.87222581340228,1.4201787994891444,24.17391304347826,2,ismart,7.50,2,5,gliph,
0,75,51,1.4354311401716386,0.07151614221495708,1.4355044699872286,57.79780219780219,0.5159642401021711,35.94306049822064,2,ismart,7.50,3,5,gliph,2.0
3,518,404,6.006742261722342,0.07661661048115231,6.001941053276805,59.66201591201592,1.445573887725392,24.085106382978722,3,ismart,7.50,2,5,gliph,
0,77,53,1.5016855654305854,0.07661661048115231,1.5017622720539407,56.55745769382131,0.5312356336517342,35.374149659863946,3,ismart,7.50,3,5,gliph,3.0
4,570,456,6.537282941777324,0.06128702757916241,6.527735212994177,58.50654413812309,1.4352845030135868,21.987480438184665,4,ismart,7.50,2,5,gliph,
0,88,62,1.6138917262512769,0.06128702757916241,1.6089488201041986,54.531024531024535,0.5312084993359893,33.01587301587302,4,ismart,7.50,3,5,gliph,4.0
5,554,440,6.307456588355465,0.056179775280898875,6.302671229378416,59.3261912575992,1.4556412482762142,23.095623987034035,5,ismart,7.50,2,5,gliph,
0,68,46,1.3432073544433094,0.056179775280898875,1.3432759589355943,59.06926406926407,0.5311813677920221,39.543726235741445,5,ismart,7.50,3,5,gliph,5.0
6,509,395,5.8736401246233205,0.05107513151846366,5.8640241099249115,59.77757507718215,1.4660060274812279,25.0,6,ismart,7.50,2,5,gliph,
0,80,57,1.491393840339139,0.05107513151846366,1.481330132298105,55.95982142857143,0.5465597384686112,36.89655172413793,6,ismart,7.50,3,5,gliph,6.0
7,539,425,6.113381001021451,0.05107252298263534,6.103789968331801,59.57019171304886,1.4710389212381245,24.10041841004184,7,ismart,7.50,2,5,gliph,
0,71,48,1.3329928498467825,0.05107252298263534,1.3280212483399734,58.56807511737089,0.5465318214322198,41.15384615384615,7,ismart,7.50,3,5,gliph,7.0
8,568,453,6.430030643513789,0.08682328907048008,6.4252515450227285,59.02444076222038,1.4607487614280608,22.73449920508744,8,ismart,7.50,2,5,gliph,
0,75,51,1.3942798774259448,0.08682328907048008,1.394351090454058,58.34509803921568,0.5465039072475611,39.1941391941392,8,ismart,7.50,3,5,gliph,8.0
9,551,437,6.333963324309138,0.05618838432854881,6.319607642791458,59.2535282825664,1.4253601716562787,22.55456750202102,9,ismart,7.50,2,5,gliph,
0,73,49,1.450681922664351,0.05618838432854881,1.4509042607540614,57.51635731087785,0.5108817819556555,35.2112676056338,9,ismart,7.50,3,5,gliph,9.0
10,518,402,5.864623243933589,0.05108556832694764,5.855004342717008,60.2592388306674,1.476523782761968,25.218150087260035,10,ismart,7.50,2,5,gliph,
0,67,44,1.2567049808429118,0.05108556832694764,1.256833392939253,60.660980810234555,0.5466714351402442,43.49593495934959,10,ismart,7.50,3,5,gliph,10.0
