,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,287,172,5.0344827586206895,0.06130268199233716,5.012646585421936,69.86145677783308,2.184410209243504,43.57798165137615,1,ismart,7.50,2,3,gliph,
0,49,26,1.3869731800766283,0.06130268199233716,1.3872920978002605,72.45383867832847,0.7971181114432436,57.4585635359116,1,ismart,7.50,3,3,gliph,1.0
2,291,177,5.018772507853805,0.06129798482874876,5.018772507853805,69.48780886925218,2.1990652057313618,43.81679389312977,2,ismart,7.50,2,3,gliph,
0,45,22,1.2489464408857558,0.06129798482874876,1.2489464408857558,76.02116402116403,0.8198605470845146,65.6441717791411,2,ismart,7.50,3,3,gliph,2.0
3,289,175,4.933731709185627,0.061288592660691026,4.933731709185627,69.76355247981546,2.1757450394545317,44.099378881987576,3,ismart,7.50,2,3,gliph,
0,43,20,1.1644832605531295,0.061288592660691026,1.1644832605531295,78.17829457364341,0.7967517045889834,68.42105263157895,3,ismart,7.50,3,3,gliph,3.0
4,279,164,4.826846460312596,0.06129328838492185,4.819554057160371,70.48984468339306,2.2067274538349553,45.786963434022255,4,ismart,7.50,2,3,gliph,
0,45,22,1.2411890897946676,0.06129328838492185,1.2412841927821623,75.92592592592592,0.8198605470845146,66.04938271604938,4,ismart,7.50,3,3,gliph,4.0
5,306,191,5.209530376158737,0.061288592660691026,5.202267851670242,68.86710239651417,2.2065583818571866,42.415316642120764,5,ismart,7.50,2,3,gliph,
0,42,19,1.1644832605531295,0.061288592660691026,1.1645724793135153,79.12698412698413,0.8197977321483297,70.39473684210526,5,ismart,7.50,3,3,gliph,5.0
6,289,175,4.972418020226785,0.06129328838492185,4.972418020226785,69.674575712638,2.15292675452038,43.29738058551618,6,ismart,7.50,2,3,gliph,
0,42,19,1.1875574624578609,0.06129328838492185,1.1875574624578609,78.23696145124718,0.7738277658596384,65.16129032258064,6,ismart,7.50,3,3,gliph,6.0
7,295,183,5.1325264286808645,0.06894438486287728,5.1325264286808645,68.71374764595103,2.060671058679332,40.149253731343286,7,ismart,7.50,2,3,gliph,
0,47,22,1.3329247740156274,0.06894438486287728,1.3329247740156274,74.90543735224587,0.7277462846637046,54.59770114942529,7,ismart,7.50,3,3,gliph,7.0
8,275,160,4.744022072348253,0.061312078479460456,4.736721085306967,70.98181818181818,2.2074040009197518,46.601941747572816,8,ismart,7.50,2,3,gliph,
0,42,19,1.1725935009196813,0.061312078479460456,1.1726833754886181,79.04761904761905,0.8201119031194911,69.93464052287581,8,ismart,7.50,3,3,gliph,8.0
9,297,182,5.079681274900398,0.06129328838492185,5.072408244578959,69.25925925925925,2.191402957627768,43.202416918429,9,ismart,7.50,2,3,gliph,
0,45,21,1.2182041066503217,0.06129328838492185,1.2182974484713815,77.11111111111111,0.8198605470845146,67.29559748427673,9,ismart,7.50,3,3,gliph,9.0
10,304,190,5.2405761569108185,0.06129328838492185,5.2405761569108185,68.50642230576442,2.1988967208090715,41.95906432748538,10,ismart,7.50,2,3,gliph,
0,47,24,1.3024823781795893,0.06129328838492185,1.3024823781795893,73.9564336372847,0.8197977321483297,62.94117647058823,10,ismart,7.50,3,3,gliph,10.0
