,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,693,487,14.421455938697317,0.24521072796934865,14.401778186556296,59.95772508147195,3.916609182187476,27.1953166577967,1,ismart,7.00,2,3,gliph,
0,191,115,6.727969348659004,0.24521072796934865,6.714187169464244,56.809965871518635,2.2074040009197518,32.87671232876713,1,ismart,7.00,3,3,gliph,1.0
2,702,497,14.382039690445177,0.24519193931499503,14.382039690445177,60.237244207443794,3.953720021454295,27.49067661161428,2,ismart,7.00,2,3,gliph,
0,175,99,6.306030189257529,0.24519193931499503,6.306030189257529,59.923116763574505,2.283349934870891,36.2089914945322,2,ismart,7.00,3,3,gliph,2.0
3,673,471,14.06573201562859,0.2451543706427641,14.06573201562859,60.368521502436806,3.822875967210603,27.17864923747277,3,ismart,7.00,2,3,gliph,
0,171,95,6.374013636711867,0.2451543706427641,6.374013636711867,58.935760065146034,2.1527618172067724,33.77403846153846,3,ismart,7.00,3,3,gliph,3.0
4,694,491,14.465216058841557,0.2604964756359179,14.458662171481112,59.92645377074942,3.915408780936327,27.080021197668255,4,ismart,7.00,2,3,gliph,
0,184,107,6.650321789764021,0.2604964756359179,6.65083135391924,57.54868976576138,2.2373764462493297,33.64055299539171,4,ismart,7.00,3,3,gliph,4.0
5,728,523,15.130621313108097,0.26813759289052325,15.124118908979467,59.12898609327181,4.068342016549188,26.89969604863222,5,ismart,7.00,2,3,gliph,
0,193,116,6.933272044740673,0.26813759289052325,6.926141587496169,55.937315419180706,2.382776585963837,34.402654867256636,5,ismart,7.00,3,3,gliph,5.0
6,732,528,15.139442231075698,0.2911431198283788,15.139442231075698,59.2439268272739,3.815507201961385,25.20242914979757,6,ismart,7.00,2,3,gliph,
0,193,116,6.880171621207478,0.2911431198283788,6.880171621207478,56.56245822572279,2.1299417713760342,30.957683741648108,6,ismart,7.00,3,3,gliph,6.0
7,715,510,14.470660333997243,0.26811705224452276,14.470660333997243,60.153463144104855,3.8608855523211276,26.68078348332451,7,ismart,7.00,2,3,gliph,
0,172,97,6.151371227210051,0.26811705224452276,6.151371227210051,59.64957062811029,2.144936417956182,34.8692403486924,7,ismart,7.00,3,3,gliph,7.0
8,684,478,14.232066217044757,0.24524831391784183,14.225492450371734,60.272054030277715,4.123553307273703,28.987068965517242,8,ismart,7.00,2,3,gliph,
0,185,109,6.583384426732066,0.24524831391784183,6.57622441940676,57.97883760383761,2.4220127232313944,36.82983682983683,8,ismart,7.00,3,3,gliph,8.0
9,701,495,14.342629482071713,0.2451731535396874,14.336066201823614,60.10123524834652,4.0073557581794494,27.952966328166756,9,ismart,7.00,2,3,gliph,
0,177,103,6.313208703646951,0.2451731535396874,6.313692437361122,58.36703903441192,2.2986744310780782,36.407766990291265,9,ismart,7.00,3,3,gliph,9.0
10,712,506,14.626110940851976,0.25283481458780266,14.626110940851976,59.75571538691169,4.106650321789764,28.077527501309586,10,ismart,7.00,2,3,gliph,
0,183,108,6.520073551946062,0.25283481458780266,6.520073551946062,57.62879429224655,2.405761569108183,36.89776733254994,10,ismart,7.00,3,3,gliph,10.0
