,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1215,1016,31.077602059580727,4.940541865882064,31.069151544874938,49.73419352079728,1.9433545855811671,6.254932912391476,1,ismart,6.50,2,4,gliph,
0,384,293,20.890033100404562,4.940541865882064,20.89259440902403,37.70063835356432,0.8766552231486022,4.196009389671362,1,ismart,6.50,3,4,gliph,1.0
2,1207,1001,29.930721598920975,4.015694929801974,29.913534065125408,49.12368390149892,1.9684797939535168,6.580565805658057,2,ismart,6.50,2,4,gliph,
0,409,313,20.14591380050273,4.015694929801974,20.138590789231618,36.655957137186284,0.90145336358619,4.476248477466505,2,ismart,6.50,3,4,gliph,2.0
3,1224,1027,30.495280127497853,4.3459605247027095,30.482496474771626,49.6960892773624,1.9802587211084544,6.497686582176624,3,ismart,6.50,2,4,gliph,
0,391,303,20.283192350128722,4.3459605247027095,20.28692293544234,37.66755313424955,0.9073631291766293,4.474002418379686,3,ismart,6.50,3,4,gliph,3.0
4,1159,956,31.30440112786564,5.608679661640309,31.300190032489425,49.67128661944651,2.0351866609452585,6.502154328241285,4,ismart,6.50,2,4,gliph,
0,391,303,21.889174941767806,5.608679661640309,21.890516765769632,37.005169288845295,0.8888616440875375,4.060487258471016,4,ismart,6.50,3,4,gliph,4.0
5,1213,1006,30.54057367001716,4.584456974748713,30.536316273368065,49.341161606465214,2.231075697211155,7.306302689682858,5,ismart,6.50,2,4,gliph,
0,411,315,20.70973277764158,4.584456974748713,20.711002145265095,37.83656697966497,1.2074777811829605,5.830127256584788,5,ismart,6.50,3,4,gliph,5.0
6,1203,1008,30.660782150300356,3.837195047198725,30.65228052967141,49.66862708199602,2.243746934771947,7.32,6,ismart,6.50,2,4,gliph,
0,379,291,20.55902905479956,3.837195047198725,20.56154977930358,37.07482422068921,1.152525747915645,5.605247465712582,6,ismart,6.50,3,4,gliph,6.0
7,1193,994,30.23597916028195,3.7940545510266626,30.231702831923503,50.056542170121574,1.9124678190511217,6.326034063260341,7,ismart,6.50,2,4,gliph,
0,346,254,19.852896107876187,3.7940545510266626,19.84798332720363,38.05622777154635,0.8826774549466716,4.4471896232242125,7,ismart,6.50,3,4,gliph,7.0
8,1190,999,31.118602513024825,4.388599448360405,31.110157543063814,49.41991634318223,2.0106663397290503,6.463054187192118,8,ismart,6.50,2,4,gliph,
0,377,291,21.152313821636533,4.388599448360405,21.14877704897934,36.89575715752481,0.9746827683442653,4.608695652173913,8,ismart,6.50,3,4,gliph,8.0
9,1201,1007,30.719715546836685,4.499754781755763,30.719715546836685,49.54815349023412,2.00465914664051,6.525643584114947,9,ismart,6.50,2,4,gliph,
0,385,300,20.714811181951937,4.499754781755763,20.714811181951937,37.42164244615892,0.9502206964198137,4.587155963302752,9,ismart,6.50,3,4,gliph,9.0
10,1242,1047,31.55539206670345,4.567469805652627,31.55539206670345,49.137531932829624,1.9679970572006622,6.236642704488052,10,ismart,6.50,2,4,gliph,
0,396,307,21.182024400711178,4.567469805652627,21.182024400711178,36.18387540549087,0.8889706333149409,4.196816208393632,10,ismart,6.50,3,4,gliph,10.0
