,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,953,855,52.502809275717645,14.398814996424559,52.502809275717645,47.43336641205357,0.7099805904586781,1.3531931464174456,1,ismart,6.00,2,5,gliph,
0,287,246,45.69925426499132,14.398814996424559,45.69925426499132,33.46340832992006,0.2400653795076106,0.5257270693512305,1,ismart,6.00,3,5,gliph,1.0
2,954,863,53.029219452390684,14.262362076011442,53.02681992337165,48.02541607340627,0.842911877394636,1.5899017151666988,2,ismart,6.00,2,5,gliph,
0,252,219,45.85717204740499,14.262362076011442,45.8544061302682,32.60415450011736,0.33205619412515963,0.7243146868731892,2,ismart,6.00,3,5,gliph,2.0
3,980,890,52.303606088466644,14.352845030135867,52.30116974000102,46.82639442221981,0.6793686468815446,1.2993356779992185,3,ismart,6.00,2,5,gliph,
0,292,258,45.27530902032894,14.352845030135867,45.272513663993465,31.985844293751416,0.2400776421310722,0.5304740406320542,3,ismart,6.00,3,5,gliph,3.0
4,946,855,53.22778345250256,14.453524004085802,53.223005414240475,47.01842769455528,0.6793339462662172,1.2771269444977915,4,ismart,6.00,2,5,gliph,
0,280,247,46.42492339121553,14.453524004085802,46.424558177546224,32.06940213946177,0.23495760547553377,0.5064406033248926,4,ismart,6.00,3,5,gliph,4.0
5,973,882,52.84984678243105,14.55056179775281,52.847438582154346,47.284221548763895,0.669084222891874,1.2665570917528763,5,ismart,6.00,2,5,gliph,
0,263,228,45.597548518896836,14.55056179775281,45.59476990653251,31.587633334400277,0.21962306552939373,0.48190070604056934,5,ismart,6.00,3,5,gliph,5.0
6,973,880,52.55120281934726,14.30614433832167,52.546355417071055,46.80680431243763,0.7406650661490525,1.4100943304483127,6,ismart,6.00,2,5,gliph,
0,299,266,45.66627509065836,14.30614433832167,45.660724319354344,31.749232762547873,0.2605097818869081,0.5707890318970341,6,ismart,6.00,3,5,gliph,6.0
7,959,864,52.461695607763026,14.46373850868233,52.45683930942895,47.55839948200923,0.8478904893247523,1.616988116111436,7,ismart,6.00,2,5,gliph,
0,269,236,45.41368743615934,14.46373850868233,45.40811114516294,32.00187770723736,0.3371130861170702,0.7427413909520594,7,ismart,6.00,3,5,gliph,7.0
8,1008,903,52.885597548518895,14.136874361593463,52.883191174217274,47.35284027961376,0.7763419990806476,1.4685990338164252,8,ismart,6.00,2,5,gliph,
0,279,234,45.43922369765066,14.136874361593463,45.43643699882527,32.37155197795939,0.3166658154144747,0.6972559604138552,8,ismart,6.00,3,5,gliph,8.0
9,966,873,52.96010624712673,14.603871890483731,52.952896699703686,47.474827073700475,0.894043118422397,1.6888631538313068,9,ismart,6.00,2,5,gliph,
0,271,238,45.85993768197375,14.603871890483731,45.85163993052008,31.589235989648195,0.3729437008276285,0.8136424431564868,9,ismart,6.00,3,5,gliph,9.0
10,983,887,53.01149425287356,14.314176245210728,53.00669289327134,47.20841461185761,0.7663618249629591,1.4462013112225223,10,ismart,6.00,2,5,gliph,
0,286,247,45.89016602809706,14.314176245210728,45.88463699994891,33.062487984112,0.33719920298370204,0.7351303185564714,10,ismart,6.00,3,5,gliph,10.0
