,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,167,133,1.7826131371948104,0.025538870160384104,1.7826131371948104,62.544910179640716,0.48523853304729797,27.22063037249284,1,ismart,8.00,2,5,gliph,
0,11,8,0.1889876391868424,0.025538870160384104,0.1889876391868424,67.72727272727273,0.09704770660945959,51.351351351351354,1,ismart,8.00,3,5,gliph,1.0
2,191,157,2.0075602778912955,0.02043318348998774,2.0025542784163473,61.43106457242583,0.4904214559386973,24.489795918367346,2,ismart,8.00,2,5,gliph,
0,10,7,0.158357172047405,0.02043318348998774,0.1583652618135377,73.33333333333334,0.0970625798212005,61.29032258064516,2,ismart,8.00,3,5,gliph,2.0
3,194,160,2.0941873531514967,0.025538870160384104,2.0942943249731827,60.154639175257735,0.47504724932318537,22.682926829268293,3,ismart,8.00,2,5,gliph,
0,17,14,0.28603534579630197,0.025538870160384104,0.286049956581703,57.05882352941177,0.09705266384022067,33.92857142857143,3,ismart,8.00,3,5,gliph,3.0
4,209,175,2.201225740551583,0.020429009193054137,2.196342833793033,60.28708133971292,0.4903463070793748,22.325581395348838,4,ismart,8.00,2,5,gliph,
0,12,9,0.18896833503575078,0.020429009193054137,0.1889876391868424,66.66666666666667,0.09704770660945959,51.351351351351354,4,ismart,8.00,3,5,gliph,4.0
5,179,144,1.884576098059244,0.020429009193054137,1.8795648398794627,62.19739292364991,0.4903212625772511,26.08695652173913,5,ismart,8.00,2,5,gliph,
0,10,7,0.15832482124616956,0.020429009193054137,0.15833290770723735,73.33333333333334,0.09704274988508095,61.29032258064516,5,ismart,8.00,3,5,gliph,5.0
6,183,148,1.9561775371571581,0.020430052607385465,1.9512693466823312,61.429872495446276,0.49037135414006233,25.130890052356023,6,ismart,8.00,2,5,gliph,
0,15,12,0.2400531181367792,0.020430052607385465,0.2400776421310722,59.44444444444446,0.09705266384022067,40.42553191489362,6,ismart,8.00,3,5,gliph,6.0
7,164,130,1.7620020429009193,0.020429009193054137,1.7570742670344264,62.550813008130085,0.48523853304729797,27.61627906976744,7,ismart,8.00,2,5,gliph,
0,14,11,0.22982635342185903,0.020429009193054137,0.22474205741138012,61.30952380952383,0.09704770660945959,43.18181818181818,7,ismart,8.00,3,5,gliph,7.0
8,208,174,2.201225740551583,0.020429009193054137,2.201338168445784,59.935897435897445,0.4852137494254048,22.041763341067284,8,ismart,8.00,2,5,gliph,
0,14,11,0.21961184882533197,0.020429009193054137,0.21962306552939373,61.90476190476192,0.09704274988508095,44.18604651162791,8,ismart,8.00,3,5,gliph,8.0
9,192,157,2.043213975583593,0.02043213975583593,2.0333094921835086,61.15451388888889,0.4802288750383161,23.618090452261306,9,ismart,8.00,2,5,gliph,
0,14,11,0.22475353731419523,0.02043213975583593,0.22478798406048842,60.119047619047635,0.08174108511290487,36.36363636363637,9,ismart,8.00,3,5,gliph,9.0
10,170,135,1.793103448275862,0.020434227330779056,1.788177591580238,62.84313725490196,0.4904715679762939,27.428571428571427,10,ismart,8.00,2,5,gliph,
0,10,7,0.1583652618135377,0.020434227330779056,0.15838144382567823,73.33333333333334,0.0970724978286415,61.29032258064516,10,ismart,8.00,3,5,gliph,10.0
