,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,810,701,50.12259409096482,13.246291528748314,50.11647866601275,48.517730559269026,1.023786169691025,2.0443138695066714,1,ismart,6.00,2,4,gliph,
0,253,209,43.29410322422459,13.246291528748314,43.299411476213834,34.78008598026843,0.38621873467385975,0.89273062207737,1,ismart,6.00,3,4,gliph,1.0
2,870,765,49.63521549874318,12.770522959965668,49.62286134788741,47.816136259174996,1.1038204452075795,2.2249690976514214,2,ismart,6.00,2,4,gliph,
0,277,236,42.364048801422356,12.770522959965668,42.36217575274422,33.75465178874458,0.4783221929232845,1.1294526498696786,2,ismart,6.00,3,4,gliph,2.0
3,850,739,49.66286624984676,13.932818438151282,49.65360799460487,48.517112315426765,1.1158114156090981,2.247746078794615,3,ismart,6.00,2,4,gliph,
0,242,205,42.209145519185974,13.932818438151282,42.21077800257495,33.427873835176655,0.45368156458831466,1.0751125962516344,3,ismart,6.00,3,4,gliph,3.0
4,786,684,50.1961505455437,13.491479710677945,50.193097529577635,47.74819946096041,0.8888616440875375,1.7717497556207233,4,ismart,6.00,2,4,gliph,
0,256,220,43.69866372440848,13.491479710677945,43.69521240728253,33.125331157480005,0.26359345307423526,0.6035934868051657,4,ismart,6.00,3,4,gliph,4.0
5,792,691,49.28291247854867,13.367246874233881,49.27980386147717,48.6099853284185,1.0358565737051793,2.103036336485814,5,ismart,6.00,2,4,gliph,
0,229,194,42.381711203726404,13.367246874233881,42.38430891817346,34.057241834530366,0.4167943610174686,0.9839386485313268,5,ismart,6.00,3,4,gliph,5.0
6,838,734,49.55866127252666,13.59568468799804,49.552476704266795,48.410743072829575,0.9992643452672879,2.0170770944190077,6,ismart,6.00,2,4,gliph,
0,246,205,42.30109108740959,13.59568468799804,42.30014713094654,34.22033615866333,0.38008827856792543,0.8988112496375761,6,ismart,6.00,3,4,gliph,6.0
7,796,688,48.746552252528346,13.276126264174072,48.74341056761064,48.53107945946417,1.0236606595562094,2.10062893081761,7,ismart,6.00,2,4,gliph,
0,219,179,41.67330677290837,13.276126264174072,41.669731518940786,32.788763697413124,0.3861713865391688,0.9270158917010006,7,ismart,6.00,3,4,gliph,7.0
8,794,688,49.37174379405455,13.833895188476863,49.36553668853062,48.61886561300703,1.060503892600993,2.1488013911315367,8,ismart,6.00,2,4,gliph,
0,242,206,42.60496475635918,13.833895188476863,42.60405811316128,34.10487312697345,0.3923251394593269,0.9211283822682786,8,ismart,6.00,3,4,gliph,8.0
9,823,713,49.319519372241295,12.87395782246199,49.319519372241295,48.21560237940986,0.9870034330554194,2.002238527546325,9,ismart,6.00,2,4,gliph,
0,252,210,42.31853849926434,12.87395782246199,42.31853849926434,34.25174904069172,0.37395782246199116,0.884186113929555,9,ismart,6.00,3,4,gliph,9.0
10,807,704,50.027588743792535,13.359082827539698,50.027588743792535,48.33222927629282,0.9441481209000061,1.888412017167382,10,ismart,6.00,2,4,gliph,
0,232,195,42.97713199681197,13.359082827539698,42.97713199681197,34.06943545675992,0.36784991723376864,0.8565310492505354,10,ismart,6.00,3,4,gliph,10.0
