,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,315,232,5.994770916334661,0.6162848605577689,5.988918632883023,62.52790948029044,2.919753470709083,48.75259875259875,1,tcrvalid,1.45,2,4,tcrvalid,
0,45,25,2.6332171314741037,0.6162848605577689,2.6333810620681066,67.69536636203303,2.141567577662952,81.32387706855792,1,tcrvalid,1.45,3,4,tcrvalid,1.0
2,320,236,6.070605815329058,0.622626237469647,6.05890777757021,62.39150164501083,2.9142536895198954,48.098663926002054,2,tcrvalid,1.45,2,4,tcrvalid,
0,45,25,2.646161509246,0.622626237469647,2.6464910642007595,68.11734503118811,2.1421010025530856,80.94117647058823,2,tcrvalid,1.45,3,4,tcrvalid,2.0
3,336,251,6.268675298804781,0.6225099601593626,6.2453300124533,62.055650037792894,2.851805728518057,45.66301096709871,3,tcrvalid,1.45,2,4,tcrvalid,
0,44,22,2.6332171314741037,0.6225099601593626,2.627646326276463,69.33405483405484,2.0734744707347446,78.90995260663507,3,tcrvalid,1.45,3,4,tcrvalid,3.0
4,317,235,6.150398406374502,0.6162848605577689,6.144555811492249,61.491480829020254,2.882400547842869,46.90982776089159,4,tcrvalid,1.45,2,4,tcrvalid,
0,58,38,2.925796812749004,0.6162848605577689,2.925978957853452,59.35861073792109,2.116665629085476,72.34042553191489,4,tcrvalid,1.45,3,4,tcrvalid,4.0
5,309,226,5.96912734968256,0.6224324660774306,5.9515657100168085,62.636461704422864,2.8574985992653925,48.01255230125523,5,tcrvalid,1.45,2,4,tcrvalid,
0,45,22,2.682683928793726,0.6224324660774306,2.67695947207869,68.9925925925926,2.110440141941107,78.83720930232558,5,tcrvalid,1.45,3,4,tcrvalid,5.0
6,356,273,6.561254980079681,0.6287350597609562,6.549620221641141,60.92109811523577,2.832773004607147,43.250950570342205,6,tcrvalid,1.45,2,4,tcrvalid,
0,45,25,2.689243027888446,0.6287350597609562,2.6833520109575395,66.39802064497638,2.054538662682107,76.56612529002321,6,tcrvalid,1.45,3,4,tcrvalid,6.0
7,346,265,6.44880174291939,0.6224712107065048,6.44880174291939,60.78018625561978,2.832244008714597,43.91891891891892,7,tcrvalid,1.45,2,4,tcrvalid,
0,49,27,2.751322751322751,0.6224712107065048,2.751322751322751,64.89682539682539,2.085278555866791,75.7918552036199,7,tcrvalid,1.45,3,4,tcrvalid,7.0
8,339,255,6.293183940242764,0.6224712107065048,6.269846211319345,61.98607014093739,2.83917564286159,45.283018867924525,8,tcrvalid,1.45,2,4,tcrvalid,
0,39,18,2.5583566760037346,0.6224712107065048,2.5527675736255526,72.13532763532764,2.0608928460245313,80.73170731707317,8,tcrvalid,1.45,3,4,tcrvalid,8.0
9,352,268,6.518490847964139,0.616361598804632,6.512670443932508,60.623483208710475,2.913890791357948,44.74187380497132,9,tcrvalid,1.45,2,4,tcrvalid,
0,59,39,2.870128253019549,0.616361598804632,2.8703069547350726,59.990950668916774,2.135607994520889,74.40347071583514,9,tcrvalid,1.45,3,4,tcrvalid,9.0
10,319,236,6.132868439076023,0.622626237469647,6.127023661270236,61.60255690933455,2.8019925280199254,45.73170731707317,10,tcrvalid,1.45,2,4,tcrvalid,
0,52,30,2.808044330988108,0.622626237469647,2.8019925280199254,63.484916424571594,2.0547945205479454,73.33333333333333,10,tcrvalid,1.45,3,4,tcrvalid,10.0
