,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,792,663,46.6953125,29.796875,46.682816285066814,48.86565012553067,1.1018207392357584,2.3602276531637094,1,tcrvalid,4.29,2,3,tcrvalid,
0,237,191,38.0234375,29.796875,38.0089083378917,34.81685611569743,0.25787293897007113,0.678453947368421,1,tcrvalid,4.29,3,3,tcrvalid,1.0
2,771,643,46.996328411842825,30.841340520271853,46.9921875,49.30947153676963,0.9453125,2.0116375727348297,2,tcrvalid,4.29,2,3,tcrvalid,
0,220,171,38.38762596672135,30.841340520271853,38.3828125,36.67092070386084,0.1953125,0.5088540606554041,2,tcrvalid,4.29,3,3,tcrvalid,2.0
3,736,608,46.67656018120753,30.80528001249707,46.67239493829089,48.82477712419553,1.2029370410873301,2.577405857740586,3,tcrvalid,4.29,2,3,tcrvalid,
0,235,188,38.850269468093416,30.80528001249707,38.85330417122324,35.68100409960812,0.4296203718169036,1.1057498994772819,3,tcrvalid,4.29,3,3,tcrvalid,3.0
4,773,649,46.48492423058897,29.63599437587877,46.48074369189907,49.05635040123996,1.1014764471525662,2.369747899159664,4,tcrvalid,4.29,2,3,tcrvalid,
0,228,183,37.9706295891267,29.63599437587877,37.965783923131006,35.835784474379324,0.3202874775408171,0.8436213991769548,4,tcrvalid,4.29,3,3,tcrvalid,4.0
5,764,635,47.0905256580489,29.938295711942512,47.086392751132635,48.47078963722787,1.0467114513357287,2.222959522229595,5,tcrvalid,4.29,2,3,tcrvalid,
0,244,204,38.967429508708896,29.938295711942512,38.96266208404937,33.94132492968066,0.18747070770192156,0.48115477145148355,5,tcrvalid,4.29,3,3,tcrvalid,5.0
6,833,699,47.80503046399,30.206217778472112,47.796875,49.11772693353421,1.046875,2.190258254331481,6,tcrvalid,4.29,2,3,tcrvalid,
0,240,203,38.540852991720044,30.206217778472112,38.53125,34.43777723180832,0.109375,0.28386050283860503,6,tcrvalid,4.29,3,3,tcrvalid,6.0
7,792,670,46.75882536707279,29.904717275851297,46.75882536707279,48.55190703295142,1.069978131833802,2.288291297811926,7,tcrvalid,4.29,2,3,tcrvalid,
0,256,209,38.3864417369572,29.904717275851297,38.3864417369572,36.14496238319346,0.3202124336144955,0.8341810783316378,7,tcrvalid,4.29,3,3,tcrvalid,7.0
8,811,682,47.257383966244724,29.785904047507422,47.257383966244724,48.79390508390182,1.117362087826223,2.3644179894179893,8,tcrvalid,4.29,2,3,tcrvalid,
0,247,197,38.443506797937175,29.785904047507422,38.443506797937175,36.52573693540231,0.38287232380059383,0.9959349593495935,8,tcrvalid,4.29,3,3,tcrvalid,8.0
9,754,629,47.18793938447118,31.1123261990314,47.18793938447118,49.02235360935999,0.952976097484768,2.019533189869227,9,tcrvalid,4.29,2,3,tcrvalid,
0,230,184,39.001718481487266,31.1123261990314,39.001718481487266,36.1428461802497,0.18747070770192156,0.48067294211896655,9,tcrvalid,4.29,3,3,tcrvalid,9.0
10,763,634,46.75050773316669,30.706139665677238,46.746347941567066,49.71592857630177,1.1561596750253886,2.4732620320855614,10,tcrvalid,4.29,2,3,tcrvalid,
0,224,178,38.32994844555538,30.706139665677238,38.32513084915241,37.20202457017077,0.3280993672369346,0.8560945780676722,10,tcrvalid,4.29,3,3,tcrvalid,10.0
