,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,269,185,59.31474103585657,47.601593625498005,59.31474103585657,54.63102810861313,1.3705179282868525,2.31058570660935,1,tcrvalid,5.15,2,1,tcrvalid,
0,79,51,53.2589641434263,47.601593625498005,53.2589641434263,43.61704507869536,0.2549800796812749,0.47875523638539796,1,tcrvalid,5.15,3,1,tcrvalid,1.0
2,285,204,58.8591459528362,46.781389420012744,58.8591459528362,54.960071620180784,1.641172721478649,2.7883053600433136,2,tcrvalid,5.15,2,1,tcrvalid,
0,72,51,52.07138304652645,46.781389420012744,52.07138304652645,42.55028349654893,0.39834289356277885,0.7649938800489596,2,tcrvalid,5.15,3,1,tcrvalid,2.0
3,292,209,60.00637348629701,46.94072657743786,60.00637348629701,53.40846468412808,1.3702995538559593,2.2835900159320235,3,tcrvalid,5.15,2,1,tcrvalid,
0,82,56,53.31421287444232,46.94072657743786,53.31421287444232,41.40575228982193,0.28680688336520077,0.5379557680812911,3,tcrvalid,5.15,3,1,tcrvalid,3.0
4,273,188,58.91633466135458,47.123505976095615,58.91633466135458,53.98271630118579,1.3545816733067728,2.299161482282932,4,tcrvalid,5.15,2,1,tcrvalid,
0,83,61,52.8605577689243,47.123505976095615,52.8605577689243,40.81062108703279,0.1752988047808765,0.3316249623153452,4,tcrvalid,5.15,3,1,tcrvalid,4.0
5,283,193,59.17131474103586,46.820717131474105,59.17131474103586,54.70381228710914,1.3864541832669324,2.343118771882575,5,tcrvalid,5.15,2,1,tcrvalid,
0,71,49,52.41434262948207,46.820717131474105,52.41434262948207,41.28420953875896,0.14342629482071714,0.2736394040741867,5,tcrvalid,5.15,3,1,tcrvalid,5.0
6,300,208,59.96174689193497,46.82817978960791,59.96174689193497,53.59027420995146,1.3866751673573479,2.3125996810207337,6,tcrvalid,5.15,2,1,tcrvalid,
0,86,60,53.139942620337905,46.82817978960791,53.139942620337905,41.01258445331906,0.20720433535224736,0.3899220155968806,6,tcrvalid,5.15,3,1,tcrvalid,6.0
7,283,200,59.30825629582404,47.864201466369146,59.30176948828312,54.78357433709724,1.3390722142515543,2.2580645161290325,7,tcrvalid,5.15,2,1,tcrvalid,
0,72,52,52.582084794389544,47.864201466369146,52.57452574525745,44.49654913053497,0.22317870237525905,0.42449969678593086,7,tcrvalid,5.15,3,1,tcrvalid,7.0
8,293,202,59.387950270959514,46.47752629901179,59.387950270959514,53.18042953919029,1.3866751673573479,2.3349436392914655,8,tcrvalid,5.15,2,1,tcrvalid,
0,87,62,52.82116671979598,46.47752629901179,52.82116671979598,40.021446608997216,0.23908192540643927,0.45262522631261315,8,tcrvalid,5.15,3,1,tcrvalid,8.0
9,281,194,59.9203187250996,46.788844621513945,59.91393050685368,53.16989505736736,1.4823079375199235,2.4740622505985637,9,tcrvalid,5.15,2,1,tcrvalid,
0,98,70,54.08764940239044,46.788844621513945,54.08033152693656,40.721841950206425,0.334714695569015,0.618921308576481,9,tcrvalid,5.15,3,1,tcrvalid,9.0
10,289,197,58.95474824729127,45.411089866156786,58.94820717131474,53.56310741538708,1.6254980079681276,2.75750202757502,10,tcrvalid,5.15,2,1,tcrvalid,
0,91,59,52.64499681325685,45.411089866156786,52.63745019920319,42.08503344007546,0.5099601593625498,0.9688162276718135,10,tcrvalid,5.15,3,1,tcrvalid,10.0
