,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,185,164,78.26816228116155,73.55068665478562,78.26816228116155,49.588997533125244,0.2830485375825558,0.3616394320921511,1,tcrvalid,6.00,2,2,tcrvalid,
0,41,36,75.24897788028095,73.55068665478562,75.24897788028095,33.51133033239438,0.03144983750917287,0.041794371691278906,1,tcrvalid,6.00,3,2,tcrvalid,1.0
2,200,182,79.44444444444444,74.68553459119497,79.44444444444444,50.06638763575606,0.29350104821802936,0.3694418788758411,2,tcrvalid,6.00,2,2,tcrvalid,
0,36,35,76.00628930817611,74.68553459119497,76.00628930817611,30.924375754200312,0.0,0.0,2,tcrvalid,6.00,3,2,tcrvalid,2.0
3,199,184,78.64556033127162,73.66600272565259,78.64556033127162,49.38916055380868,0.36691477094035013,0.46654225539856037,3,tcrvalid,6.00,2,2,tcrvalid,
0,47,44,75.45864346367544,73.66600272565259,75.45864346367544,33.583892557615485,0.09434951252751861,0.1250347318699639,3,tcrvalid,6.00,3,2,tcrvalid,3.0
4,200,183,79.07318096036904,74.25036695323968,79.07098668344344,50.11051464011675,0.28310789556464294,0.35804269990717413,4,tcrvalid,6.00,2,2,tcrvalid,
0,36,34,75.63430488572028,74.25036695323968,75.6317500262137,35.33619244509302,0.052427388067526476,0.06931928462498267,4,tcrvalid,6.00,3,2,tcrvalid,4.0
5,213,199,77.72884554891475,72.59096151829716,77.72884554891475,49.72624026373723,0.29359337317814826,0.3777148253068933,5,tcrvalid,6.00,2,2,tcrvalid,
0,43,42,74.16378316032295,72.59096151829716,74.16378316032295,32.36486456223329,0.0,0.0,5,tcrvalid,6.00,3,2,tcrvalid,5.0
6,201,184,78.67477458586706,73.83099182218494,78.67030201342281,49.501615973164476,0.20973154362416108,0.26659557451346305,6,tcrvalid,6.00,2,2,tcrvalid,
0,42,38,75.34074229398196,73.83099182218494,75.33557046979865,35.71011453823954,0.0,0.0,6,tcrvalid,6.00,3,2,tcrvalid,6.0
7,173,159,78.44185802663311,74.36300723497955,78.44185802663311,49.189170244743735,0.2097095522701059,0.26734393797620637,7,tcrvalid,6.00,2,2,tcrvalid,
0,37,35,75.58980811575967,74.36300723497955,75.58980811575967,32.695309522720684,0.0,0.0,7,tcrvalid,6.00,3,2,tcrvalid,7.0
8,184,166,78.125,73.64723154362416,78.12041116005874,49.97548826089021,0.23075309418921755,0.2953813104189044,8,tcrvalid,6.00,2,2,tcrvalid,
0,31,27,74.91610738255034,73.64723154362416,74.91084539542689,32.112575483993496,0.0,0.0,8,tcrvalid,6.00,3,2,tcrvalid,8.0
9,190,172,78.85300901656532,74.22939819668693,78.85079165355982,50.971325656205224,0.3460207612456747,0.43882978723404253,9,tcrvalid,6.00,2,2,tcrvalid,
0,35,33,75.60285175089118,74.22939819668693,75.61077907098668,30.987196419399815,0.0,0.0,9,tcrvalid,6.00,3,2,tcrvalid,9.0
10,194,177,78.51898468638556,73.620725823369,78.51673135424315,49.49182220681429,0.2832266862477709,0.36072144288577157,10,tcrvalid,6.00,2,2,tcrvalid,
0,42,38,75.33039647577093,73.620725823369,75.32780866463862,33.36698828861838,0.03146963180530788,0.04177691129369169,10,tcrvalid,6.00,3,2,tcrvalid,10.0
