,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,84,12,3.7928286852589643,0.20717131474103587,3.7928286852589643,96.03174603174604,3.458167330677291,91.17647058823529,1,tcrvalid,0.60,2,1,tcrvalid,
0,28,2,2.00796812749004,0.20717131474103587,2.00796812749004,97.02380952380953,1.8326693227091633,91.26984126984127,1,tcrvalid,0.60,3,1,tcrvalid,1.0
2,85,13,3.8081580624601656,0.207138304652645,3.8081580624601656,95.7843137254902,3.5054174633524537,92.05020920502092,2,tcrvalid,0.60,2,1,tcrvalid,
0,28,2,1.9917144678138943,0.207138304652645,1.9917144678138943,97.91666666666667,1.880178457616316,94.4,2,tcrvalid,0.60,3,1,tcrvalid,2.0
3,82,10,3.7125557680050987,0.207138304652645,3.7125557680050987,97.45934959349594,3.5054174633524537,94.4206008583691,3,tcrvalid,0.60,2,1,tcrvalid,
0,28,2,1.9917144678138943,0.207138304652645,1.9917144678138943,97.91666666666667,1.880178457616316,94.4,3,tcrvalid,0.60,3,1,tcrvalid,3.0
4,85,13,3.808764940239044,0.20717131474103587,3.808764940239044,95.7843137254902,3.50597609561753,92.05020920502092,4,tcrvalid,0.60,2,1,tcrvalid,
0,28,2,1.9920318725099602,0.20717131474103587,1.9920318725099602,97.91666666666667,1.8804780876494025,94.4,4,tcrvalid,0.60,3,1,tcrvalid,4.0
5,82,10,3.7131474103585655,0.20717131474103587,3.7131474103585655,97.45934959349594,3.50597609561753,94.4206008583691,5,tcrvalid,0.60,2,1,tcrvalid,
0,28,2,1.9920318725099602,0.20717131474103587,1.9920318725099602,97.91666666666667,1.8804780876494025,94.4,5,tcrvalid,0.60,3,1,tcrvalid,5.0
6,82,10,3.7137392413133568,0.20720433535224736,3.7137392413133568,97.45934959349594,3.5065349059611095,94.4206008583691,6,tcrvalid,0.60,2,1,tcrvalid,
0,28,2,1.9923493783869939,0.20720433535224736,1.9923493783869939,97.91666666666667,1.8807778131973223,94.4,6,tcrvalid,0.60,3,1,tcrvalid,6.0
7,84,12,3.7774944214217405,0.20720433535224736,3.76215526861151,96.92460317460318,3.5230352303523036,93.64406779661017,7,tcrvalid,0.60,2,1,tcrvalid,
0,28,2,1.9923493783869939,0.20720433535224736,1.9926669854933843,97.91666666666667,1.881077634305755,94.4,7,tcrvalid,0.60,3,1,tcrvalid,7.0
8,88,16,3.920943576665604,0.20720433535224736,3.920943576665604,94.06114718614721,3.410902135798534,86.99186991869918,8,tcrvalid,0.60,2,1,tcrvalid,
0,28,2,2.00828817341409,0.20720433535224736,2.00828817341409,97.406462585034,1.7851450430347466,88.88888888888889,8,tcrvalid,0.60,3,1,tcrvalid,8.0
9,84,12,3.7928286852589643,0.20717131474103587,3.7774944214217405,96.32936507936509,3.5065349059611095,92.82700421940929,9,tcrvalid,0.60,2,1,tcrvalid,
0,28,2,2.00796812749004,0.20717131474103587,1.9923493783869939,97.91666666666667,1.8807778131973223,94.4,9,tcrvalid,0.60,3,1,tcrvalid,9.0
10,84,12,3.7762906309751436,0.207138304652645,3.760956175298805,96.92460317460318,3.5219123505976095,93.64406779661017,10,tcrvalid,0.60,2,1,tcrvalid,
0,28,2,1.9917144678138943,0.207138304652645,1.9920318725099602,97.91666666666667,1.8804780876494025,94.4,10,tcrvalid,0.60,3,1,tcrvalid,10.0
