,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1386,1217,33.08671357615894,11.548013245033113,33.08671357615894,47.54125577023698,1.459023178807947,4.409695074276779,1,tcrvalid,3.44,2,5,tcrvalid,
0,439,369,23.287458609271525,11.548013245033113,23.287458609271525,34.15075284179601,0.7243377483443708,3.1104199066874028,1,tcrvalid,3.44,3,5,tcrvalid,1.0
2,1403,1223,33.623098416640794,11.771706509365622,33.61622852411509,47.12554954058399,1.2937280066238874,3.8485221674876846,2,tcrvalid,3.44,2,5,tcrvalid,
0,475,394,24.0194556555935,11.771706509365622,24.01159180293935,34.246623169345995,0.5795901469675016,2.413793103448276,2,tcrvalid,3.44,3,5,tcrvalid,2.0
3,1408,1233,33.309188741721854,11.579056291390728,33.30228707440753,47.48600676645833,1.4746972989754734,4.428216283405842,3,tcrvalid,3.44,2,5,tcrvalid,
0,453,381,23.427152317880793,11.579056291390728,23.42440235951568,34.2390673889036,0.73476146124392,3.1367351446874308,3,tcrvalid,3.44,3,5,tcrvalid,3.0
4,1420,1240,33.46611484738748,7.480600103466115,33.4626726680118,47.44608131861511,1.3916912411402556,4.158936301793445,4,tcrvalid,3.44,2,5,tcrvalid,
0,453,373,23.460941541645113,7.480600103466115,23.456981737285943,33.7161930958796,0.6156552330694811,2.6246140273489194,4,tcrvalid,3.44,3,5,tcrvalid,4.0
5,1437,1264,33.119503362648736,9.694774961200206,33.11258278145695,46.89873831467748,1.3038079470198676,3.9375,5,tcrvalid,3.44,2,5,tcrvalid,
0,475,400,23.166063114330058,9.694774961200206,23.158112582781456,33.45997254356114,0.6001655629139073,2.59159964253798,5,tcrvalid,3.44,3,5,tcrvalid,5.0
6,1406,1229,33.07465466397641,11.806094469450048,33.0608020698577,47.739027796883214,1.0970245795601552,3.3182031616841448,6,tcrvalid,3.44,2,5,tcrvalid,
0,431,357,22.98618655905634,11.806094469450048,22.970245795601553,34.271631281711834,0.351875808538163,1.531876548772246,6,tcrvalid,3.44,3,5,tcrvalid,6.0
7,1387,1206,34.11795137092602,12.679772374547335,34.10772494437833,48.14323222633385,1.2003932322657422,3.5194174757281553,7,tcrvalid,3.44,2,5,tcrvalid,
0,411,335,24.019658561821004,12.679772374547335,24.01303875407461,34.60988588302929,0.4294510270605888,1.788407670760612,7,tcrvalid,3.44,3,5,tcrvalid,7.0
8,1370,1198,33.62131401965856,10.031039834454216,33.62131401965856,47.550136239311804,1.3657527159855147,4.062163409755347,8,tcrvalid,3.44,2,5,tcrvalid,
0,426,352,23.854112778065183,10.031039834454216,23.854112778065183,34.022738609993375,0.6518365235385412,2.7325959661678594,8,tcrvalid,3.44,3,5,tcrvalid,8.0
9,1426,1246,33.53339887204429,9.277177006260672,33.51963980748331,47.79291477296604,1.4024737359623247,4.18403581905203,9,tcrvalid,3.44,2,5,tcrvalid,
0,436,356,23.288663527707353,9.277177006260672,23.27795890907209,34.639212078554074,0.672773378874916,2.8901734104046244,9,tcrvalid,3.44,3,5,tcrvalid,9.0
10,1405,1224,32.78654592496766,10.401034928848642,32.779589090720904,47.891936032642555,1.3558971174248304,4.136406694032207,10,tcrvalid,3.44,2,5,tcrvalid,
0,445,370,22.85122897800776,10.401034928848642,22.843243802722146,34.91723623789389,0.5796201417999276,2.5373810602628,10,tcrvalid,3.44,3,5,tcrvalid,10.0
