,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,406,190,26.9800796812749,6.47011952191235,26.9800796812749,64.14357119109116,13.0199203187251,48.25753101004135,1,tcrvalid,3.44,2,1,tcrvalid,
0,134,55,18.310756972111555,6.47011952191235,18.310756972111555,58.52455151927617,10.087649402390438,55.09138381201044,1,tcrvalid,3.44,3,1,tcrvalid,1.0
2,413,200,26.752708731676226,6.564690885914596,26.752708731676226,64.189688749138,13.209050350541746,49.374627754615844,2,tcrvalid,3.44,2,1,tcrvalid,
0,140,64,18.05289993626514,6.564690885914596,18.05289993626514,57.931010381385676,10.181644359464627,56.39894086496028,2,tcrvalid,3.44,3,1,tcrvalid,2.0
3,423,220,27.023581899298918,6.389420012746973,27.023581899298918,63.662406875233806,12.794773741236456,47.346698113207545,3,tcrvalid,3.44,2,1,tcrvalid,
0,140,67,18.005098789037604,6.389420012746973,18.005098789037604,57.708557915884995,9.79923518164436,54.424778761061944,3,tcrvalid,3.44,3,1,tcrvalid,3.0
4,405,195,26.61354581673307,6.597609561752988,26.61354581673307,65.09354679206075,6.820717131474104,25.62874251497006,4,tcrvalid,3.44,2,1,tcrvalid,
0,128,53,17.784860557768923,6.597609561752988,17.784860557768923,60.6475503967547,3.7928286852589643,21.32616487455197,4,tcrvalid,3.44,3,1,tcrvalid,4.0
5,410,195,26.868525896414344,6.438247011952191,26.868525896414344,64.69690538945267,12.46215139442231,46.381969157769866,5,tcrvalid,3.44,2,1,tcrvalid,
0,121,42,17.657370517928285,6.438247011952191,17.657370517928285,62.19612569979826,9.56175298804781,54.151624548736464,5,tcrvalid,3.44,3,1,tcrvalid,5.0
6,429,225,28.06821804271597,6.487089576028052,28.06821804271597,62.569814197149704,12.990117947083201,46.28052243043725,6,tcrvalid,3.44,2,1,tcrvalid,
0,145,72,19.01498246732547,6.487089576028052,19.01498246732547,55.46517441777397,10.057379662097546,52.8918692372171,6,tcrvalid,3.44,3,1,tcrvalid,6.0
7,409,200,27.01625757092764,6.407395600892572,27.004622987406346,63.296080101132894,12.545831340666348,46.45808736717828,7,tcrvalid,3.44,2,1,tcrvalid,
0,139,62,18.409308256295823,6.407395600892572,18.396301610074925,57.10860979398095,9.70827355332377,52.772963604852684,7,tcrvalid,3.44,3,1,tcrvalid,7.0
8,415,200,27.701625757092764,6.45521198597386,27.701625757092764,63.68246345354779,12.990117947083201,46.89298043728424,8,tcrvalid,3.44,2,1,tcrvalid,
0,134,59,18.74402295186484,6.45521198597386,18.74402295186484,57.30016666583832,9.993624481989162,53.316326530612244,8,tcrvalid,3.44,3,1,tcrvalid,8.0
9,426,212,27.235059760956176,6.4063745019920315,27.223461906279883,63.4657186138518,12.926362766974817,47.48243559718969,9,tcrvalid,3.44,2,1,tcrvalid,
0,138,60,18.05577689243028,6.4063745019920315,18.042715970672617,57.51011688044106,9.929869301880778,55.03533568904594,9,tcrvalid,3.44,3,1,tcrvalid,9.0
10,396,183,26.64117272147865,6.596558317399618,26.62948207171315,64.27577575499876,6.3585657370517925,23.877917414721722,10,tcrvalid,3.44,2,1,tcrvalid,
0,127,49,18.068833652007648,6.596558317399618,18.07171314741036,59.08037164550794,3.50597609561753,19.400352733686066,10,tcrvalid,3.44,3,1,tcrvalid,10.0
