,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,472,436,65.453125,56.1171875,65.44502617801047,47.607615033736906,0.4532312260686098,0.6925373134328359,1,tcrvalid,5.15,2,3,tcrvalid,
0,124,122,60.015625,56.1171875,60.006251465187155,30.409631418740506,0.04688598890364929,0.07813517385076182,1,tcrvalid,5.15,3,3,tcrvalid,1.0
2,452,410,65.51050699164128,56.63620029685181,65.5078125,48.26728286444167,0.40625,0.6201550387596899,2,tcrvalid,5.15,2,3,tcrvalid,
0,107,97,60.12030310132021,56.63620029685181,60.1171875,32.40011079184707,0.0625,0.10396361273554255,2,tcrvalid,5.15,3,3,tcrvalid,2.0
3,466,424,66.1329375927517,56.549246270405376,66.13029214185283,47.22168507217838,0.476488048742384,0.7205291755256319,3,tcrvalid,5.15,2,3,tcrvalid,
0,142,127,61.07162383816293,56.549246270405376,61.06858303390095,33.488065096022005,0.14841431026402124,0.24302890764901508,3,tcrvalid,5.15,3,3,tcrvalid,3.0
4,467,420,65.77878456491173,56.436494297765975,65.77611124130927,47.846042673605176,0.4765252714631669,0.7244655581947743,4,tcrvalid,5.15,2,3,tcrvalid,
0,134,122,60.57647242618341,56.436494297765975,60.57339270369502,33.538074093832975,0.10155456604952738,0.16765540366262574,4,tcrvalid,5.15,3,3,tcrvalid,4.0
5,477,426,66.21104428649535,56.89291572287745,66.20840493672864,48.50795099312906,0.44524293079206373,0.6724870221802737,5,tcrvalid,5.15,2,3,tcrvalid,
0,126,113,60.72795438569085,56.89291572287745,60.72488673644743,34.82771923589335,0.07030151538822059,0.11577051710830975,5,tcrvalid,5.15,3,3,tcrvalid,5.0
6,488,447,67.16919231370099,57.873769723480706,67.1640625,47.96871999465719,0.4765625,0.7095498429684773,6,tcrvalid,5.15,2,3,tcrvalid,
0,131,124,61.59193875956882,57.873769723480706,61.5859375,32.50943020910465,0.0703125,0.1141697323354053,6,tcrvalid,5.15,3,3,tcrvalid,6.0
7,499,453,66.5807560137457,56.36519837550765,66.5807560137457,47.94599789175243,0.499843798812871,0.750733137829912,7,tcrvalid,5.15,2,3,tcrvalid,
0,138,128,60.941893158388005,56.36519837550765,60.941893158388005,32.42791991293089,0.062480474851608875,0.10252466999871844,7,tcrvalid,5.15,3,3,tcrvalid,7.0
8,453,414,65.79934364744491,56.83700578215346,65.79934364744491,47.55980277253997,0.38287232380059383,0.5818786367414797,8,tcrvalid,5.15,2,3,tcrvalid,
0,121,112,60.61103297390217,56.83700578215346,60.61103297390217,33.01314591702978,0.08595092983278638,0.14180739976795154,8,tcrvalid,5.15,3,3,tcrvalid,8.0
9,437,400,66.1068583033901,57.733166692704266,66.1068583033901,48.83393375270827,0.42180909232932357,0.6380716058135413,9,tcrvalid,5.15,2,3,tcrvalid,
0,97,91,60.795188251835654,57.733166692704266,60.795188251835654,32.8910211333352,0.062490235900640526,0.10278812797121932,9,tcrvalid,5.15,3,3,tcrvalid,9.0
10,527,479,66.46617715981878,55.98344008748633,66.46355753456761,47.68511824898709,0.46871338176704946,0.7052186177715092,10,tcrvalid,5.15,2,3,tcrvalid,
0,150,141,60.57647242618341,55.98344008748633,60.57339270369502,32.86704878144131,0.04687133817670495,0.07737941707505804,10,tcrvalid,5.15,3,3,tcrvalid,10.0
