,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,760,645,11.149627483443709,1.5262831125827814,11.149627483443709,53.83228052797633,3.0991307947019866,27.79582366589327,1,tcrvalid,2.02,2,5,tcrvalid,
0,155,125,4.889279801324503,1.5262831125827814,4.889279801324503,44.274407750077515,2.312706953642384,47.301587301587304,1,tcrvalid,2.02,3,5,tcrvalid,1.0
2,763,649,11.233571354651765,1.5471385698023388,11.224384185468846,53.96501390320091,3.068722831711861,27.339787920700783,2,tcrvalid,2.02,2,5,tcrvalid,
0,146,116,4.848390768912346,1.5471385698023388,4.84889256882633,44.35140827494726,2.282136203684537,47.065101387406614,2,tcrvalid,2.02,3,5,tcrvalid,2.0
3,754,640,10.963369205298013,1.5107615894039734,10.954155024319569,54.208470781224314,3.0270102452654455,27.633443552196503,3,tcrvalid,2.02,2,5,tcrvalid,
0,137,103,4.578849337748345,1.5107615894039734,4.574148815067784,46.5196129127236,2.276725654558626,49.7737556561086,3,tcrvalid,2.02,3,5,tcrvalid,3.0
4,752,642,11.122607346094155,1.5157785825142265,11.118009208960629,53.775065253874885,3.042061151637436,27.36156351791531,4,tcrvalid,2.02,2,5,tcrvalid,
0,157,128,4.966373512674599,1.5157785825142265,4.966630451652957,43.24107688480202,2.240157276630969,45.104166666666664,4,tcrvalid,2.02,3,5,tcrvalid,4.0
5,719,606,10.801862390067253,1.5106052767718572,10.792632450331126,53.654462737711924,2.830091059602649,26.222435282837967,5,tcrvalid,2.02,2,5,tcrvalid,
0,148,110,4.893947232281428,1.5106052767718572,4.8841059602649,45.45647775955995,2.147144039735099,43.96186440677966,5,tcrvalid,2.02,3,5,tcrvalid,5.0
6,772,657,11.387035025091832,1.5262041492058565,11.36869340232859,53.451390329403765,3.0426908150064684,26.763768775603094,6,tcrvalid,2.02,2,5,tcrvalid,
0,162,127,5.075275492782865,1.5262041492058565,5.060802069857697,43.916502063578456,2.2923673997412677,45.29652351738241,6,tcrvalid,2.02,3,5,tcrvalid,6.0
7,783,668,11.469218830832903,1.5312984997413348,11.455476794122212,53.29226915433812,2.9647643193459925,25.880758807588077,7,tcrvalid,2.02,2,5,tcrvalid,
0,168,138,5.106052767718572,1.5312984997413348,5.096497128369639,42.427659213373495,2.1731256791017746,42.63959390862944,7,tcrvalid,2.02,3,5,tcrvalid,7.0
8,751,639,10.967408173823072,1.505431971029488,10.967408173823072,54.046277530892546,2.917744438696327,26.60377358490566,8,tcrvalid,2.02,2,5,tcrvalid,
0,141,110,4.655975168132437,1.505431971029488,4.655975168132437,45.66492500496668,2.1624418003103982,46.44444444444444,8,tcrvalid,2.02,3,5,tcrvalid,8.0
9,773,656,11.398561597764784,1.5004915403321777,11.380220462661077,53.83819635827041,2.975728406562128,26.14824920418372,9,tcrvalid,2.02,2,5,tcrvalid,
0,154,124,4.993014953174316,1.5004915403321777,4.994048543186876,43.61640120092875,2.1787507115872278,43.626943005181346,9,tcrvalid,2.02,3,5,tcrvalid,9.0
10,759,647,11.089262613195343,1.5161707632600259,11.080060032086115,54.15592430139859,3.0016043057496247,27.0901447921532,10,tcrvalid,2.02,2,5,tcrvalid,
0,142,112,4.703751617076326,1.5161707632600259,4.699063292449413,45.1010320053629,2.209801790612224,47.02643171806167,10,tcrvalid,2.02,3,5,tcrvalid,10.0
