,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,987,820,20.79183266932271,2.3219621513944224,20.786901575048248,50.70583059650769,4.345390026769595,20.904462413896375,1,tcrvalid,2.87,2,4,tcrvalid,
0,292,227,12.13894422310757,2.3219621513944224,12.139699931519642,38.173475338195495,3.318184647948702,27.333333333333332,1,tcrvalid,2.87,3,4,tcrvalid,1.0
2,985,811,20.559118361247744,2.2850382915136045,20.549224733794134,50.10632198248256,4.159661249143782,20.242424242424242,2,tcrvalid,2.87,2,4,tcrvalid,
0,322,244,12.303094452400224,2.2850382915136045,12.298399651285884,39.610953890513436,3.3065570708014196,26.88607594936709,2,tcrvalid,2.87,3,4,tcrvalid,2.0
3,983,815,20.219123505976096,2.3219621513944224,20.19925280199253,51.059552801514435,4.296388542963886,21.27003699136868,3,tcrvalid,2.87,2,4,tcrvalid,
0,283,220,11.50398406374502,2.3219621513944224,11.488169364881694,39.19272227522505,3.2814445828144456,28.56368563685637,3,tcrvalid,2.87,3,4,tcrvalid,3.0
4,987,817,20.941235059760956,2.3157370517928286,20.936313266513103,50.605495606075316,4.270684181037166,20.39845376152245,4,tcrvalid,2.87,2,4,tcrvalid,
0,301,233,12.400398406374501,2.3157370517928286,12.401170391583141,38.53031283453933,3.2683807507937495,26.35542168674699,4,tcrvalid,2.87,3,4,tcrvalid,4.0
5,1012,841,21.299638989169676,2.3216730984688163,21.28494054659777,50.28877422155323,4.214654796737845,19.801111436092423,5,tcrvalid,2.87,2,4,tcrvalid,
0,302,230,12.46109797087016,2.3216730984688163,12.457199775882463,38.55046196096645,3.293282699371226,26.436781609195403,5,tcrvalid,2.87,3,4,tcrvalid,5.0
6,1006,834,20.903884462151396,2.3281872509960158,20.894035612003485,50.81120175792368,4.414145187398829,21.126340882002385,6,tcrvalid,2.87,2,4,tcrvalid,
0,302,234,12.13894422310757,2.3281872509960158,12.134229859295232,39.45718201480539,3.424231104470178,28.21959979476655,6,tcrvalid,2.87,3,4,tcrvalid,6.0
7,998,831,20.41083099906629,2.2969187675070026,20.41083099906629,50.996471976389664,4.332399626517273,21.225983531564502,7,tcrvalid,2.87,2,4,tcrvalid,
0,277,216,11.434796140678493,2.2969187675070026,11.434796140678493,38.78873296908624,3.3115468409586057,28.960261295590637,7,tcrvalid,2.87,3,4,tcrvalid,7.0
8,1030,856,21.33208839091192,2.309368191721133,21.312496108586014,50.34047549822666,4.33970487516344,20.362255331580485,8,tcrvalid,2.87,2,4,tcrvalid,
0,315,248,12.430750077808902,2.309368191721133,12.421393437519457,38.0974278195983,3.331050370462611,26.817042606516292,8,tcrvalid,2.87,3,4,tcrvalid,8.0
9,1004,836,21.211555223508903,2.291121902627319,21.206649648216175,50.707402482279534,4.264989726667082,20.111567821491487,9,tcrvalid,2.87,2,4,tcrvalid,
0,294,223,12.370813099240443,2.291121902627319,12.371583338521885,39.32051732043758,3.3123715833385217,26.774031202818318,9,tcrvalid,2.87,3,4,tcrvalid,9.0
10,983,813,21.013635514600587,2.390884751883444,21.008717310087174,50.944328212553145,4.551681195516812,21.66567871962063,10,tcrvalid,2.87,2,4,tcrvalid,
0,287,220,12.3466782890231,2.390884751883444,12.341220423412205,39.47134018445903,3.567870485678705,28.910191725529767,10,tcrvalid,2.87,3,4,tcrvalid,10.0
