,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,863,711,40.171875,20.28125,40.15784949597562,49.27920282346663,1.5003516449167773,3.7361354349095155,1,tcrvalid,4.01,2,3,tcrvalid,
0,257,200,30.703125,20.28125,30.686879737438463,36.10098068736072,0.5782605298116746,1.8843901196842374,1,tcrvalid,4.01,3,3,tcrvalid,1.0
2,860,704,40.64526208889931,20.95930005468323,40.640625,49.67541659141796,1.3828125,3.402537485582468,2,tcrvalid,4.01,2,3,tcrvalid,
0,253,189,31.16162799781267,20.95930005468323,31.15625,37.8294793226065,0.5078125,1.629889669007021,2,tcrvalid,4.01,3,3,tcrvalid,2.0
3,845,687,40.45145668983832,20.99507927829415,40.44680518668958,49.170236747535846,1.3904077487892517,3.4376207029741215,3,tcrvalid,4.01,2,3,tcrvalid,
0,274,209,31.531672264313052,20.99507927829415,31.534135291360723,36.4921534732401,0.46086548976722386,1.4614812979935596,3,tcrvalid,4.01,3,3,tcrvalid,3.0
4,859,713,39.915638181534135,21.1216997344165,39.91094445746426,49.33822919437817,1.398328255605031,3.503621060872969,4,tcrvalid,4.01,2,3,tcrvalid,
0,255,200,30.479612560537415,21.1216997344165,30.474181704554333,36.5942701096896,0.5077728302476369,1.6662394257882593,4,tcrvalid,4.01,3,3,tcrvalid,4.0
5,801,650,40.50613137545888,22.713426540654535,40.50148414310264,49.29492009141782,1.2185596000624903,3.008678881388621,5,tcrvalid,4.01,2,3,tcrvalid,
0,255,203,31.976880418651877,22.713426540654535,31.97156694266521,36.216592130296775,0.2968286205280425,0.9284143659907158,5,tcrvalid,4.01,3,3,tcrvalid,5.0
6,888,740,41.54038431495079,21.934072801124824,41.53125,48.95574218356363,1.1640625,2.802859292701279,6,tcrvalid,4.01,2,3,tcrvalid,
0,258,212,31.698172160599906,21.934072801124824,31.6875,34.39030643024999,0.1953125,0.616370808678501,6,tcrvalid,4.01,3,3,tcrvalid,6.0
7,870,726,40.40143705092159,20.98562949078413,40.40143705092159,49.10239372368151,1.3823805060918464,3.4216122172820413,7,tcrvalid,4.01,2,3,tcrvalid,
0,274,221,31.091846298031864,20.98562949078413,31.091846298031864,36.74847642190842,0.49203373945641987,1.5825169555388094,7,tcrvalid,4.01,3,3,tcrvalid,7.0
8,864,711,40.646976090014064,21.769026410376622,40.646976090014064,49.80005329433583,1.4299109235818097,3.5178777393310265,8,tcrvalid,4.01,2,3,tcrvalid,
0,267,209,31.3173933427098,21.769026410376622,31.3173933427098,38.11702639065977,0.49226441631504925,1.5718562874251496,8,tcrvalid,4.01,3,3,tcrvalid,8.0
9,843,691,40.7905014841431,22.191845024214967,40.7905014841431,49.27543214718774,1.4060303077644118,3.4469551895825354,9,tcrvalid,4.01,2,3,tcrvalid,
0,268,212,31.807530073426026,22.191845024214967,31.807530073426026,36.52682574656444,0.46867676925480395,1.4734774066797642,9,tcrvalid,4.01,3,3,tcrvalid,9.0
10,841,690,40.54054054054054,22.277769098578347,40.53589563315366,49.41382193527532,1.2655261307710335,3.121988822509154,10,tcrvalid,4.01,2,3,tcrvalid,
0,253,202,31.354475863146384,22.277769098578347,31.34911335051949,36.589028646508076,0.35934692602140456,1.1462746075255419,10,tcrvalid,4.01,3,3,tcrvalid,10.0
