,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,232,204,73.52972009644617,67.47038473634552,73.52972009644617,48.6667179909261,0.36691477094035013,0.499001996007984,1,tcrvalid,5.72,2,2,tcrvalid,
0,64,56,70.0073382954188,67.47038473634552,70.0073382954188,35.79185271710715,0.11531607086696719,0.16471997604073077,1,tcrvalid,5.72,3,2,tcrvalid,1.0
2,257,234,74.77987421383648,68.18658280922432,74.77987421383648,48.55721553468273,0.31446540880503143,0.42052144659377627,2,tcrvalid,5.72,2,2,tcrvalid,
0,54,51,70.52410901467505,68.18658280922432,70.52410901467505,29.244525785434487,0.0,0.0,2,tcrvalid,5.72,3,2,tcrvalid,2.0
3,260,233,73.88615158821679,67.09298668623545,73.88615158821679,49.75482468919969,0.5241639584862144,0.7094211123723042,3,tcrvalid,5.72,2,2,tcrvalid,
0,67,61,69.83960582870321,67.09298668623545,69.83960582870321,34.869468943162985,0.1257993500366915,0.18012608826178325,3,tcrvalid,5.72,3,2,tcrvalid,3.0
4,243,222,74.07213252254141,67.8758649612078,74.06941386180141,49.207791052795855,0.33553528363216945,0.45300113250283125,4,tcrvalid,5.72,2,2,tcrvalid,
0,53,48,70.0880687775215,67.8758649612078,70.0849323686694,35.04704199678097,0.08388382090804236,0.11968880909634949,4,tcrvalid,5.72,3,2,tcrvalid,4.0
5,263,238,72.8740694138618,66.43598615916954,72.8740694138618,49.88564865109542,0.3879626716996959,0.5323741007194245,5,tcrvalid,5.72,2,2,tcrvalid,
0,54,50,68.49113977141658,66.43598615916954,68.49113977141658,33.7023258377425,0.031456432840515886,0.04592774035517452,5,tcrvalid,5.72,3,2,tcrvalid,5.0
6,258,232,73.92535122667226,67.42503669532397,73.91988255033557,49.29010761900972,0.36703020134228187,0.49652432969215493,6,tcrvalid,5.72,2,2,tcrvalid,
0,56,49,69.6896624030195,67.42503669532397,69.68330536912751,36.0151386732948,0.11535234899328858,0.1655379984951091,6,tcrvalid,5.72,3,2,tcrvalid,6.0
7,232,213,73.95407360805285,68.27094474153297,73.95407360805285,48.36439490489632,0.2411659851106218,0.3261023677867574,7,tcrvalid,5.72,2,2,tcrvalid,
0,56,51,70.26318548809898,68.27094474153297,70.26318548809898,34.29535032028478,0.031456432840515886,0.04476943739740337,7,tcrvalid,5.72,3,2,tcrvalid,7.0
8,232,204,73.26971476510067,67.4496644295302,73.26410740507657,49.95206844200651,0.3880847493182295,0.5297065139584825,8,tcrvalid,5.72,2,2,tcrvalid,
0,49,41,69.43162751677852,67.4496644295302,69.42521501992867,36.507752623377726,0.11537654709460878,0.16618824595860401,8,tcrvalid,5.72,3,2,tcrvalid,8.0
9,249,223,74.27133570979241,68.03313063535332,74.268637936458,50.259657833058235,0.4403900597672224,0.5929690808979247,9,tcrvalid,5.72,2,2,tcrvalid,
0,55,50,70.20339693856154,68.03313063535332,70.21075810003146,34.81190546239089,0.07339834329453707,0.10454002389486261,9,tcrvalid,5.72,3,2,tcrvalid,9.0
10,251,230,74.07174323473883,67.63163415145794,74.0690233924263,48.846466159559064,0.36714570439525857,0.4956804985129585,10,tcrvalid,5.72,2,2,tcrvalid,
0,60,56,70.06503041745333,67.63163415145794,70.06189027588377,35.17438343415542,0.11538864995279555,0.16469531366971105,10,tcrvalid,5.72,3,2,tcrvalid,10.0
