,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,236,152,6.203125,0.7734375,6.181136203797765,67.35649472937608,3.618035477064937,58.53350189633375,1,tcrvalid,1.45,2,3,tcrvalid,
0,39,17,3.125,0.7734375,3.1179182620926778,76.82391682391683,2.680315698991951,85.96491228070175,1,tcrvalid,1.45,3,3,tcrvalid,1.0
2,242,159,6.296383095070698,0.7733770799156315,6.2890625,66.84008025950175,3.5859375,57.01863354037267,2,tcrvalid,1.45,2,3,tcrvalid,
0,38,17,3.1091320990547615,0.7733770799156315,3.109375,75.66577428419534,2.625,84.42211055276383,2,tcrvalid,1.45,3,3,tcrvalid,2.0
3,215,131,5.842380692025307,0.773256268062173,5.835025777222309,69.3334340078526,3.5775660053116702,61.31191432396252,3,tcrvalid,1.45,2,3,tcrvalid,
0,32,11,2.9836757010075763,0.773256268062173,2.983908764255585,83.02150974025975,2.616778628339322,87.69633507853403,3,tcrvalid,1.45,3,3,tcrvalid,3.0
4,236,155,6.194344633650992,0.7733166692704265,6.187016639325052,67.27528004011054,3.5934692602140457,58.08080808080808,4,tcrvalid,1.45,2,3,tcrvalid,
0,35,15,3.0542102796438058,0.7733166692704265,3.0466369814858214,77.91331684188829,2.624794937895477,86.15384615384616,4,tcrvalid,1.45,3,3,tcrvalid,4.0
5,243,161,6.342263531984691,0.7810669374365383,6.334947664427434,66.4992161473643,3.58537728479925,56.59679408138101,5,tcrvalid,1.45,2,3,tcrvalid,
0,37,16,3.1242677497461533,0.7810669374365383,3.116700515544446,75.92728442728442,2.632401187314482,84.46115288220551,5,tcrvalid,1.45,3,3,tcrvalid,5.0
6,234,150,6.233401031088892,0.7733166692704265,6.21875,66.89230522563855,3.6171875,58.165829145728644,6,tcrvalid,1.45,2,3,tcrvalid,
0,42,19,3.233869707858147,0.7733166692704265,3.21875,72.68570054284339,2.6796875,83.25242718446601,6,tcrvalid,1.45,3,3,tcrvalid,6.0
7,237,154,6.208997188378632,0.7731958762886598,6.208997188378632,67.10317129414543,3.6160574820368634,58.23899371069182,7,tcrvalid,1.45,2,3,tcrvalid,
0,35,14,3.0537332083723836,0.7731958762886598,3.0537332083723836,78.67004562035619,2.663230240549828,87.21227621483376,7,tcrvalid,1.45,3,3,tcrvalid,7.0
8,227,144,6.055633692764494,0.7735583684950773,6.055633692764494,67.92944198610309,3.6568213783403656,60.38709677419355,8,tcrvalid,1.45,2,3,tcrvalid,
0,37,17,3.0864197530864197,0.7735583684950773,3.0864197530864197,76.21576569852432,2.6879199874980464,87.0886075949367,8,tcrvalid,1.45,3,3,tcrvalid,8.0
9,231,148,6.1318543977503515,0.7733166692704265,6.1318543977503515,67.5043883485442,3.60099984377441,58.72611464968153,9,tcrvalid,1.45,2,3,tcrvalid,
0,37,17,3.101077956569286,0.7733166692704265,3.101077956569286,75.50037050037051,2.632401187314482,84.88664987405542,9,tcrvalid,1.45,3,3,tcrvalid,9.0
10,254,171,6.452116856741134,0.7733166692704265,6.44480899929693,66.32335730760927,3.616904929302398,56.121212121212125,10,tcrvalid,1.45,2,3,tcrvalid,
0,35,15,3.0307764411810654,0.7733166692704265,3.0310132020935865,78.46093588950733,2.640418717287712,87.11340206185567,10,tcrvalid,1.45,3,3,tcrvalid,10.0
